"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Artificial intelligence for dementia prevention","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-for-dementia-prevention","Newby, D.; Orgeta, V.; Marshall, C. R.; Lourida, I.; Albertyn, C. P.; Tamburin, S.; Raymont, V.; Veldsman, M.; Koychev, I.; Bauermeister, S.; Weisman, D.; Foote, I. F.; Bucholc, M.; Leist, A. K.; Tang, E. Y. H.; Tai, X. Y.; Llewellyn, D. J.; Ranson, J. M.","14 Oct 2023","INTRODUCTION: A wide range of modifiable risk factors for dementia have been identified. Considerable debate remains about these risk factors, possible interactions between them or with genetic risk, and causality, and how they can help in clinical trial recruitment and drug development. Artificial intelligence (AI) and machine learning (ML) may refine understanding. METHODS: ML approaches are being developed in dementia prevention. We discuss exemplar uses and evaluate the current applications and limitations in the dementia prevention field. RESULTS: Risk‐profiling tools may help identify high‐risk populations for clinical trials; however, their performance needs improvement. New risk‐profiling and trial‐recruitment tools underpinned by ML models may be effective in reducing costs and improving future trials. ML can inform drug‐repurposing efforts and prioritization of disease‐modifying therapeutics. DISCUSSION: ML is not yet widely used but has considerable potential to enhance precision in dementia prevention. Highlights: Artificial intelligence (AI) is not widely used in the dementia prevention field. Risk‐profiling tools are not used in clinical practice. Causal insights are needed to understand risk factors over the lifespan. AI will help personalize risk‐management tools for dementia prevention. AI could target specific patient groups that will benefit most for clinical trials.","AI","Ulster University"
"Limitations of the DiaRem Score in Predicting Remission of Diabetes Following Roux-En-Y Gastric Bypass (RYGB) in an ethnically Diverse Population from a Single Institution in the UK","https://pure.ulster.ac.uk/en/publications/limitations-of-the-diarem-score-in-predicting-remission-of-diabet","Tharakan, G.; Scott, R.; Szepietowski, O.; Miras, AD.; Blakemore, AI.; Purkayastha, S.; Ahmed, A.; Chahal, H.; Tan, T.","1 Mar 2017","None","AI","Ulster University"
"The Logical Approach to Temporal Reasoning","https://pure.ulster.ac.uk/en/publications/the-logical-approach-to-temporal-reasoning-3","Augusto, J. C.","Dec 2001","None","AI","Ulster University"
"Digital Divides in healthcare education innovations","https://pure.ulster.ac.uk/en/publications/digital-divides-in-healthcare-education-innovations","Rainey, C.; McFadden, S.; Bond, RR.","14 Jul 2021","‘Digital Divides in healthcare education innovations’ Oral presentation11th – 15th July 2021Authors: Mrs Clare Rainey, Dr Sonyia McFadden, Dr Raymond BondIntroductionHealthcare professionals are experiencing a time of rapid change in their professional practice due to integration of Artificial Intelligence (AI) and digital health into clinical practice.  This trend is expected to continue as more sophisticated systems are developed.  With such resources available, healthcare practitioners and students should be prepared to develop a critical understanding of AI and digital health.  MethodsA symposium was organised in collaboration with Ulster University and held online on the 14th April 2021.  Speakers from a range of disciplines in clinical practice, education, research and development contributed to this event, through oral presentations and panel discussions.  Results Current developments in the fields of cardiology, radiology, paediatric audiology were presented.  Insights into the development of education curricula were given and there was opportunity for discussion with attendees.Key points emerging indicated that further developments in the technologies discussed are imminent.  These will present challenges and preparatory work is needed in both research and development to ensure the workforce is prepared for the integration of these technologies.  Education should be tailored to individual user groups/disciplines and should be introduced as early as possible. Curriculum development themes included: (i) fundamentals of AI and digital health development (ii) applications of the technology (iii) critical appreciation of AI literature and performance reporting.ConclusionWith AI and digital health systems already in place in clinical practice, clinicians and students need to be appropriately aware of the functionality of these tools.  Appropriate awareness includes comprehension of the potentials and pitfalls of such systems to ensure optimum delivery of future healthcare ","AI","Ulster University"
"Prevalence and correlates of multiple suicide attempts among adolescents aged 12–15 years from 61 countries in Africa, Asia, and the Americas","https://pure.ulster.ac.uk/en/publications/prevalence-and-correlates-of-multiple-suicide-attempts-among-adol","Smith, L.; Shin, J. I.; Carmichael, C.; Oh, H.; Jacob, L.; López Sánchez, G. F.; Tully, M. A.; Barnett, Y.; Butler, L.; McDermott, D. T.; Koyanagi, A.","Dec 2021","Suicide is the fourth leading cause of death worldwide in young people aged 15-19 years. However, little is known about the correlates of multiple suicide attempts in adolescents, especially from a global perspective. Therefore, the aim of the present study was to investigate the association of putative physical, behavioral, and social correlates with multiple suicide attempts among adolescents aged 12-15 years from 61 countries. Data from the Global school-based Student Health Survey (2009-2017) were analyzed. Multiple suicide attempts was classified as having attempted suicide at least twice in the past 12 months. Multivariable logistic regression analyses were conducted to assess the potential correlates. Data on 162,994 adolescents [mean (SD) age 13.8 (0.9) years; 50.8% boys] were analyzed. The overall prevalence of multiple suicide attempts was 4.4% [range 1.2% (Laos) to 13.8% (Ghana)]. Among those who had attempted suicide at least once in the past 12 months, in the overall sample, food insecurity, smoking, alcohol consumption, cannabis use, amphetamine use, sedentary behavior, sexual intercourse, sleep problems, loneliness, no close friends, and bullying victimization were all independently associated with higher odds for multiple suicide attempts although some regional differences were observed. Our study results indicate potential target factors that could be addressed amongst those who had attempted suicide in the past to reduce future suicide attempts and possibly completed suicides. Furthermore, it is possible that region-specific interventions are necessary. [Abstract copyright: Copyright © 2021 Elsevier Ltd. All rights reserved.]","AI","Ulster University"
"The OSCON operating system consultant","https://pure.ulster.ac.uk/en/publications/the-oscon-operating-system-consultant-3","McKevitt, P.","Apr 2000","OSCON (Operating System CONsultant) is an operating system consultant which gives English answers to English queries about computer operating systems. The program currently answers queries for over 40 commands from the UNIX and MS-DOS operating systems. OSCON answers a wide variation of queries that users may wish to ask. OSCON is intended to be a consultant for various types of users who may ask vague and detailed queries.OSCON is programmed in Quintus Prolog and answers queries in less than 2.5 seconds.An empirical study with the Wizard-of-Oz technique provides important data for the further development of OSCON.","AI","Ulster University"
"A comparative study of three techniques for QRS cancellation in the ECG","https://pure.ulster.ac.uk/en/publications/a-comparative-study-of-three-techniques-for-qrs-cancellation-in-t-3","Diaz, MA.; Escalona, OJ.; Hernandez, AI.; Mora, F.","15 May 2001","In this paper, the performance-three QRS cancellation techniques compared to obtain a residual ECG information containing only atrial activity (AA), thereby facilitating detection of the P wave in the ECG and/or analysis of atrial arrhythmias. The methods are based on adaptive filters (AdF), neural networks (NN), and the space-time of an averaged beat for subsequent removal from the ECG signal, the comparison is made with reference to the results obtained with the adaptive filtering method by Thakor. The results show that the methods based on NN and AdF are more robust to morphological changes of the signal and in the presence of noise than non-adaptive methods, also have the advantage that they do not require a pre-detection stage of QRST, however, for the average beat alignment method, best results are obtained when there are no QRS detection failures.","AI","Ulster University"
"Expresiveness in Query Languages for Temporal Databases","https://pure.ulster.ac.uk/en/publications/expresiveness-in-query-languages-for-temporal-databases-3","Rodolfo, G.; Augusto, JC.","Dec 2006","None","AI","Ulster University"
"Time-Space, Spiking Neural Networks and Brain-Inspired Artificial Intelligence, Springer","https://pure.ulster.ac.uk/en/publications/time-space-spiking-neural-networks-and-brain-inspired-artificial-","Kasabov, N.","12 Aug 2018","Spiking neural networks (SNN) are biologically inspired computational models that represent and process information internally as trains of spikes. This monograph book presents the classical theory and applications of SNN, including original author’s contribution to the area. This monograph book introduces for the first time not only deep learning and deep knowledge representation in the human brain and in brain-inspired SNN, but takes that further to develop new types of AI systems, called in the book brain-inspired AI (BI-AI).  BI-AI systems are illustrated on: cognitive brain data, including EEG, fMRI and DTI; audio-visual data; brain-computer interfaces; personalized modelling in bio-neuroinformatics; multisensory streaming data modelling in finance, environment and ecology; data compression; neuromorphic hardware implementation. Future directions, such as the integration of multiple modalities, such as quantum-, molecular- and brain information processing, is presented in the last chapter. The book is a research book for postgraduate students, researchers and practitioners across wider areas, including computer and information sciences, engineering, applied mathematics, bio- and neurosciences.","AI","Ulster University"
"Physical activity and visual difficulties in 36 low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/physical-activity-and-visual-difficulties-in-36-low-and-middle-in","Smith, L.; Pardhan, S.; Gorely, T.; Barnett, Y.; Jacob, L.; López-Sánchez, G. F.; Tully, M. A.; Il Shin, J.; Koyanagi, A.","25 Mar 2021","Background:: Data on the association between visual difficulty and physical activity (PA) from low- and middle-income countries (LMICs) are scarce. Thus, the aim of the study was to investigate the association between visual difficulty and PA among adults from 36 LMICs, and to assess the mediators in this association. Methods:: Cross-sectional, community-based, predominantly nationally representative data from the World Health Survey were analysed. The final sample included 199,110 individuals aged ≥18 years [mean (SD) age 38.6 (16.1) years; 49.4% males]. Visual difficulty referred to having severe/extreme difficulties in seeing and recognizing a person that the participant knows across the road. Low PA was defined as not complying with PA recommendations of 150 min of moderate-vigorous PA per week. Multivariable logistic regression, meta-analysis, and mediation analysis were conducted to assess associations. Results:: Meta-analysis based on country-wise multivariable logistic regression analysis showed that overall, visual difficulty is associated with a 1.53 (95% CI = 1.38–1.71) times higher odds for low PA. Particularly strong associations were observed in males (OR = 1.72; 95% CI = 1.45–2.05) and adults aged ≥65 years (OR = 1.95; 95% CI = 1.67–2.29). Interpersonal activities, cognition, and sleep/energy explained >10% of the association between visual difficulty and low PA. Conclusions:: In conclusion, we found evidence that especially in the case of males and older adults with visual difficulties in LMICs, there were low levels of engagement with PA. Addressing issues such as interpersonal activities, cognition, and sleep/energy in people with visual difficulties may increase levels of PA.","AI","Ulster University"
"Expresiveness in Query Languages for Temporal Databases","https://pure.ulster.ac.uk/en/publications/expresiveness-in-query-languages-for-temporal-databases-3","Rodolfo, G.; Augusto, JC.","Dec 2006","None","AI","Ulster University"
"Review of Language Origins","https://pure.ulster.ac.uk/en/publications/review-of-language-origins-3","Paris, M.","Jun 2006","None","AI","Ulster University"
"Sleep problems and mild cognitive impairment among adults aged ≥50 years from low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/sleep-problems-and-mild-cognitive-impairment-among-adults-aged-50","Smith, L.; Shin, J. I.; Jacob, L.; Carmichael, C.; Sánchez, G. F. L.; Oh, H.; Butler, L. T.; Barnett, Y.; Pizzol, D.; Tully, M. A.; Soysal, P.; Veronese, N.; Koyanagi, A.","15 Oct 2021","Background The limited available literature suggests that sleep problems are linked to an increased risk of mild cognitive impairment (MCI). However, this association has been little studied to date in low-income settings. Objective To investigate the association between sleep problems and MCI in a large sample of adults from six low-and middle-income countries (LMICs). Design Cross-sectional. Setting Study on Global Ageing and Adult Health (SAGE). Subjects 32,715 individuals aged ≥50 years with preservation in functional abilities [age range 50–114 years; 51.7% females]. Methods MCI was defined using the National Institute on Aging-Alzheimer's Association criteria. Sleep problems were assessed by the question “Overall in the last 30 days, how much of a problem did you have with sleeping, such as falling asleep, waking up frequently during the night or waking up too early in the morning?” and categorized as “None”, “Mild”, “Moderate”, “Severe/Extreme”. Multivariable logistic regression analysis and meta-analysis were conducted. Results Compared to no sleep problems, mild, moderate, and severe/extreme sleep problems were associated with significant 1.40, 1.83, and 2.69 times higher odds for MCI with similar associations being observed between age groups and sex. Severe/extreme sleep problems were positively associated with MCI (i.e., OR > 1) in the six countries studied with the overall estimate being OR = 1.80 (95% CI = 1.50–2.16), and a low level of between-country heterogeneity was observed (I2 = 28.2%). Conclusions Sleep problems were associated with higher odds for MCI. Interventions to improve sleep quality among middle-aged and older adults in LMICs may be an effective strategy in reducing risk of MCI and dementia.","AI","Ulster University"
"Association between pain and sarcopenia among adults aged ≥65 years from low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/association-between-pain-and-sarcopenia-among-adults-aged-65-year","Smith, L.; López Sánchez, G. F.; Veronese, N.; Soysal, P.; Kostev, K.; Jacob, L.; Rahmati, M.; Kujawska, A.; Tully, M. A.; Butler, L.; Shin, J. I.; Koyanagi, A.","5 Jan 2023","Background Pain may increase the risk for sarcopenia, but existing literature is only from high-income countries, while the mediators of this association are largely unknown. Thus, we aimed to investigate the association between pain and sarcopenia using nationally representative samples of older adults from 6 low- and middle-income countries (LMICs), and to identify potential mediators. Methods Cross-sectional data from the WHO Study on global AGEing and adult health (SAGE) were analyzed. Sarcopenia was defined as having low skeletal muscle mass and weak handgrip strength, while the presence and severity of pain in the last 30 days were self-reported. Multivariable logistic regression and mediation analyses were performed. The control variables included age, sex, education, wealth, and chronic conditions, while affect, sleep/energy, disability, social participation, sedentary behavior, and mobility were considered potential mediators. Results Data on 14,585 adults aged ≥65 years were analyzed (mean [SD] age 72.6 [11.5] years; 55.0% females). Compared to no pain, mild, moderate, severe, and extreme pain were associated with 1.42 (95% confidence interval [CI] = 1.05–1.94), 1.43 (95%CI = 1.02–2.00), 1.92 (95%CI = 1.09–3.37), and 2.88 (95%CI = 1.10–7.54) times higher odds for sarcopenia, respectively. Disability (mediated percentage 18.0%), sedentary behavior (12.9%), and low mobility (56.1%) were significant mediators in the association between increasing levels of pain and sarcopenia. Conclusions Higher levels of pain were associated with higher odds for sarcopenia among adults aged ≥65 years in 6 LMICs. Disability, sedentary behavior, and mobility problems were identified as potential mediators. Targeting these factors in people with pain may decrease the future risk of sarcopenia onset, pending future longitudinal research.","AI","Ulster University"
"Microplasma Processed Ultrathin Boron Nitride Nanosheets for Polymer Nanocomposites with Enhanced Thermal Transport Performance","https://pure.ulster.ac.uk/en/publications/microplasma-processed-ultrathin-boron-nitride-nanosheets-for-poly-3","Zhang, R-C.; Sun, D.; Lu, A.; Askari, S.; Macias-Montero, M.; Joseph, P.; Dixon, D.; Ostrikov, K.; Maguire, P.; Mariotti, D.","1 Jun 2016","This Research Article reports on the enhancement of the thermal transport properties of nanocomposite materials containing hexagonal boron nitride in poly(vinyl alcohol) through room-temperature atmospheric pressure direct-current microplasma processing. Results show that the microplasma treatment leads to exfoliation of the hexagonal boron nitride in isopropyl alcohol, reducing the number of stacks from >30 to a few or single layers. The thermal diffusivity of the resulting nanocomposites reaches 8.5 mm2 s–1, 50 times greater than blank poly(vinyl alcohol) and twice that of nanocomposites containing nonplasma treated boron nitride nanosheets. From TEM analysis, we observe much less aggregation of the nanosheets after plasma processing along with indications of an amorphous carbon interfacial layer, which may contribute to stable dispersion of boron nitride nanosheets in the resulting plasma treated colloids.","AI","Ulster University"
"Anxiety symptoms among informal caregivers in 47 low- and middle-income countries: A cross-sectional analysis of community-based surveys","https://pure.ulster.ac.uk/en/publications/anxiety-symptoms-among-informal-caregivers-in-47-low-and-middle-i","Smith, L.; Shin, J. I.; Oh, H.; López Sánchez, G. F.; Underwood, B.; Jacob, L.; Veronese, N.; Soysal, P.; Butler, L.; Barnett, Y.; Tully, M. A.; Koyanagi, A.","1 Feb 2022","Background: There are no multi-country studies on the association between informal caregiving and anxiety from low- and middle-income countries (LMICs). Therefore, we investigated this relationship in a large predominantly nationally representative sample from 47 LMICs. Methods: Cross sectional data from the World Health Survey were analyzed. Anxiety symptoms referred to severe or extreme problems with worries or anxiety in the past 30 days. Information on caregiving in the past 12 months was obtained. Multivariable logistic regression analysis adjusting for age, sex, marital status, education, household size, employment, disability, and country was conducted. Data on 237,952 individuals aged ≥18 years [mean (SD) age 38.4 (16.0) years; 50.8% female] were analyzed. Results: After adjustment for potential confounders, caregiving was positively associated with anxiety symptoms (OR = 1.52; 95%CI = 1.40, 1.65). Greater number of caregiving activities was associated with higher odds for anxiety symptoms dose-dependently, with the OR (95%CI) for engagement in 5 activities (vs. no caregiving) being 2.19 (1.86–2.58). Conclusion: Caregiving is associated with higher odds for anxiety symptoms among adults in LMICs. Given the increasing importance of informal caregivers in long-term care provision and the fact that good health of caregivers is vital to sustain this system, interventions to address mental health of caregivers in LMICs are urgently needed.","AI","Ulster University"
"Association between food insecurity and depressive symptoms among adolescents aged 12-15 years from 22 low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/association-between-food-insecurity-and-depressive-symptoms-among","Smith, L.; López Sánchez, G. F.; Oh, H.; Rahmati, M.; Tully, M. A.; Yon, D. K.; Butler, L.; Barnett, Y.; Ball, G.; Shin, J. I.; Koyanagi, A.","31 Oct 2023","Food insecurity may be a risk factor for depression in adolescents. However, data on this topic from low- and middle-income countries (LMICs) are scarce, despite food insecurity being most common in LMICs. Therefore, we aimed to examine the association between food-insecurity and depressive symptoms among school-going adolescents from 22 LMICs. Cross-sectional data from the Global school-based Student Health Survey were analyzed. Self-report measures assessed past 12-month depressive symptoms and past 30-day food insecurity (hunger). Multivariable logistic regression and meta-analysis were conducted to assess associations. Data on 48,401 adolescents aged 12–15 years were analyzed [mean (SD) age 13.8 (0.9) years; 51.4 % females]. The prevalence of depressive symptoms was 29.3 %, and those of moderate and severe food insecurity were 45.0 and 6.3 %, respectively. After adjustment for potential confounders, compared to no food insecurity, the pooled OR (95 %CI) of moderate and severe food insecurity were 1.36 (1.30–1.42) and 1.81 (1.67–1.97), respectively. The level of between-country heterogeneity was low. Food insecurity was associated with significantly higher odds for depressive symptoms among adolescents in LMICs. Policies to address food insecurity may also help prevent depression in this population, pending future longitudinal research.","AI","Ulster University"
"USER MODELING","https://pure.ulster.ac.uk/en/publications/user-modeling","MCTEAR, MF.","Aug 1993","None","AI","Ulster University"
"Towards explainable artificial intelligence and explanation user interfaces to open the ‘black box’ of automated ECG interpretation","https://pure.ulster.ac.uk/en/publications/towards-explainable-artificial-intelligence-and-explanation-user-","Rjoob, K.; Bond, RR.; Finlay, D.; McGilligan, V. E.; Leslie, S. J.; Rababah, A.; Iftikhar, A.; Guldenring, D.; Knoery, C.; McShane, A.; Peace, A.","15 May 2020","This an exploratory paper that discusses the use of artificial intelligence (AI) in ECG interpretation and opportunities for improving the explaina-bility of the AI (XAI) when reading 12-lead ECGs. To develop AI systems, many principles (human rights, well-being, data agency, effectiveness, transparency, accountability, awareness of misuse and competence) must be considered to ensure that the AI is trustworthy and applicable. The current computerised ECG interpretation algorithms can detect different types of heart diseases. However, there are some challenges and shortcomings that need to be addressed, such as the explainability issue and the interaction between the human and the AI for clinical decision making. These challeng-es create opportunities to develop a trustworthy XAI for automated ECG interpretation with a high performance and a high confidence level. This study reports a proposed XAI interface design in automatic ECG interpreta-tion based on suggestions from previous studies and based on standard guidelines that were developed by the human computer interaction (HCI) community. New XAI interfaces should be developed in the future that fa-cilitate more transparency of the decision logic of the algorithm which may allow users to calibrate their trust and use of the AI system.","AI","Ulster University"
"Food insecurity and physical multimorbidity among adults aged ≥ 50 years from six low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/food-insecurity-and-physical-multimorbidity-among-adults-aged50ye","Smith, L.; Shin, J. I.; Jacob, L.; López Sánchez, G. F.; Schuch, F.; Tully, M. A.; Oh, H.; Veronese, N.; Soysal, P.; Butler, L.; Barnett, Y.; Koyanagi, A.","28 Feb 2023","Purpose: Food insecurity and multimoribidity (i.e., ≥ 2 chronic conditions) may be linked bidirectionally, but there are no studies on this topic from LMICs. Therefore, the aim of the present study was to examine the association between food insecurity and physical multimorbidity in a large representative sample of older adults from six LMICs. Methods: Cross-sectional, community-based data on adults aged ≥ 50 years from the World Health Organization’s Study on Global AGEing and Adult Health (SAGE) conducted in China, Ghana, India, Mexico, Russia, and South Africa were analyzed. A total of 11 chronic physical conditions were assessed. Past 12 month food insecurity was assessed with two questions on frequency of eating less and hunger due to lack of food. Multivariable logistic regression analysis was conducted to assess the associations. Results: Data on 34,129 adults aged ≥ 50 years [mean (SD) age 62.4 (16.0) years; age range 50–114 years; 47.9% males] were analyzed. After adjustment for potential confounders, in the overall sample, compared to being food secure, moderate and severe food insecurity were associated with 1.29 (95% CI 1.06–1.56) and 1.56 (95% CI 1.13–2.16) times higher odds for multimorbidity, respectively Conclusion: Food insecurity was associated with greater odds for multimorbidity in older adults from LMICs.","AI","Ulster University"
"Physical multimorbidity and wish to die among adults aged ≥65 years: A cross-sectional analysis of the Irish Longitudinal Study on Ageing","https://pure.ulster.ac.uk/en/publications/physical-multimorbidity-and-wish-to-die-among-adults-aged-65years","Smith, L.; Shin, J. I.; Haro, J. M.; Jacob, L.; López Sánchez, G. F.; Tully, M. A.; Oh, H.; Carvalho, A. F.; Barnett, Y.; Butler, L.; Koyanagi, A.","25 Jun 2022","Background Physical multimorbidity (i.e., ≥2 chronic conditions) may induce feelings of wish to die (WTD), but there is limited literature on this topic, while the mediators in this association are largely unknown. Thus, the aim of the present study was to investigate this association and its mediators among older Irish adults. Methods Cross-sectional, nationally representative data from Wave 1 of the Irish Longitudinal Study on Ageing 2009–2011 were analyzed. Information on self-reported lifetime diagnosis of 14 chronic physical conditions were obtained. WTD was defined as answering affirmatively to the question “In the last month, have you felt that you would rather be dead?” Multivariable logistic regression and mediation analyses were conducted. Results Data on 2941 adults aged ≥65 years [mean (SD) age 73.2 (5.2) years; 45.0 % males] were analyzed. Physical multimorbidity was associated with 3.39 (95%CI 1.58, 7.28) times higher odds for WTD. This association was largely explained by pain (% mediated 28.1 %), followed by depression (19.4 %), sleep problems (18.4 %), perceived stress (13.0 %), loneliness (10.4 %), anxiety (8.1 %), and disability (7.2 %). Conclusions Multimorbidity was associated with increased odds for WTD among Irish older adults. Addressing the identified mediators may contribute to reducing feelings of WTD among older adults with multimorbidity.","AI","Ulster University"
"Learning patterns in Ambient Intelligence environments: A Survey","https://pure.ulster.ac.uk/en/publications/learning-patterns-in-ambient-intelligence-environments-a-survey-3","Aztiria, A.; Izaguirre, A.; Augusto, J. C.","1 Jun 2010","None","AI","Ulster University"
"Association of objective visual impairment with suicidal ideation and suicide attempts among adults aged >=50 years in low/middle-income countries","https://pure.ulster.ac.uk/en/publications/association-of-objective-visual-impairment-with-suicidal-ideation","Smith, L.; Shin, J. I.; Barnett, Y.; Allen, P. M.; Lindsay, R.; Pizzol, D.; Jacob, L.; Oh, H.; Yang, L.; Tully, M. A.; Veronese, N.; Koyanagi, A.","30 Apr 2021","Background: There is currently limited literature on the association between visual impairment and suicidal thoughts and behaviours, especially among older adults from low/middle-income countries (LMICs). Thus, we aimed to investigate the associations of objectively measured distance visual impairment with suicidal ideation and suicide attempts among adults aged ≥50 years from six LMICs and to identify potential mediators. Methods: Cross-sectional, community-based, nationally representative data from the WHO Study on global AGEing and adult health were analysed. Objective distance visual acuity was measured using the tumbling E logMAR chart, and vision impairment was categorised as none, mild, moderate and severe. Self-reported information on past 12-month suicidal ideation and suicide attempts was also collected. Multivariable logistic regression and mediation analysis were conducted. Results: Data on 34 129 individuals aged ≥50 years (mean (SD) age, 62.4 (16.0) years; 47.9% men) were analysed. After adjustment for potential confounders, compared with no visual impairment, severe visual impairment was significantly associated with suicidal ideation (OR=9.50; 95% CI=2.47 to 36.52). Moderate and severe visual impairment were significantly associated with a 2.22 (95% CI=1.14 to 4.35) and 11.50 (95% CI=1.44 to 91.88) times higher odds of suicide attempts, respectively. Disability, poor self-rated health, mobility and loneliness explained 14.0%, 9.3%, 7.2% and 6.3% of the association between moderate/severe visual impairment and suicide attempts, respectively. Conclusion: Interventions to reduce suicidal ideation and suicide attempts among older adults with visual impairment in LMICs are required, targeting identified mediators, while using tested strategies for suicide prevention per se in LMICs may yield beneficial outcomes.","AI","Ulster University"
"Coherence Measures and their Relation to Fuzzy Similarity and Inconsistency in Knowledge Bases","https://pure.ulster.ac.uk/en/publications/coherence-measures-and-their-relation-to-fuzzy-similarity-and-inc-3","Glass, DH.","Nov 2006","None","AI","Ulster University"
"Association between back and neck pain and workplace absenteeism in the USA: the role played by walking, standing, and sitting difficulties","https://pure.ulster.ac.uk/en/publications/association-between-back-and-neck-pain-and-workplace-absenteeism-","Jacob, L.; López-Sánchez, G. F.; Oh, H.; Grabovac, I.; Stefanac, S.; Shin, J. I.; Tully, M. A.; López-Bueno, R.; Koyanagi, A.; Barnett, Y.; Haro, J. M.; Smith, L.","1 Apr 2022","There is a paucity of literature identifying factors that influence the back and neck pain (BNP)-workplace absenteeism relationship. Therefore, this study aimed to investigate the association between BNP and workplace absenteeism and potential mediating variables in a large sample of the US population. Nationally representative data collected in 2019 from the RAND American Life Panel (ALP) were used for this retrospective study. Workplace absenteeism was defined as the number of days of absence in the past 12 months for health-related reasons (count variable), while BNP corresponded to the presence of back pain due to spinal stenosis, back pain due to other causes, or neck pain (dichotomous variable). Control variables included sex, age, ethnicity, marital status, education, occupation, annual family income, health insurance, obesity, and diabetes. There were eight influential variables (depression, anxiety, sleep disorder, alcohol dependence, opioid dependence, walking difficulty, standing difficulty, and sitting difficulty). The association between BNP and workplace absenteeism was analyzed using a negative binomial regression model. There were 1,471 adults aged 22-83 years included in this study (52.9% of men; mean [standard deviation] age 44.5 [13.0] years). After adjusting for control variables, BNP was positively and significantly associated with workplace absenteeism (incidence rate ratio = 1.40, 95% confidence interval: 1.07-1.83). Walking, standing, and sitting difficulties individually explained between 24 and 43% of this association. Workplace interventions focusing on the management of BNP and overcoming difficulties in walking, standing, and sitting, potentially utilizing exercise, therapy, and ergonomic interventions, may prevent absenteeism. [Abstract copyright: © 2021. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.]","AI","Ulster University"
"Artificial intelligence and networking","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-and-networking-3","Curran, K.; Becker, C.; Marshall, A.","Nov 2009","None","AI","Ulster University"
"USER MODELING FOR ADAPTIVE COMPUTER-SYSTEMS - A SURVEY OF RECENT DEVELOPMENTS","https://pure.ulster.ac.uk/en/publications/user-modeling-for-adaptive-computer-systems-a-survey-of-recent-de","MCTEAR, MF.","Aug 1993","None","AI","Ulster University"
"Bio-inspired Behaviour-based Control","https://pure.ulster.ac.uk/en/publications/bio-inspired-behaviour-based-control-3","Siddique, NH.; Amavasai, B. P.","1 Sept 2008","None","AI","Ulster University"
"Association between physical multimorbidity and sleep problems in 46 low- and middle-income countries","https://pure.ulster.ac.uk/en/publications/association-between-physical-multimorbidity-and-sleep-problems-in","Smith, L.; Shin, J. I.; Jacob, L.; Schuch, F.; Oh, H.; Tully, M. A.; Sánchez, G. F. L.; Veronese, N.; Soysal, P.; Yang, L.; Butler, L.; Barnett, Y.; Koyanagi, A.","1 Jun 2022","BackgroundLittle is known about the association between multimorbidity (i.e., two or more chronic conditions) and sleep problems in the general adult populations of low- and middle-income countries (LMICs). Thus, we aimed to assess this association among adults from 46 LMICs, and to quantify the extent to which anxiety, depression, stress, and pain explain this association.MethodsCross-sectional, predominantly nationally representative, community-based data from the World Health Survey were analyzed. Nine chronic physical conditions (angina, arthritis, asthma, chronic back pain, diabetes, edentulism, hearing problems, tuberculosis, visual impairment) were assessed. To be included in the analysis, sleep problems had to have been experienced in the past 30 days and to have been severe or extreme; they included difficulties falling asleep, waking up frequently during the night or waking up too early in the morning. Multivariable logistic regression and mediation analyses were conducted to explore the associations.ResultsData on 237,023 individuals aged ≥18 years [mean (SD) age 38.4 (16.0) years; 49.2% men] were analyzed. Compared with no chronic conditions, having 1, 2, 3, and ≥4 conditions was associated with 2.39 (95%CI=2.14, 2.66), 4.13 (95%CI=3.62, 4.71), 5.70 (95%CI=4.86, 6.69), and 9.99 (95%CI=8.18, 12.19) times higher odds for sleep problems. Pain (24.0%) explained the largest proportion of the association between multimorbidity and sleep problems, followed by anxiety (21.0%), depression (11.2%), and stress (10.4%).ConclusionsMultimorbidity was associated with a substantially increased odds for sleep problems in adults from 46 LMICs. Future studies should assess whether addressing factors such as pain, anxiety, depression, and stress in people with multimorbidity can lead to improvement in sleep in this population.","AI","Ulster University"
