"Title","Href","Author","Date","Abstract","Keywords","University Name"
"A methodology to support robotic polishing of moulds integrated with CAD/CAM","https://uwe-repository.worktribe.com/output/11177067/a-methodology-to-support-robotic-polishing-of-moulds-integrated-with-cadcam"," Brian Wang; Lian Ding;  Farid Dailami; Dr Jason Matthews","None","Typically, the final process in the manufacture of molds is mechanical polishing, a process predominantly conducted manually. This is an important process step to improve the surface quality of the mold without affecting the geometry of the cavity. Currently, the European mold manufacturing industry faces two challenges for the polishing phase of manufacture. Firstly, economics when compared to global low-cost production areas. Secondly, the industry is starting to suffer the loss of skilled benchmen specialized in performing such operations. To address these two problems, robotic polishing has been investigated as an alternative or supplement to the conventional manual polishing process in the manufacturing of molds because of its high efficiency, improved reliability, and robustness. This paper presented a new methodology that allows robotic polishing to replace majority of manual polishing work for the manufacture of molds and achieves complete information integration with current CAD/CAM systems. Based on a number of experimental works, the types of features that are suitable for robotic polishing have been identified and a new robotic polishing feature classification has been proposed. A new polishing process planning has been developed to be integrated with current CAD/CAM systems, which includes a robotic polishing process knowledge database; a polishing process selection method; and a polishing process sequencing using genetic algorithm aiming to combine minimum polishing time and the specific constraints and rules for polishing process sequencing. Finally, a case study based on the proposed methods has been given, which demonstrates the proposed methodology is able to be implemented in the practical environment to allow robotic polishing to take majority of manual polishing workloads for mold manufacturing and achieve information integration with current CAD/CAM systems.","AI","University of the West of England"
"Digitalization and employment relations in the retail sector. Examining the role of trade unions in Italy and Spain","https://uwe-repository.worktribe.com/output/11462615/digitalization-and-employment-relations-in-the-retail-sector-examining-the-role-of-trade-unions-in-italy-and-spain","Arianna Marcolin;  Stefano Gasparri","None","This article investigates trade union responses to in-store digitalization in retail in Italy and Spain. It considers critical issues often associated with the digital transformation of work including excessive work flexibility, high levels of monitoring and skills mismatch. It goes on to discuss two alternative employment relations developments: a ‘low road’, along which digitalization enhances market regulation and employers’ ability to control the workforce unilaterally; or a ‘high road’, where digitalization allows for better working conditions as well as business productivity. Drawing on documentary analysis, semi-structured interviews with trade union leaders, and content analysis of collective agreements signed at the sector, territorial and company level, findings report how Italian and Spanish trade unions attempt to use in-store digitalization to increase their leverage and aim for the high road. Overall, this work confirms the challenges of deterring the retail sector from pursuing the low road while highlighting some institutional factors and trade union strategies that can make the difference.","AI","University of the West of England"
"Multi-agent learning of asset maintenance plans through localised subnetworks","https://uwe-repository.worktribe.com/output/11391140/multi-agent-learning-of-asset-maintenance-plans-through-localised-subnetworks","Marco Pérez Hernández; Alena Puchkova; Ajith Kumar Parlikad","Jan 31, 2024","Maintenance planning of networked multi-asset systems is a complex problem due to the inherent individual and collective asset constraints and dynamics as well as the size of the system and interdependencies among assets. Although multi-asset systems have been studied numerous times in the past decades, maintenance planning implications of the system's network characteristics have been barely analysed. Likewise, solutions that consider the network perspective suffer from scalability issues as a network-wide observability is assumed. This paper proposes a network maintenance planning approach based on the decomposition of the multi-asset network into fixed-size localised subnetworks. The overall network maintenance plan is produced by aggregating the subnetwork maintenance plans, which are computed independently via a multi-agent deep reinforcement learning (MARL) algorithm. The results are evaluated against a network-wide approach as well as the commonly-used individual approach. The paper also introduces a systematic approach to integrate the MARL resulting policy in a multi-asset agent-based model. Simulation results of several random asset networks and a large nationwide network infrastructure show that, although a network-wide approach outperforms, on average, other approaches considered, the localised subnetworks approach, provides an acceptable alternative in networks with small-world properties, without the need of a network-wide view.","AI","University of the West of England"
"An internet of things enabled system for real-time monitoring and predictive maintenance of railway infrastructure","https://uwe-repository.worktribe.com/output/10928540/an-internet-of-things-enabled-system-for-real-time-monitoring-and-predictive-maintenance-of-railway-infrastructure","Abdul-Quayyum Gbadamosi","None","The railway industry plays a pivotal role in the socioeconomic landscape of many countries. However, its operation poses considerable challenges in terms of safety, environmental impact, and the intricacies of intertwined technical and social structures. Addressing these challenges necessitates the adoption of innovative approaches and advanced technologies. This doctoral research delves into the potential of the Internet of Things (IoT) as an enabler for railway infrastructure monitoring and predictive maintenance, aiming to enhance reliability, efficiency, and safety within the industry. Rooted in a pragmatic modelist philosophical stance, this thesis employs an exploratory sequential mixed-method approach incorporating qualitative and quantitative methodologies. The research process involves engaging with key stakeholders to gain insights into the challenges faced in railway maintenance and the opportunities presented by IoT implementation. Following this, an IoT system is developed, and a comprehensive value-creation framework is proposed for its effective implementation within the railway sector. The findings of this investigation underscore the transformative potential of IoT integration in railway infrastructure monitoring, yielding significant improvements in maintenance processes, safety, and operational efficiency. Furthermore, this doctoral research provides a foundation for future innovation and adaptation in the railway industry, contributing to its ongoing evolution and resilience in an ever-changing technological landscape.","AI","University of the West of England"
"An automated machine learning approach for classifying infrastructure cost data","https://uwe-repository.worktribe.com/output/11385155/an-automated-machine-learning-approach-for-classifying-infrastructure-cost-data"," Daniel Dopazo;  Lamine Mahdjoubi;  Bill Gething; Abdul‐Majeed Mahamadu","None","Data on infrastructure project costs are often unstructured and lack consistency. To enable costs to be compared within and between organizations, large amounts of data must be classified to a common standard, typically a manual process. This is time-consuming, error-prone, inconsistent, and subjective, as it is based on human judgment. This paper describes a novel approach for automating the process by harnessing natural language processing identifying the relevant keywords in the text descriptions and implementing machine learning classifiers to emulate the expert's knowledge. The task was to identify “extra over” cost items, conversion factors, and to recognize the correct work breakdown structure (WBS) category. The results show that 94% of the “extra over” cases were correctly classified, and 90% of cases that needed conversion, correctly predicting an associated conversion factor with 87% accuracy. Finally, the WBS categories were identified with 72% accuracy. The approach has the potential to provide a step change in the speed and accuracy of structuring and classifying infrastructure cost data for benchmarking.","AI","University of the West of England"
"Access to chronic pain services for adults from minority ethnic groups in the United Kingdom (UK): A scoping review","https://uwe-repository.worktribe.com/output/11181737/access-to-chronic-pain-services-for-adults-from-minority-ethnic-groups-in-the-united-kingdom-uk-a-scoping-review","Emily Leach; Dr Mwidimi Ndosi; Gareth Jones; Helen Ambler; Sophie Park; Dr Jenny Lewis","None","Background: Chronic pain services in the UK are required to provide services which meet the diverse needs of patients, but little is known about the access and use of these services by minority ethnic groups. Objective: To assess the available evidence regarding the ethnic profile of adults who access secondary and tertiary chronic pain services in the UK. Methods: A scoping review was conducted (August 2021–October 2021), comprising comprehensive literature searches using Embase, Medline and CINAHL databases and the grey literature. Studies were included if they reported on (i) access to chronic pain services in secondary and/or tertiary care in the UK, (ii) adults and (iii) stated the ethnicity of the involved participants. Studies were included if published between 2004 and 2021, as demographic data during this period would be broadly representative of the UK population, as per the 2021 UK census. A descriptive synthesis of the extracted data was performed. Results: The search yielded 124 records after duplicates were removed. Following title and abstract screening, 44 full texts were screened, ten of which were included in the review. Conclusions: This is the first review to explore access to chronic pain services for adults from minority ethnic groups in the UK. Given the limited number of studies that met the inclusion criteria, the review highlights the need for routine collection of ethnicity data using consistent ethnic categories within UK chronic pain services and increased involvement of minority ethnic groups within chronic pain research. Findings should inform future research that aims to improve access to UK chronic pain services for adults from minority ethnic groups.","AI","University of the West of England"
"Scoping potential routes to UK civil unrest via the food system: Results of a structured expert elicitation","https://uwe-repository.worktribe.com/output/11171498/scoping-potential-routes-to-uk-civil-unrest-via-the-food-system-results-of-a-structured-expert-elicitation","Aled Jones; Sarah Bridle; Katherine Denby; Riaz Bhunnoo; Daniel Morton; Lucy Stanbrough; Barnaby Coupe; Vanessa Pilley; Tim Benton; Pete Falloon; Tom K. Matthews; Saher Hasnain; John S. Heslop-Harrison; Simon Beard; Julie Pierce; Jules Pretty; Monika Zurek; Alexandra Johnstone; Pete Smith; Neil Gunn; Molly Watson; Edward Pope; Asaf Tzachor; Caitlin Douglas; Christian Reynolds; Neil Ward; Jez Fredenburgh; Clare Pettinger; Tom Quested; Juan Pablo Cordero; Clive Mitchell; Carrie Bewick; Cameron Brown; Christopher Brown; Paul J. Burgess; Andy Challinor; Andrew Cottrell; Thomas Crocker; Thomas George; Charles J. Godfray; Rosie S. Hails; John Ingram; Tim Lang; Fergus Lyon; Simon Lusher; Tom MacMillan; Sue Newton; Simon Pearson; Sue Pritchard; Dale Sanders; Dr Angelina Sanderson Bellamy; Megan Steven; Alastair Trickett; Andrew Voysey; Christine Watson; Darren Whitby; Kerry Whiteside","Oct 12, 2023","We report the results of a structured expert elicitation to identify the most likely types of potential food system disruption scenarios for the UK, focusing on routes to civil unrest. We take a backcasting approach by defining as an end-point a societal event in which 1 in 2000 people have been injured in the UK, which 40% of experts rated as “Possible (20–50%)”, “More likely than not (50–80%)” or “Very likely (&gt;80%)” over the coming decade. Over a timeframe of 50 years, this increased to 80% of experts. The experts considered two food system scenarios and ranked their plausibility of contributing to the given societal scenario. For a timescale of 10 years, the majority identified a food distribution problem as the most likely. Over a timescale of 50 years, the experts were more evenly split between the two scenarios, but over half thought the most likely route to civil unrest would be a lack of total food in the UK. However, the experts stressed that the various causes of food system disruption are interconnected and can create cascading risks, highlighting the importance of a systems approach. We encourage food system stakeholders to use these results in their risk planning and recommend future work to support prevention, preparedness, response and recovery planning.","AI","University of the West of England"
"Challenges for the adoption of industry 4.0 in the sustainable manufacturing supply chain","https://uwe-repository.worktribe.com/output/11444382/challenges-for-the-adoption-of-industry-40-in-the-sustainable-manufacturing-supply-chain","Hakeem Owolabi; Luicija Juryte; Dr Lukman Akanbi","Oct 1, 2023","This book chapter explores the challenges associated with adopting Industry 4.0 technologies in the context of achieving a sustainable manufacturing supply chain. The chapter highlights both general and technology-specific hurdles that organizations encounter when implementing Industry 4.0, such as dealing with data accumulation and compatibility issues with legacy systems, data management complexities, data protection, privacy and cyber attack risks, cost considerations, and workforce upskilling and transition. The chapter emphasizes the importance of addressing these challenges to enable the effective incorporation of Industry 4.0 technologies for sustainability goals. It provides insights and recommendations for mitigating these challenges, including prioritizing sustainability considerations during technology selection and implementation, emphasizing energy efficiency and environmental impact assessments in technology design and deployment, incorporating ethical frameworks and guidelines for data usage, privacy, and fairness in AI and IoT systems, encouraging collaboration among stakeholders to develop industry standards and best practices for sustainable technology adoption, among a few others. By proactively addressing these challenges, organizations can leverage the transformative potential of Industry 4.0 while driving sustainability in their manufacturing supply chains.","AI","University of the West of England"
"ANSYS investigation of solar photovoltaic temperature distribution for improved efficiency","https://uwe-repository.worktribe.com/output/11149087/ansys-investigation-of-solar-photovoltaic-temperature-distribution-for-improved-efficiency","Paul Rousseau;  Hassan Nouri","Sep 30, 2023","A computational analysis of the influence of varying solar module material properties on operating temperature is presented and related to electrical conversion efficiency through the devised method. By varying the properties of density, specific heat capacity, and isotropic thermal conductivity for each material that comprises a solar module, density, and specific heat capacity were found to have the greatest influence on decreasing the operating temperature when increased by a factor of 50% for the glass layer, resulting in a decrease in temperature of 5.33 C. Utilizing the devised method, which is based on the work of Palumbo, this temperature decrease was correlated to an electrical efficiency increase of 3.08%.","AI","University of the West of England"
"The Randomised Evaluation of early topical Lidocaine patches In Elderly patients admitted to hospital with rib Fractures (RELIEF): Feasibility trial protocol","https://uwe-repository.worktribe.com/output/11409245/the-randomised-evaluation-of-early-topical-lidocaine-patches-in-elderly-patients-admitted-to-hospital-with-rib-fractures-relief-feasibility-trial-protocol","Amanda Lewis; Madeleine Clout; Jonathan Benger; Philip Braude; Nicholas Turner; James Gagg; Emma Gendall; Simon Holloway; Jenny Ingram; Rebecca Kandiyali; Nick Maskell; David Shipway; Jason E Smith; Jodi Taylor; Alia Darweish-Medniuk; Edward Carlton","Sep 25, 2023","BackgroundTopical lidocaine patches, applied over rib fractures, have been suggested as a non-invasive method of local anaesthetic delivery to improve respiratory function, reduce opioid consumption and consequently reduce pulmonary complications. Older patients may gain most benefit from improved analgesic regimens yet lidocaine patches are untested as an early intervention in the Emergency Department (ED). The aim of this trial is to investigate uncertainties around trial design and conduct, to establish whether a definitive randomised trial of topical lidocaine patches in older patients with rib fractures is feasible.MethodsRELIEF is an open label, multicentre, parallel group, individually randomised, feasibility randomised controlled trial with economic scoping and nested qualitative study. Patients aged ≥ 65 years presenting to the ED with traumatic rib fracture(s) requiring admission will be randomised 1:1 to lidocaine patches (intervention), in addition to standard clinical management, or standard clinical management alone. Lidocaine patches will be applied immediately after diagnosis in ED and continued daily for 72 hours or until discharge. Feasibility outcomes will focus on recruitment, adherence and follow-up data with a total sample size of 100. Clinical outcomes, such as 30-day pulmonary complications, and resource use will be collected to understand feasibility of data collection. Qualitative interviews will explore details of the trial design, trial acceptability and recruitment processes. An evaluation of the feasibility of measuring health economics outcomes data will be completed.DiscussionInterventions to improve outcomes in elderly patients with rib fractures are urgently required. This feasibility trial will test a novel early intervention which has the potential of fulfilling this unmet need. The Randomised Evaluation of early topical Lidocaine patches In Elderly patients admitted to hospital with rib Fractures (RELIEF) feasibility trial will determine whether a definitive trial is feasible.Isrctn registrationISRCTN14813929 (22/04/2021).","AI","University of the West of England"
"Stakeholder perceptions of the benefits and barriers of implementing environmental management systems in the Maldivian construction industry","https://uwe-repository.worktribe.com/output/11074683/stakeholder-perceptions-of-the-benefits-and-barriers-of-implementing-environmental-management-systems-in-the-maldivian-construction-industry","Aminath Rasheed;  Colin Booth; Rosemary Horry","Dec 31, 2023","Unprecedented increases in both tourism and population growth have put extreme pressure on the Republic of the Maldives, which has resulted in significant changes to the islands as a result of construction activities. This study is the first to investigate perceptions of the benefits and barriers of implementing environmental management systems (EMS) in the Maldivian construction industry, and what effective measures and strategies exist to drive environmental management practices. A subjectivist stance and deductive approach have been taken with an online survey adopting a quantitative strategy with a range of construction professions across the Maldivian construction sector. Using a central tendency measure of weighted average, the respondents’ opinions suggest that the primary benefits of having an EMS in the Maldives are perceived as the enhancement of corporate image and environmental protection; while the major barriers are lack of legal enforcement and the requirement for company structures and policies to change to accommodate an EMS. The findings also suggest that those companies who establish a waste management plan and where authorities enforce legal environmental requirements are believed to be the most effective means to encourage more widespread adoption. Based on these findings, it is recommended that managers, need to increasingly promote the principles of environmental management and sustainable practices/behaviours amongst construction industry stakeholders. Furthermore, policy makers within the Maldives should be exploring the viability of establishing financial incentive schemes (particularly for SMEs), in addition to encouraging wider adoption of EMSs across the Maldivian industry sectors.","AI","University of the West of England"
"Generative Artificial Intelligence (AI) in higher education: A comprehensive review of opportunities, challenges and implications","https://uwe-repository.worktribe.com/output/11139723/generative-artificial-intelligence-ai-in-higher-education-a-comprehensive-review-of-opportunities-challenges-and-implications"," Michal Bobula","None","This paper explores recent advancements and implications of artificial intelligence (AI) technology, with a specific focus on Large Language Models (LLMs) like ChatGPT 3.5 within the realm of higher education. Through a comprehensive review of academic literature, the paper highlights the unprecedented growth of these models and their wide-reaching impact across various sectors. The discussion sheds light on the opportunities and complex challenges presented by LLMs, providing a comprehensive overview of the field's current state.  In the context of higher education, the paper explores the challenges and opportunities posed by LLMs. These include issues related to educational assessment, potential threats to academic integrity, privacy concerns, the propagation of misinformation, Equity, Diversity, and Inclusion (EDI) aspects, and inherent biases within the models. While these challenges are multifaceted and significant, the paper emphasizes the availability of strategies to address them effectively and facilitate the successful adoption of LLMs in educational settings.  Furthermore, the paper recognizes the potential opportunities to transform higher education. It emphasizes the need to update assessment policies, develop guidelines for staff and students, scaffold AI skills development, and find ways to leverage technology in the classroom. By proactively pursuing these steps, higher education institutions (HEIs) can harness the full potential of LLMs while managing their adoption responsibly.  In conclusion, the paper urges HEIs to allocate appropriate resources to handle the adoption of LLMs effectively. This includes ensuring staff AI readiness and taking steps to modify their study programmes to align with the evolving educational landscape influenced by emerging technologies.","AI","University of the West of England"
"Violations of international humanitarian law in Ukraine and forums for redress and prosecution","https://uwe-repository.worktribe.com/output/11114792/violations-of-international-humanitarian-law-in-ukraine-and-forums-for-redress-and-prosecution"," Noelle Quenivet","None","This is a lecture given to students attending the Ukraine Practicum module at Chapman University (USA). The lecture focuses on violations of international humanitarian law and the ways IHL can be implemented and enforced in the context of the armed conflict in Ukraine. The lecture uses the violation/crime of the unlawful transfer of children as a case-study.","AI","University of the West of England"
"Longitudinal risk-based security assessment of docker software container images","https://uwe-repository.worktribe.com/output/11084139/longitudinal-risk-based-security-assessment-of-docker-software-container-images","Alan Mills;  Jonathan White; Dr Phil Legg","Dec 31, 2023","As the use of software containerisation has increased, so too has the need for security research on their usage, with various surveys and studies conducted to assess the overall security posture of software container images. To date, there has been very little work that has taken a longitudinal view of container security to observe whether vulnerabilities are being resolved over time, as well as understanding the real-world implications of reported vulnerabilities, to assess the evolving security posture. In this work, we study the evolution of 380 software container images across 3 analysis periods between July 2022 and January 2023 to analyse maintenance and vulnerabilities factors over time. We sample across the 3 DockerHub categories: Official, Verified and OSS (Sponsored) Open Source Software. We found that the number of vulnerabilities present increased over time despite many containers receiving regular updates by providers. We also found that the choice of container OS can dramatically impact the number of reported vulnerabilities present over time, with Debian-based images typically having many more vulnerabilities that other Linux distributions, and with some containers still reporting vulnerabilities that date back as far as 1999. However, when taking into account additional reported attributes such as the attack vector required and the existence of a public exploit rated higher than negligible, we found that for each analysis period, less than 1% of all vulnerabilities present what we would consider as high risk real-world impact. Through our investigation, we aim to improve the understanding of the threat landscape posed by software containerisation that is further complicated by the discrepancies between different vulnerability reporting tools.","AI","University of the West of England"
"Virtual reality reduces anxiety and pain in acute hospital palliative care: Service evaluation","https://uwe-repository.worktribe.com/output/11044520/virtual-reality-reduces-anxiety-and-pain-in-acute-hospital-palliative-care-service-evaluation","Nancy Burridge; Alison Sillence; Lynda Teape;  Ben Clark; Emma Bruce;  Julie Armoogum; Mrs Daniella Leloch; Anna Spathis; Simon Etkind","None","Objectives: Virtual reality (VR) might improve symptom management, but there is limited evidence regarding VR in palliative care. We evaluated the feasibility of VR and impact on anxiety and pain for patients in a hospital palliative care consultation service. Methods: Patients referred to a hospital specialist palliative care team, with anxiety or pain, were offered a VR intervention (a short audiovisual experience). Participants rated anxiety and pain on a 0-10 Likert severity scale pre intervention/post intervention and completed an evaluation form. Change in symptom scores was analysed by parametric statistics. Results: 28 participants used VR a total of 42 times with no adverse events. Mean pain score reduced by 29% from 4.10 (SD=2.71) pre intervention to 2.93 (SD=2.45) post intervention (t(27)=5.150, p<0.001). Mean anxiety scores reduced by 40% from 4.43 (SD=2.56) to 2.65 (SD=2.24) (t(27)=5.058, p<0.001). Patients rated the experience on average 4.75/5 and all would recommend use to a friend. VR was described as absorbing and relaxing. Conclusion: VR may improve anxiety and pain and was acceptable in this setting. Large-scale evaluation will generate important data on feasibility and implementation.","AI","University of the West of England"
"Listening to all the stakeholders? The UN Sustainable Development Goals as requirements in Systems Engineering","https://uwe-repository.worktribe.com/output/11531860/listening-to-all-the-stakeholders-the-un-sustainable-development-goals-as-requirements-in-systems-engineering"," Ian Brooks","None","The 17 UN Sustainable Development Goals (SDGs) represent a global agreement on 'the world we want' by 2030. Many businesses have identified SDGs that they contribute towards. Can we also use them as requirements in Systems Engineering? This talk will look at some of the strengths and weaknesses of using the SDGs in an IT context considering impacts, contributions and education. How can we meaningfully improve the sustainability of the IT we implement and avoid the risks of greenwashing.  Die UN-Ziele für nachhaltige Entwicklung als Anforderungen an die Systemtechnik Die 17 UN-Ziele für nachhaltige Entwicklung (Sustainable Development Goals, SDGs) stellen eine globale Vereinbarung über die «Welt, die wir wollen» bis 2030 dar. Viele Unternehmen haben SDGs identifiziert, zu denen sie beitragen. Können wir sie auch als Anforderungen in der Systemtechnik verwenden? In diesem Vortrag werden einige der Stärken und Schwächen der SDGs im IT-Kontext unter Berücksichtigung von Auswirkungen, Beiträgen und Bildung beleuchtet. Wie können wir die Nachhaltigkeit der von uns implementierten IT sinnvoll verbessern und die Risiken des Greenwashings vermeiden.","AI","University of the West of England"
"Towards a net-zero carbon economy: A sustainability performance assessment of innovative prefabricated construction methods for affordable housing in Southern Africa","https://uwe-repository.worktribe.com/output/11073809/towards-a-net-zero-carbon-economy-a-sustainability-performance-assessment-of-innovative-prefabricated-construction-methods-for-affordable-housing-in-southern-africa","Alireza Moghayedi; Bankole Awuzie","Dec 31, 2023","Recently, efforts to mainstream sustainability principles into affordable housing projects through the adoption of modern methods of construction, like innovative prefabricated construction methods (IPCMs), have been observed. However, limited studies have evaluated the sustainability performance of IPCMs deployed to affordable housing projects in Southern Africa, where the delivery of sustainable affordable housing remains a regional imperative. This study bridges this gap by assessing the sustainability performance and index scores of six IPCM variants implemented on affordable housing projects. The study adopted a two-phased quasi-experimental research design. In the first phase, the technical specification, lifecycle energy and cost and actual performance of these variants under varying conditions pertaining to sustainability were assessed and compared. The Sustainable, Innovative, Affordable Housing (SIAH) framework was adjusted to enhance its utility for computing sustainability index scores using expert opinions. Afterwards, the experts computed the sustainability index score for each case using the adjusted SIAH framework. Subsequently, the Edge App and SimaPro were used to simulate the sustainability performance of these variants under varying conditions. The study's results indicate higher overall sustainability performance of IPCMs compared to conventional methods. Moreover, the research results proved that the monolithic IPCMs were more suitable for net-zero carbon buildings. The study highlights the SIAH framework's usefulness as an assessment tool for determining the sustainability performance of affordable housing projects and for successfully selecting optimum IPCMs to implement towards eliciting such performance. It is expected that this study's results will contribute towards advancing the SIAH agenda in Southern Africa.","AI","University of the West of England"
"Developing a framework to guide the evaluation of training in research skills for health and care professionals","https://uwe-repository.worktribe.com/output/11493204/developing-a-framework-to-guide-the-evaluation-of-training-in-research-skills-for-health-and-care-professionals"," Abigail Sabey;  Michele Biddle;  Issy Bray","Aug 31, 2023","Background: Delivering research skills training to health professionals through short, applied sessions outside a formal higher education program, can help fill gaps in training and build research capacity in clinical settings. This has been the endeavor of some of the Applied Research Collaborations funded by the National Institute for Health and Care Research in England since 2014. How to evaluate this type of training in terms of the wider impact it may have, has not featured heavily in the literature and methods have largely borrowed from more generic approaches to training evaluation which can over-simplify outcomes and ignore longer-term impacts. Methods: We developed the framework in four stages: mapping potential impacts of our research skills training courses to identify key concepts; shaping into three domains in which impact could be expected, informed by established definitions of research capacity building; testing the initial framework and adapting wording of impacts; refining the framework into a practical tool. Results: The final framework specifies types of impact in three domains of influence - individual, group/organization and health system, and maps these against key questions to guide inquiry, as well as suggested methods for capturing the impact and expected timeframe for each type of impact. Discussion: The framework provides a structure for guiding the evaluation of research training as well as a focus on medium-longer term impacts, encouraging a broader and continuous approach to evaluation. It is hoped this will support educators in other contexts and fields, in the planning of a wider range of training evaluation activities, to capture impact more fully.","AI","University of the West of England"
"The development of clinical recommendations to improve experiences of chronic pain after cancer treatment for people living with and beyond cancer","https://uwe-repository.worktribe.com/output/10733893/the-development-of-clinical-recommendations-to-improve-experiences-of-chronic-pain-after-cancer-treatment-for-people-living-with-and-beyond-cancer"," Julie Armoogum;  Alison Llewellyn; Claire Foster;  Candy McCabe;  Diana Harcourt","None","Title: The development of clinical recommendations to improve experiences of chronic pain after cancer treatment for people living with and beyond cancer  Objectives/purpose: Development of clinical recommendations to improve experiences of chronic pain after cancer treatment for people living with and beyond cancer Methods.  Findings from three PhD studies, a qualitative evidence synthesis, a qualitative interview study with cancer survivors and survey with healthcare professionals plus published literature were used to develop draft clinical recommendations. A two-phase expert review adopting a qualitive description design was undertaken: 1) Initial review 2) Expert review panels. Phase 2 data analysed by inductive qualitative content analysis.   Results: Phase 1:  Discussion with four Professorial academics.  Consensus that findings make important contribution to knowledge.  Complexity of implementing recommendations acknowledged.  Phase 2: Expert review panels with 16 participants comprising public contributors, cancer clinicians, researchers and educators. Four group (1.5 hours) and two individual discussions (20-45 minutes). Findings from phase one and two informed final recommendations. Final recommendations include 1) listening and acknowledging 2) diagnosing and explaining 3) educating and raising awareness of healthcare professionals 4) preparing and informing people with cancer 5) accessing and signposting to rehabilitation and support Conclusion and clinical implications:  Clinical recommendations have been produced from research findings and expert review to offer guidance to improve the experiences of cancer survivors living with chronic pain after cancer treatment.","AI","University of the West of England"
"Maintenance automation using deep learning methods: A case study from the aerospace industry","https://uwe-repository.worktribe.com/output/11542233/maintenance-automation-using-deep-learning-methods-a-case-study-from-the-aerospace-industry","P. J. Mayhew;  Hisham Ihshaish;  Ignacio Deza; A. Del Amo","Sep 22, 2023","In this study, state-of-the-art AI models are employed to classify aerospace maintenance records into categories based on the fault descriptions of avionic components. The classification is performed using short natural language text descriptions provided by specialised repair engineers. The primary goal is to conduct a more comprehensive analysis of a complex and lengthy maintenance dataset, with the objective of determining the likelihood of failures in non-critical components of airplanes. Various methodologies are used, including two vectorisation models to natural language representation, as well as several machine learning algorithms such as BiGRU and BiLSTM, to identify repair and replacement event likelihood from the provided corpora. The resulting performance of the deployed models provide a very high F1 score overall, indicating models’ ability to learn repair patterns from the, typically complex, engineering description of components with high confidence. Two case studies are conducted. The first for a binary classification, with several models achieving an average F1 score of around 95 %. In the second case, a multi-class classification is performed for four different classes, with the BiLSTM model achieving the highest performance, accurately predicting the validation set with a 95.2 % F1 score. The misclassified samples were manually inspected, and it was found that in many cases, the relevant information was simply missing from the text due to errors or omissions by description authors. Only 12 % of the misclassified samples were found to be due to errors made by the model, resulting in an effective accuracy rate of ∼ 99.4 %.","AI","University of the West of England"
"Do fast fashion sustainable business strategies influence attitude, awareness and behaviours of female consumers?","https://uwe-repository.worktribe.com/output/11044409/do-fast-fashion-sustainable-business-strategies-influence-attitude-awareness-and-behaviours-of-female-consumers","Eva Hageman; Professor Vikas Kumar; Dr Linh Duong; Archana Kumari; Eileen McAuliffe","None","In recent years, the fashion and textile industries have come under pressure to manage customer expectations. Previous research has shown that female consumers tend to buy more clothing than male consumers and are understood to care more about fashion. However, existing studies that have focused on understanding consumer attitudes toward sustainable fast fashion consumption have not been particularly explored from the female consumer's perspective. Neither have they attempted to explore the impact of sustainable business strategies on purchasing behaviour. This study attempts to bridge this gap and focuses on exploring the attitude and purchasing behaviour of female consumers driven by sustainable business strategies of fast fashion firms. The research findings are based on responses from 155 female consumers, followed by interviews to triangulate the findings. The results show that female consumers are sustainably conscious and aware of the sustainable initiatives of fast fashion companies. Furthermore, the study indicates that female consumers' attitudes and purchasing behaviour are both (unconsciously) influenced by the sustainable initiatives of fast fashion companies. Therefore, fast fashion companies should investigate how their sustainable initiatives and strategies influence the female consumer in terms of attitude and purchasing behaviour. This study thus adds to the limited empirical studies investigating female consumers' attitudes, awareness and purchasing behaviours.","AI","University of the West of England"
"Toward sustainable composites: Graphene‐modified jute fiber composites with bio‐based epoxy resin","https://uwe-repository.worktribe.com/output/11045998/toward-sustainable-composites-graphenemodified-jute-fiber-composites-with-biobased-epoxy-resin","Mohammad Hamidul Islam; Shaila Afroj; Nazmul Karim","Sep 30, 2023","Sustainable natural fiber reinforced composites have attracted significant interest due to the growing environmental concerns with conventional synthetic fiber as well as petroleum-based resins. One promising approach to reducing the large carbon footprint of petroleum-based resins is the use of bio-based thermoset resins. However, current fiber-reinforced bio-based epoxy composites exhibit relatively lower mechanical properties such as tensile, flexural strength, and modulus, which limits their wider application. Here the fabrication of high-performance composites using jute fibers is reported, modified with graphene nanoplates (GNP) and graphene oxide (GO), and reinforced with bio-based epoxy resin. It is demonstrated that physical and chemical treatments of jute fibers significantly improve their fiber volume fraction (Vf) and matrix adhesion, leading to enhanced mechanical properties of the resulting Jute/Bio-epoxy (J/BE) composites. Furthermore, the incorporation of GNP and GO further increases the tensile and flexural strength of the J/BE composites. The study reveals the potential of graphene-based jute fiber-reinforced composites with bio-based epoxy resin as a sustainable and high-performance material for a wide range of applications. This work contributes to the development of sustainable composites that have the potential to reduce the negative environmental impact of conventional materials while also offering improved mechanical properties.","AI","University of the West of England"
