"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Magnets for a Muon Collider--needs and plans","https://eprints.soton.ac.uk/491466/","L. Bottura; C. Accettura; N. Amemiya; B. Auchmann; J.S. Berg; A. Bersani; A. Bertarelli; F. Boattini; B. Bordini; P. Borges de Sousa; M. Breschi; B. Caiffi; X. Chaud; F. Debray; A. Dudarev; M. Eisterer; S. Fabbri; S. Farinon; P. Ferracin; H. De Gersem; A. Kario; A. Kolehmainen; J. Kosse; J. Lorenzo Gomez; R. Losito; S. Mariotto; M. Mentink; T. Mulder; R. Musenich; D. Novelli; T. Ogitsu; M. Palmer; J. Pavan; H. Piekarz; A. Portone; L. Quettier; E. Rochepault; L. Rossi; T. Salmi; H. Schneider-Muntau; C. Senatore; M. Statera; H.H.J. Ten Kate; P. Testoni; G. Vallone; A. Verweij; R. Van Weelderen; M. Wozniak; A. Yamamoto; Yifeng Yang; Y. Zhai; A. Zlobin","6 February 2024","We describe the magnet challenges for a Muon Collider, an exciting option considered for the future of particle physics at the energy frontier. Starting from the comprehensive work performed by the US Muon Accelerator Program, we have reviewed the performance specifications dictated by beam physics and the operating conditions to satisfy the accelerator needs. Among themany magnets that make up a muon collider, we have identified four systems that represent well the envelope of challenges: the target and capture solenoid, the final cooling solenoid, the accelerator dipoles and the collider dipoles. These systems provide focus for the development of novel concepts, largely based on HTS for reasons of performance, cost and sustainability. After giving a consolidated overview of the needs for the magnet systems, we describe here thebasic technology options considered, and the plan for design and development activities.","Tech","University of Southampton"
"Network analytics for insurance fraud detection: a critical case study","https://eprints.soton.ac.uk/489120/","Bruno Deprez; Felix Vandervorst; Wouter Verbeke; Tim Verdonck; Bart Baesens","9 April 2024","None","Tech","University of Southampton"
"Long-gap esophageal atresia: gastric transposition or esophageal lengthening with delayed primary anastomosis? A systematic review","https://eprints.soton.ac.uk/489041/","Omar Nasher; Nigel J. Hall; Rajnikant Mehta; Yousef El-Gohary; Marian Knight","8 April 2024","","Tech","University of Southampton"
"An investigation into locating generalised articulated pose models using self-supervised deep learning","https://eprints.soton.ac.uk/488791/","Joshua Luke Harris","5 April 2024","This thesis investigates how self-supervised learning can be used to locate generalised three-dimensional articulated poses from images. We split this difficult problem into its constituent components, self-supervised keypoint detection to find two-dimensional keypoints from images, and self-supervised pose lifting to infer the depth of those points. We frame this problem as a representation learning problem, where keypoints are a spatially constrained representation, and also consider the semantic properties of keypoints when applied to different use cases. We consider how priors are used to resolve an ill posed problem such as this, before devising a new prior which leverages the rigidity of limbs found in most articulated objects to both locate better keypoints and to improve the lifting of keypoints. We conclude by describing the wider applicability outside of this specifc approach, and suggest future work that logically follows on from this thesis.","Tech","University of Southampton"
"Exploring the relationship between sea ice and phytoplankton growth in the Weddell Gyre using satellite and Argo float data","https://eprints.soton.ac.uk/487936/","Clara Celestine Douglas; Nathan Briggs; Peter Brown; Graeme Macgilchrist; Alberto Naveira Garabato","20 January 2024","Some of the highest rates of primary production across the Southern Ocean occur in the seasonal ice zone (SIZ), making this a prominent area of importance for both local ecosystems and the global carbon cycle. There, the annual advance and retreat of ice impacts light and nutrient availability, as well as the circulation and stratification, thereby imposing a dominant control on phytoplankton growth. In this study, the drivers of variability in phytoplankton growth between 2002–2020 in the Weddell Gyre SIZ were assessed using satellite net primary production (NPP) products alongside chlorophyll-a and particulate organic carbon (POC) data from autonomous biogeochemical floats. Although the highest daily rates of NPP are consistently observed in the continental shelf region (water depths shallower than 2000 m), the open-ocean region’s larger size and longer ice-free season mean that it dominates biological carbon uptake within the Weddell Gyre, accounting for 93 %–96 % of the basin’s total annual NPP. Variability in the summer maximum ice-free area is the strongest predictor of inter-annual variability in total NPP across the Weddell Gyre, with greater ice-free area resulting in greater annual NPP, explaining nearly half of the variance (R2 = 42 %). In the shelf region, the return of sea ice cover controls the end of the productive season. In the open ocean, however, both satellite NPP and float data show that a decline in NPP occurs before the end of the ice-free season (∼ 80 to 130 d after sea ice retreat). Evidence of concurrent increases in float-observed chlorophyll-a and POC suggest that later in the summer season additional factors such as micro-nutrient availability or top-down controls (e.g. grazing) could be limiting NPP. These results indicate that in a warmer and more ice-free Weddell Gyre, notwithstanding compensating changes in nutrient supply, NPP is likely to be enhanced only up to a certain limit of ice-free days.","Tech","University of Southampton"
"Bottom-up perspective – the role of roots and rhizosphere in climate change adaptation and mitigation in agroecosystems","https://eprints.soton.ac.uk/489012/","T.S. George; D. Bulgarelli; A. Carminati","27 March 2024","Background and Aims: Climate change is happening and causing severe impact on the sustainability of agroecosystems. We argue that many of the abiotic stresses associated with climate change will be most acutely perceived by the plant at the root-soil interface and are likely to be mitigated at this globally important interface. In this review we will focus on the direct impacts of climate change, temperature, drought and pCO2, on roots and rhizospheres. Methods and Results: We consider which belowground traits will be impacted and discuss the potential for monitoring and quantifying these traits for modelling and breeding programs. We discuss the specific impacts of combined stress and the role of the microbial communities populating the root-soil interface, collectively referred to as the rhizosphere microbiota, in interactions with roots under stress and discuss the plastic responses to stress as a way of adapting plants to climate change. We then go on to discuss the role that modelling has in understanding this complex problem and suggest the best belowground targets for adaptation and mitigation to climate change. We finish by considering where the main uncertainties lie, providing perspective on where research is needed. Conclusion: This review therefore focuses on the potential of roots and rhizosphere to adapt to climate change effects and to mitigate their negative impacts on plant growth, crop productivity, soil health and ecosystem services.","Tech","University of Southampton"
"Space vector modulation with common-mode voltage elimination and switching frequency minimization for multilevel converters","https://eprints.soton.ac.uk/489027/","Qingle Sun; Suleiman Sharkh; Zhifu Wang; Zesheng Wang; Guobiao Shi","30 March 2024","This article proposes novel space vector pulse width modulation strategies for multilevel converters to achieve two widely desired optimization objectives, common-mode voltage (CMV) elimination and switching frequency minimization (SFM). For CMV elimination, a new coordinate system that looks like the cropped version of the original abc frame is proposed, by which zero CMV can be ensured when the identified switching states are transformed from the new frame back into the original one. For SFM, a new approach is proposed to determine the optimal switching sequence, where a voltage reference point dwell mechanism is introduced such that the number of switching actions between adjacent switching periods is minimized by establishing its relationship with a unique variable, namely the number of level shifts. Furthermore, these two objectives can either be implemented independently or in combination to achieve SFM under the premise of CMV elimination, thus allowing the converter's redundancy to be fully exploited. Simulation and experimental results validate the proposed strategies.","Tech","University of Southampton"
"Joining SUMO and unreal engine to create a bespoke 360 degree narrow passage driving simulator","https://eprints.soton.ac.uk/490402/","Peter Youssef; Katherine Plant; Ben Waterson","3 April 2024","None","Tech","University of Southampton"
"What is Agile Project Management? Developing a new definition following a systematic literature review","https://eprints.soton.ac.uk/489075/","Hao Dong; Nicholas Dacre; David Baxter; Serkan Ceylan","15 February 2023","The concept of “Agile Project Management” has gained significant traction in various sectors, beyond its origins in software development. However, a coherent, universally accepted definition remains elusive, prompting this study to embark on a systematic exploration of agile practices and their implications in broader contexts. Employing a systematic literature review across three major academic databases on business and management studies in the past two decades, this research scrutinizes a final selection of 80 high-quality academic papers. The principal contribution of our research is the articulation of a nuanced definition of Agile Project Management, which demarcates it from traditional project management frameworks and those agile practices specific to software development. This study not only sheds light on the prevailing ambiguities in the understanding of Agile Project Management but also sets the stage for future research into the emerging organizational dynamics engendered by the adoption of agile practices.","Tech","University of Southampton"
"Programmable synthesis of organic cages with reduced symmetry","https://eprints.soton.ac.uk/489220/","Keith G. Andrews; Peter N. Horton; Simon J. Coles","5 February 2024","Integrating symmetry-reducing methods into self-assembly methodology is desirable to efficiently realise the full potential of molecular cages as hosts and catalysts. Although techniques have been explored for metal organic (coordination) cages, rational strategies to develop low symmetry organic cages remain limited. In this article, we describe rules to program the shape and symmetry of organic cage cavities by designing edge pieces that bias the orientation of the amide linkages. We apply the rules to synthesise cages with well-defined cavities, supported by evidence from crystallography, spectroscopy and modelling. Access to low-symmetry, self-assembled organic cages such as those presented, will widen the current bottleneck preventing study of organic enzyme mimics, and provide synthetic tools for novel functional material design.","Tech","University of Southampton"
"It's not about you: do we still need an ‘artistic voice’?","https://eprints.soton.ac.uk/490384/","Matthew Shlomowitz","1 April 2024","This article considers the possibility that the emphasis we place on composers developing an artistic voice might be unhelpful for making good pieces. I look at what constitutes an artistic voice and consider pros and cons for having a voice. As an alternative I examine strengths and weaknesses for being a capricious composer, which I define as a willingness to explore different compositional avenues without concern for constructing a consistent body of work. My objective is not to discredit composers who have a strong voice, but rather to loosen the grip of the single-voiced model that dominates the value system of new music.","Tech","University of Southampton"
"‘People don’t buy art, they buy artists’: robot artists – work, identity, and expertise","https://eprints.soton.ac.uk/486808/","Daniel Ashton; Karen Patel","2024","This article critically examines the construction of the artistic identity and career of Ai-Da, ‘the world's first ultra-realistic humanoid robot artist’. Engaging with scholarship on posthumanism and creative assemblages, and creative work, identity and expertise, this article conceptualises Ai-Da's distinctive positioning and focuses on the practices used to construct a creative worker identity and career. The article uses qualitative content analysis to examine journalistic coverage, promotional and presentation activities, exhibitions and performances, and social media postings over a four-year period from Ai-Da’s first launch to international visibility. The analysis shows how Ai-Da is positioned as a high-profile, border crossing artist, engaging in debates about Artificial Intelligence (AI), art, and the environment. It considers the creative assemblage of Ai-Da as a humanoid robot artist, the creator Aidan Meller and the team working with him, and the wider contextual factors of aesthetic expertise, networks and knowledge of art worlds which have shaped Ai-Da's artistic identity and career trajectory. The focus on how Ai-Da signals expertise on social media helps to frame the specific techniques used to speak about and for Ai-Da on social media platforms and wider media coverage. This includes articulating inspiration, showcasing artistic processes and cultivating audience relationships. In concluding, the implications of connecting critical perspectives on creative work with developments in art, AI and robot artists are explored: firstly, for understanding how the practices for constructing an artistic identity shape the development of robot artists; secondly, for understanding how developments in art and AI can frame reflections on artistic identity and careers.","Tech","University of Southampton"
"Digital facilitation: supporting the use of NHS digital and online services","https://eprints.soton.ac.uk/490869/","John Campbell; Helen Atherton; Gary Abel; Jon Sussex","27 March 2024","None","Tech","University of Southampton"
"Supercontinuum and frequency comb generation in tantalum pentoxide waveguides","https://eprints.soton.ac.uk/489557/","Jake Daykin","April 2024","In this thesis, the design, simulation, fabrication, and characterisation of tantalum pentoxide (Ta2O5) waveguides and micro-resonators on silicon substrates is presented as a potential technology for the generation of supercontinuum and Kerr frequency combs. Vertical external-cavity surface-emitting lasers and membrane external-cavity surface emitting lasers that operate on two frequencies simultaneously are shown for the purposes of either acting as pump sources for the waveguide systems or as sources for generating THz radiation through the beat between the two frequencies. The fabrication process of the Ta2O5waveguides is discussed in detail, including the relevant fabrication parameters. The Ta2O5layer is deposited using radio-frequency (RF) sputtering onto a 4 ” diameter silicon wafer, with a 5 µm thick layer of thermal silica on the top surface, using a Ta2O5powder target. The waveguide and micro-ring structures are realised using photolithography and ion beam milling, and the samples are cladded with a layer of silica using either RF sputtering or plasma-enhanced chemical vapour deposition with a liquid precursor.  Linear waveguides in Ta2O5are presented for the purpose of generating supercontinuum; Experimental outputs from linear Ta2O5waveguides for a range of pump wavelengths from 900 to 1500 nm are reported with hundreds of nm of spectral broadening being seen for each pump wavelength. The expected spectral broadening emission of the waveguides is shown, which is calculated using a generalised nonlinear Schrodinger equation (GNSLE) solver that is capable of solving for multiple modes. The GNLSE solver is used to estimate which mode is propagating through the waveguide. The propagation losses of linear waveguides, including an investigation into the impact of waveguide width and cladding deposition technique, are presented, with the lowest propagation loss reported to be on the order of 2.5 dB/cm. The dispersion engineering for new Ta2O5linear waveguide samples is shown with a focus on the waveguide geometry, leading to the finalisation of a waveguide design that corresponds to the optimised dispersion relation for nonlinear broadening. Micro-ring and racetrack resonators are presented for the purpose of generating Kerr frequency combs. The dispersion relations for micro-resonators are calculated and compared to that of linear waveguides, this followed by an investigation into the critical coupling lengths of micro-ring resonators. Racetrack resonator systems are presented as a suitable alternative to micro-ring resonators due to the fact that the critical coupling lengths are larger than the micro-ring geometries. A Lugiato-Lefever equation solver, based on the GNSLE solver, is described and confirmed against the literature, and is used to simulate the expected frequency comb emission from the Ta2O5micro-resonators. A brief investigation into the effect of propagation loss on the comb generation is presented using the LLE solver. Experimental Q-factor measurements are presented for Ta2O5micro-ring and racetrack resonators with the highest Q-factor being 1.91×10^5. Frequency comb generation was not observed, this is expected to be due to the propagation losses being too high. Finally, vertical external-cavity surface-emitting lasers and membrane external-cavity surface-emitting lasers operating simultaneously on two distinct spatial modes, and therefore two distinct frequencies, are reported. The laser systems are forced to operate on two modes simultaneously through the inclusion of laser ablated masks on an intracavity high reflectivity mirror that introduces spatially dependent losses on the cavity modes in order to suppress the lasing threshold of the fundamental Hermite Gaussian, HG00, mode and allow the higher order, HG11, mode to operate. Simulated mode losses are calculated, and the lasers are characterised for a range of spatially dependent loss values and pump powers. The spectral emissions of the lasers are shown, with wavelength separations on the order of 5 nm, which corresponds to a beat frequency of 1.41 THz. These laser technologies also represent an exciting potential pump laser system for the micro-resonators with the aim of generating a Kerr frequency comb.","Tech","University of Southampton"
"Shaping the future of research evaluation. Insights from The Festival of Hidden REF.","https://eprints.soton.ac.uk/488916/","Gemma Derrick; Simon Hettrick; James Baker; Emma Karoune; Simon Kerridge; Georgina Fletcher; Neil Chue Hong; Lyndsey Ballantyne; Judith Fransmann; Tony Roche","April 2024","The white paper outlines the experiences and processes underpinning the first Hidden REF exercise in 2021, plus the discussions held at the inaugural Festival of Hidden REF in Bristol, UK, on 21 September 2023.Organised around two main themes, the white paper defines and evaluates non-traditional outputs in order to promote their inclusion in the mainstream Research Excellence Framework (REF 2029). Plus, it determines the structure of the next Hidden REF exercise, currently envisioned for 2024.The white paper demonstrates that the Hidden REF 2024 exercise presents an opportunity to experiment with evaluation approaches that would not be possible in the mainstream REF 2029. As such, Hidden REF 2024 is uniquely well-placed to assess what works in the evaluation of non-traditional outputs. If these conclusions are implemented in REF 2029, sectoral confidence in the fair and robust evaluation on non-traditional outputs will grow, and Higher Education Institutions (HEIs) will include more non-traditional outputs in their REF 2029 output submissions.","Tech","University of Southampton"
"Resilient communications for underwater systems","https://eprints.soton.ac.uk/488943/","Alexander James Beaumont Hamilton","February 2024","In the rapidly evolving landscape of digital communications that defines our contemporary world, the imperative for resilient, secure, and distributed wireless systems has never been more crucial. Within the specific context of defence and security operations, the critical role of resilient, secure, and distributed wireless communications in fostering optimal situational awareness and facilitating information exchange cannot be overstated. This thesis introduces innovative novel approaches and solutions to address the intricate technical challenges inherent in tactical communications. These challenges are particularly pronounced in scenarios such as urban deployments or underwater acoustic communications. The diverse techniques presented in this work include a pioneering Joint Source Channel Coding scheme, a novel Log Likelihood Ratio (LLR)-based signal processing demodulation technique for M-ary Orthogonal Signalling, novel turbo-equalization techniques tailored to a NATO standard, integrated security within a high-performance physical layer for underwater communications, and pioneering approaches to the integration of communications and autonomy. These advancements ensure optimal resource utilisation while minimising environmental and operational impact. The robustness of several of the proposed solutions is evaluated through analysis and implementations in relevant scenario simulations. Real-world applicability and performance metrics are considered to validate the efficacy of the methodologies developed and their ultimate integration within existing defence and security frameworks.","Tech","University of Southampton"
"Endometriosis – It’s influence on obstetric and birth outcomes and the potential role of reactive oxygen species","https://eprints.soton.ac.uk/489101/","Joanne Marie Horton","April 2024","The gynaecological conditions of endometriosis and adenomyosis are believed to affect up to 10% of women of child-bearing age in the UK and can cause debilitating pain, infertility and significant burden on healthcare economics. Many important aspects of the pathogenesis and health impacts of the diseases remain elusive. One more recently discovered culprit is that of reactive oxygen species which has been linked not only to the pathogenic process but also to progression of the diseases and their impact on both pain and fertility. Reactive oxygen species are difficult to measure and study in vivo and their relationship with endometriosis therefore remains undetermined. What remains lacking in our knowledge of two prevalent and debilitating diseases is a full understanding of the pathogenesis and disease progression, how they cause pain and infertility, how they impact on pregnancy and health of any offspring and a reliable non-invasive test and effective treatment. Reactive oxygen species may play a key role across all of these themes. This thesis sets out to investigate 1) the influence of endometriosis on the reproductive process from fertility parameters to perinatal outcomes and explore a possible role of Developmental Origins of Health and Disease theory in women with the disease 2) whether reactive oxygen species levels are different in women with endometriosis compared to women without endometriosis and whether levels of reactive oxygen species are improved following surgical treatment of disease and 3) how reactive oxygen species affect the oocyte using a reproductive fluid of women affected by endometriosis in an ethically approved human study and murine model.","Tech","University of Southampton"
"Dust sources to the Arabian Sea and their record of continental hydroclimate","https://eprints.soton.ac.uk/489660/","Terezia Kunkelova","April 2024","Mineral dust plays an important role in Earth’s climate as it affects radiation budgets, regional hydroclimates and provides nutrients to the Arabian Sea and further afield. Dust accumulating in deep sea sediment has the potential to provide long uninterrupted records of past changes in hydroclimate. However, to read these records properly it is important to be able to trace these dust deposits to their origin. Dust records from the Arabian Sea have long been used to reconstruct past changes in continental hydroclimate. However, this ocean basin is encircled by many arid and dust-producing regions and its dust record has been variously attributed to East Africa, the Arabian Peninsula, Mesopotamia and further east into southwest Asia. This thesis is composed of three main inter-related studies. In the first, I use geochemical methods (Sr and Nd isotopes) to fingerprint major dust producing regions on the Arabian Peninsula and southwest Asia and distinguish them from those of Africa. In the second, I employ high-resolution remote sensing observations over a four-year interval to map dust activation frequency in the Horn of Africa. Lastly, I report the results of a dust-based palaeo study of hydroclimate change from the western Arabian Sea covering the middle Pliocene and late Quaternary.","Tech","University of Southampton"
"Steps towards mixed energy optimisation of Uncrewed Aerial Vehicles","https://eprints.soton.ac.uk/489263/","Laminn McLay","April 2024","The long-range uncrewed aerial vehicle (UAV) is expected to utilise a combination of power sources, including photovoltaic modules, fuel cells, or direct combustion with hydrogen, lithium compound batteries, and hydrocarbon fuels. Hybrid powertrains are becoming more common, highlighting the need for automated powertrain topological exploration to identify the optimal design for mission performance. In this thesis, we develop tools to identify such optimal designs. The first building block of such an optimiser is a scheme capable of the flexible, futureproof, yet economical encoding of powertrain topologies, and we propose such a scheme in this thesis. This scheme is adaptable for analysis and can be applied to any UAV powertrain topology, providing a means to compare and analyse different powertrains. The second building block of the optimisation process is determining the optimal energy architecture. To achieve this, we use a point mass model to represent the aircraft performance, the energy components are modelled and the different powertrain topologies are evaluated through dynamically generated strings, based on the proposed encoding scheme. The point mass model can be used to evaluate different powertrain topologies for fixed-wing UAVs through the initial value problem (IVP) by simulating the dynamics of the UAV’s motion over time. By simulating the UAV’s motion over time, the model can provide insights into the energy consumption and other performance metrics of different powertrain topologies. We compare two different fixed wing UAV models: a 5 kg maximum take-off mass with a 2mwing span and a 25 kg maximum take-off mass with a 4mwing span UAV; for set missions with different powertrains. Overall, we demonstrate that the framework proposed here delivers the lightest feasible powertrain topologies, describing the power supply as well as the preliminary flight profile for a specific platform for a given operation whilst developing a scheme that is suitable for embedding various topology strings with capability for a wide variety of multi-source and multi sink power systems. The proposed framework allows for refining the mission profile, minimising powertrain sizing, and finding an optimal energy split for hybrid powertrain topologies through novel powertrain topology parameterisation.","Tech","University of Southampton"
"Multi-disciplinary design optimization of heat exchangers using Gaussian processes","https://eprints.soton.ac.uk/489157/","Atul Udaivir Singh","April 2024","Heat exchangers are important equipment in many engineering systems. They are equally complex and resource-intensive to design and manufacture, requiring several hours of both simulation and experimentation budget before reaching a design freeze. Various configurations within the sub-components or their designs make the design process even more challenging, as each of those variants will require respective analysis before reaching an optimal design. The literature also reveals that such analysis are often done in isolation and not in an integrated fashion. The first aim of this work is to perform a multi-disciplinary optimization of a charge air cooler that allows us to tweak several of its design properties within the framework, as they are often necessary for design analysis. More specifically, the framework studies the impact of using corrugated tubes against smooth tubes within the multi-disciplinary framework, highlighting the importance of using such methods over traditional ones and allowing for improvement in resources required to reach a design freeze. The disciplines applied within this framework are aero-thermal and vibrations, making this approach the first of its kind in multi-disciplinary optimization for heat exchangers. Furthermore, another important component of the design process addressed in this work are the challenges posed by experimentation and the constraints it puts on the degree of freedom to explore the design space along with the time it takes to do so. This is done using surrogate-based approaches. Namely, Gaussian processes, multi-fidelity modeling, and multi-output Gaussian processes that are used to build prediction models that help swiftly explore new tube topologies (in this case, corrugated tubes), with much control and flexibility to explore the design space effectively. This work not only recommends how novel tube designs can be tested but also reduces the burden on the design process, which traditionally is resource intensive. The models constructed for tubes are then applied to a whole heat exchanger design process, providing another layer of performance for these models that cater to the entire heat exchanger design process. Lastly, an understanding about the reuse of data is formulated using multioutput Gaussian processes, where the chosen tube topologies are themselves utilized as source and target data sources. This allows us to assess when such topological decisions are helpful and when they are not.","Tech","University of Southampton"
"The role of insurance in regulating cyber risks in the shipping industry","https://eprints.soton.ac.uk/490720/","Feng Wang","April 2024","Cyber attack has become a pervasive issue in the shipping industry. It can steal sensitive and confidential data, cripple navigation and other technological systems on board and result in considerable damage to ships and shipping entities. The importance of the shipping industry in international trade means that cyber risk must be tackled. The shipping industry has recently begun to address this issue with the publication of guidelines from IMO and other private entities such as BIMCO. However, as argued in this chapter, these broad public organisational instruments and other non-binding private institutional guidelines are not enough to deal with contemporary cyber incidents properly. As evidenced in this chapter insurance also exerts a regulatory force over its subjects and acts as a form of governance beyond the state. This chapter will endeavour to explore the role of insurance as an effective risk management measure that can be taken against cyber risk in the shipping industry.","Tech","University of Southampton"
"Blockchain application in recycling: from the supply chain perspective","https://eprints.soton.ac.uk/490844/","Shenghao Xie","March 2024","Recycling chains face evident challenges, including surging waste generation, insufficient recycling incentives and enforcement, fragmented traceability, and limited recycling network coordination. These challenges are particularly pronounced in the complex structures of multi-tier sustainable supply chains (MT-SSCM), where Blockchain technology (BCT) is often lauded as a potential ‘game-changer’. However, the transformative potential of BCT lacks empirical evidence, especially regarding how it can be effectively applied to recycling chains. The study commences with a comprehensive review of BCT functionalities, application drivers, technical feasibility, and potential performance. Subsequently, it employs a multiple-case study method to examine three companies that have successfully integrated BCT into their multi-tier recycling chains. Employing the Organisational Information Processing Theory (OIPT) as a framework, the study identifies three levels of information processing needs—firm, supply chain, and industry—and explores how BCT augments capabilities in transparency, immutability, integration, and trust. Additionally, the research delineates knowledge integration phases—transferring, translating, and transforming—while pinpointing visionary and structural boundary objects that facilitate this intricate process. This research stands as an early exploration into BCT application in the recycling sector, advancing the application of BCT in SSCM. It expands the body of knowledge by delineating a diverse multi-tier recycling framework. Theoretically, the study emphasises the critical role of information processing fit mechanisms, which are pivotal for enhancing performance in this domain. By employing a knowledge integration perspective, the research delineates how BCT can be effectively applied, thereby broadening the discourse on knowledge integration and the utility of boundary objects within recycling chains. The findings have been synthesised into a conceptual framework that incorporates the theoretical constructs of uncertainty in recycling chains, the capabilities enabled by BCT for information processing, and the mechanisms of knowledge integration. Practically, this study offers actionable insights for practitioners. It showcases a viable BCT-based recycling chain model that can aid practitioners in their pursuit of digital transformation towards sustainability. Additionally, it outlines further considerations for blockchain companies looking to pioneer feasible applications. For regulatory associations and other verification entities, BCT emerges as an invaluable tool to enhance supervision and trust.","Tech","University of Southampton"
"Smart viscoelastic supports for vibration control in rotors","https://eprints.soton.ac.uk/489035/","Azrul Abidin Zakaria","March 2023","One of the most important operating requirements of rotating machinery is the capability to operate away from its critical speeds. It can be achieved by associating a material that has property variation when induced by external stimuli. The focus of this work is the application of smart viscoelastic to the rotor dynamics field by employing magneto-rheological elastomer (MRE) as its support. Characterisation of MRE property is determined through impact hammer test with and without the presence of a magnetic field. The modulus of the MRE was estimated from the accelerance FRF plot and compared with the MRE model. The MRE model is based on the inter-particle interaction in the rubber matrix and linearised with the assumption of small displacement around the equilibrium position of the particle. The model of magnetic field-dependent behaviour is combined with the viscoelastic property of the MRE in a series configuration. The linearised MRE model was fairly accurate to estimate the data from the hammer test and experimental data from the literature. Then a rigid rotor model, supported by a flexible mount at both ends that consist of plain bearing with the linearised MRE model is considered. The MRE support is simulated with a three-parameter standard linear viscoelastic model with the inclusion of induced magnetic field property. The simulation results, which were limited to zero-field conditions, indicate that the use of MRE in conventional bearing supports can shift the critical speeds and reduce its corresponding vibration amplitude. These results suggest that the critical speed shift due to the increase of ferromagnetic particles in MRE can be explored further, especially with the influence of the induced magnetic field.","Tech","University of Southampton"
"The aerobic granules process for wastewater treatment: from theory to engineering","https://eprints.soton.ac.uk/488957/","Ping Zeng; Yong-Qiang Liu; Juan Li; Miao Liao","14 March 2024","Aerobic granules are small, dense aggregates of microbial cells that form naturally in aerobic wastewater treatment systems. They are characterized by their spherical shape, strong structural integrity, and ability to rapidly settle. These granules are formed through a self-immobilization process where different microbial species coalesce to degrade organic and inorganic compounds in wastewater. This study summarizes the development of aerobic granulation technology in wastewater treatment and the mechanism of aerobic granules’ formation, analyzes the characteristics and the factors affecting the aerobic granules’ formation, and presents practical engineering examples of its application from pilot-scale to full-scale operation.","Tech","University of Southampton"
"High-performance and high-power applications of nested anti-resonant nodeless hollow-core fibres","https://eprints.soton.ac.uk/488904/","Viktor Zuba","March 2024","The use of hollow-core fibres (HCFs) for transmitting high-power, high-brightness laser light presents significant advantages over the current standard technology based on solid core fibres (SCFs). HCFs can deliver much higher optical power levels over longer distances while maintaining a near single-moded beam-quality. This approach has already shown promising results, and this thesis presents important findings on highly efficient coupling and delivery of such laser beams, as well as a relevant application that takes advantage of the hollow core. The studies conducted in this thesis cover a range of subjects. Initially, the coupling tolerances of an in-house developed, state-of-the-art Nested Antiresonant Nodeless Fibre (NANF) were examined and quantified. This led to the experimental verification of the fundamental limits governing free-space coupling of a near-Gaussian beam into the fibre’s fundamental mode. Exploring the opportunity of utilizing high average power lasers, the inevitable thermal load on the optical elements responsible for the input coupling was analysed. The effect of thermal lensing induced by the laser light on the coupling optics led to the degradation of the beam-quality above a certain characteristic threshold (in our experiments ~100W). The studies showed that using a high-purity lens pair over commercially available alternatives significantly decreased this parasitic effect, resulting in more efficient transmission and reduced thermalisation. Additionally, thermal lensing also modified the input spatial beam distribution, resulting in an increased excitation of unwanted higher order modes. Coupling light into these modes that exhibit greater amount of leakage increases the temperature of the fibre noticeably. A non-invasive technique to extract the excess light not coupled into the fundamental mode was designed and implemented. The decreased thermal load on the fibre coating in turn also reduced the possibility of thermal damage, allowing the further scaling of the coupled optical power. Based on the findings, coupling efficiency values of ~95% into NANFs are achieved and maintained at high average powers. This allowed the demonstration of the record delivery of 1 kW average optical power through 1km of HCF. In addition, the implementation of the improvements mentioned above allowed an enhanced setup to couple 2 kW of average optical power stably, as well as to deliver it beyond 10m efficiently. The results achieved in this thesis are limited by the equipment available, and simulations indicate that further scaling in power and transmitted length should be possible. By combining the efficient methods to couple light into HCFs with the low attenuation offered by NANF technology, the Thesis also examines the optical propulsion of micron sized particles inside the hollow core of such fibres. Initial experiments demonstrate the guidance of 10 μm diameter particles through 1m of fibre orientable in any spatial direction. By further upscaling the power and fibre length, this preliminary set of experiments indicates the possibility of a remote sensing solution, which can take advantage of the preservation of the high-quality optical beam to trap the microparticles over extended fibre lengths. Furthermore, extrapolations of the measurement results suggest the possibility, in future work, of accelerating such particles beyond 100m/s in air-filled HCFs.","Tech","University of Southampton"
