"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Studies on pyruvate decarboxylase-catalysed acyloin formation and the effects of surfactants on lipase-catalysed hydrolysis of esters.","https://wrap.warwick.ac.uk/110304/","Bornemann, Stephen","July 1992","The effect of surfactants on the hydrolysis of achiral and chiral substrates by crude and purified porcine pancreatic lipase (PPL; EC 3.1.1.3) has been studied. Rather than accelerating the reactions, surfactants slowed down (""inhibited"") the reactions relative to the rate in the absence of surfactant, despite effective emulsification of the substrate. Surfactants varied in the extent to which the reaction was inhibited and inhibition occurred below the critical micelle concentration of surfactants. Inhibition was accompanied by a loss of enantioselectivity with the crude enzyme but not the purified enzyme, indicating the presence of more than one activity in the crude PPL preparation. In general, there would seem to be no advantage to be gained from the use of surfactants in the hydrolysis of compounds of low water solubility with lipolytic enzymes; the use of an immiscible cosolvent is more effective.","AI","Warwick University"
"Mechanism of collision-induced decomposition of gaseous multiatomic ions.","https://wrap.warwick.ac.uk/110511/","Bradley, Caroline Davina","March 1992","The mechanism of collision-induced decomposition (CID) has been studied for ions with masses up to 2000 Da. Mass-analysed ion kinetic energy spectroscopy (MIKES) on a large-scale reverse-geometry mass spectrometer was used to measure translational energy losses (AE) by parent ions in collision with inert gas atoms during CID. To avoid ambiguities in mass assignments due to these energy losses, these assignments were made using a four-sector mass spectrometer.","AI","Warwick University"
"End-plate connections and analysis of semi-rigid steel frames.","https://wrap.warwick.ac.uk/4248/","Benterkia, Zoubir","October 1991","The thesis examines the behaviour of end-plate connections and the related topic ofanalysis of unbraced semi-rigid steel plane frames with criteria for their design.The static moment-rotation behaviour is investigated for connections consisting ofbolted flexible end-plates, flush and extended end-plates, between I-section members,where the beams frame into the flanges of the columns. Attention is focussed onmoment-rotation characteristics as this is the most important influence on theresponse of either individual members or complete frames. The non-linear nature ofthese characteristics is identified and methods of representing moment-rotation curvesfor subsequent use in analytical procedures are presented. A data base for suchtypes of connection is created.An established computer program for second-order frame analysis has been extendedto frames with semi-rigid connections. Successive estimates are made of the secantstiffness of these connections to represent their effect on frame behaviour. Theanalysis program has been used to study the effects of semi-rigid joints on framebehaviour.Studies have been carried out to extend the Merchant-Rankine formula for theassessment of the ultimate load of frames with semi-rigid joints over the applicationrange of which was until now restricted to frames with rigid joints.A parameter entitled 'degree of flexibility' is introduced as a measure of the effectof semi-rigid joints on the stiffness of the frame. Within the limits of the study, itis demonstrated that the second-order effects will not be significant if the semi-rigidelastic critical load exceeds ten times the design load, and the degree of flexibilityis less than 50%. This last requirement was satisfied by extended end-platebeam-to-column connections. It has also been found that, under combined loading,the serviceability limit on sway is likely to control design, rather than ultimatestrength.Based on experimental and theoretical studies, it is recommended that the BS5950simplified method should permit 20% end-restraint, which would improve significantlythe attractiveness of the method.","AI","Warwick University"
"Exchange rates, expectations and international trade : theory and evidence.","https://wrap.warwick.ac.uk/66916/","Williams, Christopher John","December 1990","Unprecedented movements in real exchange rates during the 1980s led to suspicions of instability in the exchange rate - trade relationships in the UK and elsewhere. 1be research in this thesis investigates the sensitivity of UK trade volumes to movements in the real exchange rate, and considers various interpretations of the alleged parameter instability: econometric misspecification; theoretical inadequacy due to the neglect of possible hysteresis effects and/or the neglect of supply side factors; and the Lucas critique effects of a changed policy regime on expectations formation. Against the background of UK experience we examine specific questions of theory and evidence within partial equilibrium frameworks. These share a common concern: considering the (macro economically important) case of mean reversion in real exchange rate expectations.","AI","Warwick University"
"Applications of enzymes to the preparation of optically active compounds.","https://wrap.warwick.ac.uk/108848/","Opelt, Susan M.","October 1990","The introduction to this thesis is in the form of a review entitled 'Aspects of Selectivity in Lipase Catalysed Biotransformations'. Each of the most widely used lipases have been discussed. The reactions of each lipase have been extensively reviewed with the aim of establishing whether any trends have appeared in the characteristics of compounds accepted as substrates.","AI","Warwick University"
"GROVER : a graph plotting program for Sun workstations.","https://wrap.warwick.ac.uk/60857/","Chown, Paul","April 1976","This report is a manual for the GROVER plotting package, which provides a facility for users of a Sun Workstation to manipulate numerical data in graphical form. The interface to GROVER is in the form of an interpreted command language, allowing interactive manipulation of two dimensional graphs generated from a variety of data formats. The interface can be operated from a standard character terminal although access to a Sun Workstation enables the effect of commands to be seen directly.","AI","Warwick University"
"The chemoenzymatic preparation of optically active molecules.","https://wrap.warwick.ac.uk/108056/","Harris, Keith J. ","April 1990","This thesis describes the use of enzymes in organic synthesis and their application to produce optically active compounds, either by enantiospecific or enantioselective reactions.","AI","Warwick University"
"Dynamic Bayesian models for vector time series analysis &  forecasting.","https://wrap.warwick.ac.uk/34817/","Barbosa, Emanuel Pimentel","November 1989","This thesis considers the Bayesian analysis of general multivariate DLM's (Dynamic LinearModels) for vector time series forecasting where the observational variance matrices areunknown. This extends considerably some previous work based on conjugate analysis fora special sub—class of vector DLM's where all marginal univariate models follow the samestructure.The new methods developed in this thesis, are shown to have a better performance thanother competing approaches to vector DLM analysis, as for instance, the one based on theStudent t filter.Practical aspects of implementation of the new methods, as well as some theoretical propertiesare discussed, further model extensions are considered, including non—linear modelsand some applications with real and simulated data are provided.","AI","Warwick University"
"A theory of product selection (a model of a NIC).","https://wrap.warwick.ac.uk/3668/","Lee, Il Houng","November 1989","The objective of this work is to theoretically evaluate an importantaspect of a Newly Industrializing Country (NICs): Korea. Namely, thebehaviour of firms in Korea competing with firms in an industrializedcountry after all Government intervention of the former is withdrawn.This aspect is considered in the main part while a descriptiveintroductory part introduces the Korean economy as a NIC.We construct a simple asymmetric duopoly model where firms conjecturesplay an important role in deriving the Perfect Equilibrium for a twostage game. Different costs of production and first mover advantageform the basis of the asymmetry. We find that under Cournotconjectures assumption for the marketing stage and certain costconditions, it is profitable for the incumbent firm to stay a leaderand the follower to remain a follower. For some cost conditions and acredible threat at the disposal of the follower, the incumbent firmmay be forced to stay a leader even though it is more profitable tobecame a follower.We examine possible licensing rules the leader may propose to thefollower. The dominant strategy, we find, is a licence fee that is afunction of the quality difference between the top quality of themarket leader and the level of quality it is selling to the follower.There will be a cost to the leader in terms of a lower licence fee toprevent possible leap forgging. Once we allow for free copying, wefind that the follower will copy closely the new product of theleadership. Under Bertrand conjectures assumption, we find thatunless the firm with higher production cost remains the leaderoffering a higher quality product, it will be driven out of themarket, i. e., either it has to innovate or-die.","AI","Warwick University"
"Structural change and industrial decline : the case of British textiles.","https://wrap.warwick.ac.uk/106534/","Walsh, Janet","June 1989","This thesis explores the structure of international competition in the textile industry and the industry's development within the British context. The strategies of the three multinational corporations which dominate the British industry are analysed in detail. The method of investigation has involved an examination of both primary and secondary material on the industry. Two case studies of plant level restructuring were based on a series of interviews with management, trade union officials, and workplace union representatives at two of Courtaulds' textile plants.","AI","Warwick University"
"Molecular analysis of the Friend virus complex.","https://wrap.warwick.ac.uk/108015/","Hunt, Nicholas ","April 0355","This work was undertaken to molecularly clone the Nirand strain of the polycythaemia inducing Friend spleen focus forming virus (F-SFFVp) together with its replication competent helper virus. Friend murine leukaemia virus (F-MuLV). To this aim viral extrachromosomal DNA molecules (of both linear and circular nature corresponding to both of these viruses) which could be induced in Friend cell lines were molecularly characterised with respect to their quantitative increase during differentiation and subcellular location. One cell line, F4-6 in which considerable amounts of these extrachromosomal DNAs could be detected was utilised for the large scale production and purification of both SFFVp and F-MuLV extrachromosomal DNA molecules. Restriction enzyme analysis of such molecules in combination with Southern blotting enabled the construction of primary restriction enzyme maps which allowed the selection of a molecular cloning strategy. Both of these viruses were subsequently molecularly cloned and were subsequently shown to be biologically active after transfection into recipient cells.","AI","Warwick University"
"Aspects of inequality and poverty in Greece, 1974, 1982.","https://wrap.warwick.ac.uk/55889/","Tsakloglou, Panos","April 1989","This study attempts to document the state and nature of inequality and poverty in Greece using theprimary consumption expenditure data of two Household Expenditure Surveys conducted in 1974 and 1982.Chapter 1 provides an outline of recent developments in the Greek economy, a survey of the literatureon inequality and poverty in Greece and a comparison of the above data with data from other sources.In Chapter 2 it is argued that the distribution of consumption expenditure per equivalent adult is afairly good approximation to the (unobservable) distribution of economic welfare, and three models ofequivalence scales for the cost of children are estimated. Based on these results, the distributions ofconsumption expenditure per equivalent adult are constructed for both survey years.Chapter 3 provides the results of measurement and decomposition of inequality. One-waydecomposition is carried out when the population is grouped according to ten factors, of which five are used tosubdivide the population into small homogeneous socioeconomic groups for the purposes of the multivariatedecomposition of inequality. The main finding of the one-way decompositions is that disparities ""between groups""play a far less important role in determining aggregate inequality than disparities ""within-groups"".Even in the multivariate decomposition, variations ""between-groups"" account for only one third of aggregateinequality in 1974 and for even less in 1982.The results of measuremenat nd decompositiono f poverty, reportedi n Chapter4 , suggest that povertyis closely associated with certain occupational characteristics of the household head. These characteristics areemployment in the agricultural sector or no employment. Households headed by farmers and retired personsaccount for around two thirds of aggregate poverty in both survey years.Intertemporal changesi n inequality and poverty are examined in Chapter5 . It is demonstrated thatinequality and relative poverty declined substantially between 1974 and 1982, while the decline in absolutepoverty was spectacular. The impact on inequality of changes in the structure of the population wasnegligible, but the improvement in the educational level of HH heads had a strong negative effect on poverty.Further, the results of some cross-country inequality and welfare comparisons presented in this chapter showthat inequality is higher, and welfare lower, in Greece than in most of the other EEC countries.Finally, Chapter 6 summarizes the principal findings and discusses briefly their policy implications","AI","Warwick University"
"Grotesque and excremental humour : Monty Pythons meaning of life.","https://wrap.warwick.ac.uk/34722/","Ūdris, Jānis","April 1993","The thesis represents an attempt to bring together theoreticaland empirical work on (grotesque/excremental) humour. The first twosections are consequently concerned with the history and theorisationof the grotesque/excremental and with the prevalent ways ofanalysing the comedic. It was decided that a 'history' of MontyPython would constitute too long a digression, and so only a briefaccount of Terry Gilliam's links with the grotesque is included.Two further section then deal with some of the research on thecomedic which has been done and with audience research methodologies.It is worth noting a shift which took place in the course ofwork on this thesis, from a concern with highly individuatedresponses (reflecting the centrality of psychoanalytic explicationsof the comedic) to an eventual decision to concentrate on a 'readerresponse'approach. The rationale for this shift is discussed inSection 5, and briefly in Section 6.The empirical heart of the research is, then, an analysis of atranscript of six hours of taped interviews/discussions aboutresponses to Monty Python's Meaning of Life. These are supplementedby the results of Humour Appreciation Tests and Mood Adjective CheckLists administered under standard conditions to the respondentswatching the film.While there can be no question of 'proof', particularly in afield in which psychoanalytic mechanisms are arguably crucial,results of the empirical study indicate that the humour of Meaningof Life functions to reduce anxiety, and that the mechanism by whichthis occurs conforms to a Freudian repression model. Over and abovethis, however, - the work of David Morley and Janice Radway is worthevoking here - the detailed account of audience response also furnishesdata for further enquiry about how and why 'real' respondentsdo or do not find grotesque and excremental humour 'funny'.","AI","Warwick University"
"The Guénégaud Theatre 1673-1680 and the machine plays of Thomas Corneille.","https://wrap.warwick.ac.uk/3965/","Clarke, Jan","April 2000","The Guénégaud theatre was in operation in Paris from 1673 to1680 - from shortly after Molière's death to the foundation of theComedie-Frangaise. Although the first home of both the Paris Opera andthe Comedie-Frangaise, the Guénégaud has attracted little attention, andno previous study has been devoted entirely to it, despite the fact thatthe Guénégaud account books are preserved in the Archives of theComedie-Francaise. These have provided a wealth of information on theday-to-day running of a seventeenth-century French theatre and thepreparation of productions. What is more, a study of the records ofticket sales they contain has been found to make possible not only ananalysis of the tastes and, to a certain extent, the composition of theGuénégaud's audiences, but also a reconstruction of the theatre buildingitself.In 1673, the Guénégaud company was in a highly vulnerableposition. Just seven years later, however, it was so powerful and inpossession of a theatre so well-equipped, - that it was the ancient andprestigious Hotel de Bourgogne company that was closed down and itsactors transferred to the Guénégaud to form the Comedie-Francaise. Thisthesis, therefore, further examines how the Guénégaud company succeededin effecting this reversal in their fortunes.One major contributing factor was the Guénégaud company'sseries of machine plays by Thomas Corneille and Donneau De Vise.Concentrating on Circe, the first and most successful of these, as asingle representative production, this thesis, is also, therefore, astudy of the adaptation and final demise of a genre where music was ofprimary importance in the face of implacable opposition from Lully,desirous of protecting his privilege on the production of operas.Finally, the thesis attempts to show that if there is anyjustification in the tradition by which the Comedie-Frangaise is knownas the 'Maison de Moliere', this is entirely due to the Guénégaudcompany's success in ensuring their own survival and, in so doing,maintaining and transmitting their inheritance from Moliere's troupe,and that this same survival was in no small part thanks to the machineplays of Thomas Corneille.","AI","Warwick University"
"Moral and political values in the writings of Vercors.","https://wrap.warwick.ac.uk/109857/","Barnes, Russell Clive ","April 1988","This thesis explores Vercors's writings, with particular reference to his moral and political attitudes, from 1942 to the present. It includes his clandestine wartime publications, the subsequent development of his theory of human 'rebellion', with its strong ethical connotations, and the various polemical and fictional texts in which, in the post-war period, he expresses support for communist aims and for progressive causes such as anticolonialism. Vercors's chairmanship of the CNE in the mid-1950's is examined through his memoirs as well as through his articles and speeches of the time. After the author's overt withdrawal from fellow-travelling in 1957, his more selective political commitment is traced through the remaining years of the Algerian conflict, while the memoirs and other works of reflection that have appeared in the latter part of his career recapitulate the overall development of his political attitudes and reveal certain changes of view. Vercors's more general theory of human value has, on the other hand, remained constant, and he offers it as a starting- point for better understanding between men of all nations and ideologies.","AI","Warwick University"
"A study of monocarbon carbaboranes and some metalla derivatives.","https://wrap.warwick.ac.uk/106565/","Jasztal, Michael John","April 1988","The work described in this thesis was carried out to explore the chemistry of carbanonaborane(14), CB8H14. Incorporation of metal atoms into the molecular framework was of particular interest.","AI","Warwick University"
"André Gides companions on his journey to the Soviet Union in 1936 : Jacques Schiffrin, Eugène Dabit, Louis Guilloux, Jef Last and Pierre Herbart.","https://wrap.warwick.ac.uk/79693/","Talks, Florence Louisa","April 1987","This thesis is not primarily concerned with Andre Gide's interest in and subsequent disillusionment with communism and the Soviet Union for this has been sufficiently dealt with elsewhere but is concerned with the five companions he invited to accompany him on his journey to the Soviet Union in 1936: Jacques Schiffrin, Eugene Dabit, Louis Guilloux, Jef Last and Pierre Herbart. Chapter I examines French interest in the Soviet Union during the Interwar period. Four main areas of interest are defined in respect of Gide and his travelling companions: the growth of French interest in Russian culture; the impact of the Revolution and the Soviet Union in France in terms of both literature and literature-based organisations, as well as in terms of political ideology; the rise of fascism in Europe, and the attraction of the Soviet Union as the land of sexual freedom.","AI","Warwick University"
"Aspects of electronic device packaging.","https://wrap.warwick.ac.uk/58807/","Bridge, David Richard","December 1986","For this work cordierite has been investigated as apossible substitute substrate material for alumina, withparticular emphasis on its role in multilayer device packaging.By limiting the processing temperatures to below 1000oC, coppercould be used as the conductor material. Milled glass powder wasmade into thin sheet form by a doctor blading technique and, oncedried, the copper screen printed on top. After lamination andfiring, the conductor was completely encapsulated by the cordieritematrix. Copper diffusion occ~red with metallic copper precipitatingout although a small denuded zone was evident around the peripheryof the conductor. This was due to compositional changes occurringthere.Experiment showed that the effects of glass particle shape,average size and size distribution lead to deviation in theshrinking of compacts from the theoretical sintering curves. Anunstable ~ phase was the first to appear on the glass particlesurfaces although another, unidentifiable phase, was also found toexist during the very early stages of crystallization. This wasfollowed shortly after by bulk crystallization of ~ cordieritein the remaining glass, possibly being aided by a prior phaseseparation. Further heat treatment lead to the transformationto a cordie rite and the formation of enstatite, the exacttransformation temperature depending upon the minor oxide additivesin the glass. At temperatures above ~10500C protoenstatite formedand lead to a general degradation in material properties.The benefit from having a cordie rite as the principal phaseis a low dielectric constant (5.35) and loss angle (5 x 10-4),reasonable strength (130 MPa) and high resistivity (~1015 Qcm).This makes it a suitable replacement for alumina although its lowthermal conductivity (~2 Wm-lK-l) is a drawback. By adjusting theMgO/A1203 ratio, the material could be expansion matched to thatof silicon.","AI","Warwick University"
"Confirmation bias and the testing of hypotheses about other people.","https://wrap.warwick.ac.uk/4040/","Burchell, Brendan","September 1986","Critical reviews of the literatures on self-fulfillingprophecies and self-confirming hypotheses uncovered severalweaknesses in key works on those topics. In particular twoimportant flaws were revealed. Hypotheses and expectationswere confused and confounded and the most important aspect ofthese effects in person perception, changes in the perceiver's representation of the target, were ignored. Insteadthese works either made inferences about the perceivers'judgments from other individuals with different perspectives,or claimed to have demonstrated the effect of manipulatingthe hypothesis whereas their results were probably attributableto manipulating expectancies instead. It was arguedthat both of these types of inferences are invalid, and reanalysesof data from empirical works showed that the claimswere not justified.A series of experiments was conducted in an attempt tofind unequivocal evidence of self-confirming hypotheses.Numerous reasons were found as to why the phenomenon washighly unlikely to occur in social interaction. Forinstance, the asking of biased questions was found not tooccur when perceivers generated their own questions to askinstead of selecting from a list given to them. In addition,subjects modified the questions they asked during the courseof social interactions in such a way as to eliminate anypossible bias in information search. Even when questionssearching for confirmatory evidence were asked there waslittle evidence that interviewers' judgements were biased infavour of confirming their hypotheses.By contrast strong evidence was found for self-confirminghypotheses when subjects used information fromtheir own memories to test hypotheses about aquaintances.These findings were discussed in the light of otherparadigms within social psychology. Reasons why socialcognition has, at times, so underestimated human rationalitywere considered and several conclusions were made includingthe need for greater caution in attempting to emulate andunderstand social processes in a laboratory setting.","AI","Warwick University"
"John Ford and his circle : coterie values and the language of Fords theatre.","https://wrap.warwick.ac.uk/58519/","Hopkins, Lisa","April 2000","This thesis attempts an analysis of some of the major themes and characteristics in Ford's work in the light of the interests and concerns of his dedicatees. The first part, after a discussion of the Ford canon and its chronology, considers four prominent aspects of his writing. The first chapter examines the dislike evinced by many of his characters for food, and the second the distrust of language so frequently registered in his work, and the way in which this leads ultimately to the writing of unsatisfactory plays. The next chapter then goes on to suggest that these two elements of Ford's plays may perhaps be linked by his perception of personality as fragmentarily located in disparate parts of the body, all exerting conflicting claims to represent the totality of the self. The last chapter of the first half of the thesis is concerned with the attempt in The Broken Heart to find an alternative, nonverbal means of communication, and also examines the possibility that the feeling conveyed in Ford's plays of the unsatisfactoriness of physical food may be connected with the sense of spiritual starvation in The Broken Heart. It is further suggested that this in turn might perhaps reflect a preference on Ford's part for the Catholic rather than the Anglican communion.","AI","Warwick University"
"The issues involved in designing ESP courses for Kuwait Business Institute students : with special reference to computer science students.","https://wrap.warwick.ac.uk/34803/","Al-Attili, Ismat Asa'd","August 1986","This research which is about the Issues Involved in DesigningESP Courses for Kuwait Business Institute Students with SpecialReference to Computer Science Students consists of seven chapters.The first chapter introduces Kuwait Business Institute. Thesecond offers the historical background of ESP and a survey of itstheoretical bases. The third gives an account of the three stagesof KBI's life span along with a critical appreciation of the Englishlanguage teaching materials used. The fourth presents questionnairesand constructed interviews used in identifying needs of employers,teachers and graduates and expounds their results. The fifthpresents approaches to text analysis and a functional analysisof two chapters selected from two textbooks used by KBI computerscience students. The sixth goes into the classroom with computerscience teachers and students and presents an analysis of threelectures by three computer science teachers. The last chapterpresents conclusions from a synthesis of findings. The findingscall for the rejection and replacement of current English Languageteaching materials. They also support a broader needs analysis.This should include views, concerning demands made by the languageof the computer science academic courses content, of teachers,students and employers. It should also include the results oftext analysis component of the relevant academic courses content.Recommendations and suggestions for further research when designingESP courses for KBI computer science students in particular andstudents of different specialisations in general are made.","AI","Warwick University"
"Adolescents understanding of limits and infinity.","https://wrap.warwick.ac.uk/34626/","Monaghan, J.","July 1986","AIM To investigate mathematically able adolescents' conceptions ofthe basic notions behind the Calculus: infinity (including theinfinitely large, the infinitely small and infinite aggregates);limits (of sequences, series and functions); and real numbers. Toobserve the effect, if any, on these conceptions, of a one yearcalculus course.EXPERIMENTS Pilot interviews and questionnaires helped identifyareas on which to focus the study. A questionnaire was administered toLower Sixth Form students with 0-level mathematics passes. Thequestionnaire was administered twice, once in September and again thefollowing May. The A-level mathematicians had received instruction inmost of the techniques of the Calculus by May.Interviews, to clarify ambiguities, elicit reasoning behind theresponses and probe typicality and atypicality, were conducted in themonth following each administration.A second questionnaire, an amended version of the first, wasadministered to a larger but similar audience. The responses wereanalysed in the light of hypotheses formulated in the analysis of datafrom the first 5ample.PRINCIPAL FINDINGS Subjects have a concept of infinity. It existsmainly as a process, anything that goes on and on. It may exist as anobject, as a large number or the cardinality of a set, but in theseforms it is a vague and indeterminate form. The concept of infinity isinherently contradictory and labile.Recurring decimals are perceived as dynamic, not static, entitiesand are not proper numbers. Similar attitudes exist towardsinfinitesimals when they are seen to exist. Subjects' conception ofthe continuum do not conform to classical or nonstandard paradigms.Convergence / divergence properties are generally noted withinfinite sequences and functions. With infinite series, however,convergence / divergence properties, when observed, are seen assecondary to the fact that any infinite series goes on indefinitelyand is thus similar to any other infinite series.The concept that the hut is the saue type of entitiy as thefinite tens is strong in subjects' thoughts. We coin the termgeneric hiuit for this phenomenon. The generic limit of 0.9, 0.99,is 0.9, not 1. Similarly the reasoning scheme that whatever holds forthe finite holds for the infinite has widespread application. We cointhe term generic law for this scheme.Many of the phrases used in calculus courses (in particular hut,tends to, approaches and converges) have everyday meanings thatconflict with their mathematical definitions.Numeric/geometric, counting/measuring and static/dynamic contextualinfluences were observed in some areas.The first year of a calculus course has a negligible effect onstudents conceptions of limits, infinity and real numbers.IMPLICATIONS FOR TEACHING On introducing limits teachers shouldencourage full class discussion to ensure that potential cognitiveobstacles are brought out into the open. Teachers should take greatcare that their use of language is understood. A-level courses shoulddevote more of their time to studying the continuum. Nonstandardanalysis is an unsuitable tool for introducing elementary calculus.","AI","Warwick University"
"On dynamical systems.","https://wrap.warwick.ac.uk/55813/","Haydn, Nicolai Theodorus Antonius","June 1986","Part A.We prove existence of smooth invariant circles for areapreserving twist maps close enough to integrable using renormalisation. Thesmoothness depends upon that of the map and the Liouville exponent of therotation number.","AI","Warwick University"
"Historical and political preoccupations in ""La nouvelle revue française"" under the editorship of Jean Paulhan, 1925 to 1940.","https://wrap.warwick.ac.uk/4039/","Cornick, Martyn","May 1986","Within the range of literary reviews in Twentieth-CenturyFrance, none has a more highly-esteemed reputation than la NouvelleRevue Francaise, originally founded in 1909 by Andre Gide and hisfriends. Resuming in 1919 in a world profoundly shaken by theupheaval and consequences of the First World War, the NRF,at first under Jacques Riviere and then, from 1925 (for the restof the Inter-War period), under the editorial control ofJean Paulhan, re-established itself at the forefront of literaryand critical creativity.Informed by much of the unpublished correspondence of Paulhan,this thesis shows that the NRF was not exclusively literary. Anexamination of Paulhan's role, and of his editorial policy(Chapter One) precedes the identification of a number of themes.Already sensitive to topical questions, the NRF debated the roleand responsibilities of the intellectuals (Chapter Two), whoseattitudes tended to become more politicized as they grew moreaware of the deficiencies of the Third Republic (Chapter Three).Their preoccupations reflected major themes, in particularFranco-German relations (Chapter Four), Franco-Soviet relations(Chapter Five), and the Jewish question (Chapter Six). Of coursethe writers involved with the NRF continued to consider politicaland international issues in the light of their own preferencesand prejudices.; yet their reactions and interpretations show thatthey were ever-more conscious of the crucial, historical importanceof the period. Indeed its nature was such that History forced theNRF, eventually, into adopting a partisan position which wasAntifascist, anti-Munich, and which even prefigured the Resistance(Chapter Seven).","AI","Warwick University"
"Reconstruction in the West German theatre : from the ""Stunde Null"" to the currency reform.","https://wrap.warwick.ac.uk/73544/","Lich-Knight, Lynda","April 2000","This account of reconstruction in the post-war German theatre analyzes the development of theatre in the Western Zones between 8 May 1945 and 20 June 1948. It establishes a number of previously unknown facts about the types and numbers of theatres which existed, which plays were premiered during the three seasons, as well as reconstructing and investigating the repertoires of twenty selectedhouses.","AI","Warwick University"
"Social meanings of menstruation : a feminist investigation.","https://wrap.warwick.ac.uk/131099/","Laws, Sophie Katharine","November 1985","This thesis constitutes a preliminary investigation of the ways in which the British dominant culture deals with the phenomenon of menstruation. Its theoretical framework is a social constructionist radical feminism: an analysis of male political power which regards such domination as socially rather than biologically created. One crucial concern has been to challenge the determinism behind most existing theories about attitudes towards menstruation.","AI","Warwick University"
"Jean Guéhenno : an inter-war intellectual.","https://wrap.warwick.ac.uk/55881/","Librowski, Stanisław Jan","October 1985","The study of Jean Guehenno in the inter-war years is dividedinto three main parts. The first deals with the development ofGw!henno's personality and ideas, which preceded the publicationof his major works, and explores his debt to certain literaryfigures. The second deals with the main texts Caliban parleand Journal d'un homme de 40 ans, whilst the third explores hisrole as editor and director of Europe and Vendredi respectively.The first chapters consider the difficulties Guehenno encounteredin reconciling academic success with his poor origins. Moreover theypresent the problem of his experience of the First World War, hisdecision to become a teacher and the influence of Daniel Halevyin his early literary career.The second part is an analysis of Guehenno's two most importanttexts. With respect to Caliban parle the issues raised includeco-existence in a world without God, the solution of a contractualsociety with all its implications for culture, and the problem ofrevolution as a personal spiritual ideal. In the case of Journald'un homme de 40 ans, where Guehenno reaffirms his earlierindividualism, his discovery of a style to suit his intellectualpreoccupations is considered, as is the fact that his work isprimarily a personal protest against war.The third section of the thesis deals with Guehenno's role inEurope as well as in Vendredi and with the extent to which thesepapers reflected the interests of his major works. Furthermore,in the case of Vendredi the problem of the confrontation betweenidealism and political necessity posed by ""engagement"" is examined,using Guehenno's articles on the Front Populaire and the U.S.S.R.The conclusions drawn are that Guehenno is an importantinfluential and representative member of the group of ""intellectuelsengages"" which worked in France in the inter-war years, because hiswork raises their common problems of intellectuality, class, cultureand pacifism. Equally importantly however, his case illustratesthe dangers posed by intellectual commitment to a political cause -dangers which led him to adopt an ultimately conservative position,and which on a more general level led to the dispersal of the""intellectuels engages"" as a group.","AI","Warwick University"
"A study of ytterbium and europium in the alkali halides.","https://wrap.warwick.ac.uk/131783/","Bland, Stephen Wilfrid","September 1985","Ytterbium and europium have been successfully diffused from the vapour phase into the alkali halides. Both impurities are incorporated in the divalent state and give rice to optical absorption bands in the ultraviolet due to transitions of the type 4fn – 4fn-15d.","AI","Warwick University"
"Commercial policy and industrialisation in Nigeria, 1963-1978.","https://wrap.warwick.ac.uk/34674/","Sagagi, A. Muhammad","April 1960","As a contribution to the continuing debate among trade anddevelopment economists as to the role of industrial strategiesin the pattern of economic development, this study analyses theexperience of one developing country, Nigeria, with an importsubstitution strategy. The performance of the industrial sectoris critically assessed and related to the trade policy adopted.Using published data, the study covers 24 industries and a periodof 16 years, beginning 1963 and extending to 1978.An analysis of the structure of protection reveals a considerablyhigh and wide ranging levels of effective protection,in favour of consumer-goods oriented sectors. The relationshipbetween these rates of effective protection on the one hand andimport substitution and sectoral growth on the other was examinedusing various parametric and non-parametric tests of association.The evidence, which is only suggestive in nature, indicates thatthe structure of protection does play a role, albeit a minimalone, in stimulating industrial growth.Using Input-Output techniques, the employment, foreign exchangeand output implications of the present strategy of Import-Substitution and of a hypothetical strategy of export promotionare analysed. There is a general absence of 'key' employmentsectors and, paradoxically, an export promotion strategy is foundto be less employment generating and more capital using but lessforeign exchangeusing than the existing strategy.Although there is a considerable scope for capital-laboursubstitution in many industries, it was found that the oftenrecommended policy of getting prices 'right' will not be sufficientto bring about an appreciable improvement in the employmentsituation.The development of factor productivity between 1963 and 1978for each of the 24 industries was analysed; and three possibledeterminants of productivity are investigated: capital intensityand technical progress, output growth (the Verdoorn's Law) andtrade policy. With regards to the latter, it was found thatperiods of especially slack productivity growth roughly correspondto those in which there was especially restrictive trade policyas quantified by high erps. The economic efficiency of the manufacturing sector was appraised using the criteria of net socialprofitability, social rate of return and Domestic Resources Costs(DRCs). Evidence was found in support of the hypothesis that theresource pull of protection to the protected industries isaccompanied by higher rates of private, but lower rates of socialprofitability for the more heavily protected sectors.The overall conclusion of the thesis is that the policies ofprotection should have been more rationally applied and the ISstrategy more rationally executed in line with the country'senunciated objectives.","AI","Warwick University"
"Metric domains for completeness.","https://wrap.warwick.ac.uk/60775/","Matthews, Stephen G.","April 1976","Completeness is a semantic non-operational notion of program correctness suggested (but not pursued) by W.W.Wadge. Program verification can be simplified using completeness, firstly by removing the approximation relation from proofs, and secondly by removing partial objects from proofs. The dissertation proves the validity of this approach by demonstrating how it can work in the class of metric domains. We show how the use of Tarski's least fixed point theorem can be replaced by a non-operational unique fixed point theorem for many well behaved Programs. The proof of this theorem is also non-operational. After this we consider the problem of deciding what it means f or a function to be ""complete"". It is shown that combinators such as function composition are not complete, although they are traditionally assumed to be so. Complete versions for these combinators are given. Absolute functions are proposed as a general model for the notion of a complete function. The theory of mategories is introduced as a vehicle for studying absolute functions.","AI","Warwick University"
