"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Precipitation change affects forest soil carbon inputs and pools: a global meta-analysis","https://www.research.lancs.ac.uk/portal/en/publications/precipitation-change-affects-forest-soil-carbon-inputs-and-pools(f9ac1d05-d9cd-4679-9902-a882a67ab80d).html","Sayer, E. J.","15/01/2024","The impacts of precipitation change on forest carbon (C) storage will have global consequences, as forests play a major role in sequestering anthropogenic CO . Although forest soils are one of the largest terrestrial C pools, there is great uncertainty around the response of forest soil organic carbon (SOC) to precipitation change, which limits our ability to predict future forest C storage. To address this, we conducted a meta-analysis to determine the effect of drought and irrigation experiments on SOC pools, plant C inputs and the soil environment based on 161 studies across 139 forest sites worldwide. Overall, forest SOC content was not affected by precipitation change, but both drought and irrigation altered plant C inputs and soil properties associated with SOC formation and storage. Drought may enhance SOC stability by altering soil aggregate fractions, but the effect of irrigation on SOC fractions remains unexplored. The apparent insensitivity of SOC to precipitation change can be explained by the short duration of most experiments and by biome-specific responses of C inputs and pools to drought or irrigation. Importantly, we demonstrate that SOC content is more likely to decline under irrigation at drier temperate sites, but that dry forests are currently underrepresented across experimental studies. Thus, our meta-analysis advances research into the impacts of precipitation change in forests by revealing important differences among forest biomes, which are likely linked to plant adaptation to extant conditions. We further demonstrate important knowledge gaps around how precipitation change will affect SOC stability, as too few studies currently consider distinct soil C pools. To accurately predict future SOC storage in forests, there is an urgent need for coordinated studies of different soil C pools and fractions across existing sites, as well as new experiments in underrepresented forest types.","Tech","University of Lancaster"
"Rhenium fac-Tricarbonyl Bisimine Chalcogenide Complexes: Synthesis, Photophysical Studies, and Confocal and Time-Resolved Cell Microscopy","https://www.research.lancs.ac.uk/portal/en/publications/rhenium-factricarbonyl-bisimine-chalcogenide-complexes(b9820acc-3f16-4b9c-a7e1-d8ac629417c9).html","Coogan, M.","15/01/2024","We describe the preparation, characterization, and imaging studies of rhenium carbonyl complexes with a pyta (4-(2-pyridyl)-1,2,3-triazole) or tapy (1-(2-pyridyl)-1,2,3-triazole)-based heteroaromatic N∧N ligand and thiolate or selenoate X ligand. The stability and photophysical properties of the selenolate complexes are compared with parent chloride complexes and previously described analogues with benzenethiolate ligands. Two complexes were imaged in A549 cells upon excitation at 405 nm. Colocalization studies suggest a lysosomal accumulation, while one parent chloride complex was described to localize at the Golgi apparatus. Preliminary fluorescence lifetime measurements and imaging demonstrate potential for application in time-resolved microscopy techniques due to the long and variable lifetimes observed in cellular environments, including an increase in lifetime between the solution and solid state many times larger than previously reported.","Tech","University of Lancaster"
"Solid-State [2+2] Photoreaction of Isostructural Cd(II) Metal Complexes and Solid-State Fluorescence","https://www.research.lancs.ac.uk/portal/en/publications/solidstate-22-photoreaction-of-isostructural-cdii-metal-complexes-and-solidstate-fluorescence(b4f514a3-4706-4f6a-a949-0f7afacf52fd).html","Halcovitch, N. R.","10/01/2024","A green method to synthesize cyclobutane derivatives has been developed over the past three decades in the form of solid-state [2+2] photochemical reactions. These solid-state reactions also play a major role in the structural transformation of hybrid materials. In this regard, crystal engineering has played a major role in designing photoreactive molecular systems. Here, we report three novel binuclear Cd(II) complexes with the molecular formula [Cd2(4spy)4L4], where 4spy = 4-styryl pyridine and L = p-toluate (1); 4-fluorobenzoate (2); and 3-fluorobenzoate (3). Although three different benzoates are used, all three complexes are isostructural, as corroborated through SCXRD experiments. Structural analysis also helped in identifying two potential photoreactions. These are both intra- and intermolecular in nature and are driven by the head-to-head (HH) and head-to-tail (HT) alignment of 4spy linkers within these metal complexes. 1H NMR spectroscopy studies showed evidence of a quantitative head-to-head photoreaction in all these three complexes, and SCXRD analysis of the recrystallization of the photoproducts also provided confirmation. TGA studies of these photoreactive complexes showed an increase in the thermal stability of the complexes due to the solid-state photoreaction. Photoluminescence studies of these complexes have been conducted, showing a blue shift in emission spectra across all three cases after the photoreaction.","Tech","University of Lancaster"
"Understanding the Chemistry of Acetohydroxamic Acid (AHA) in the Presence of Fe(III) in the Context of an Advanced PUREX Process","https://www.research.lancs.ac.uk/portal/en/publications/understanding-the-chemistry-of-acetohydroxamic-acid-aha-in-the-presence-of-feiii-in-the-context-of-an-advanced-purex-process(d61abcff-2266-4f17-8231-72ad7ce4805d).html","None","10/01/2024","Since the 1950s, the majority of operating commercial nuclear fuel reprocessing plants, including those in the UK, France, Russia and Japan, have used the well-proven hydrometallurgical PUREX (plutonium uranium extraction) process, or a variant PUREXbased process to chemically separate uranium (U) and plutonium (Pu) from used nuclear fuel. However, enhancements to PUREX are needed for future fuel cycles to improve its proliferation resistance, its capability to handle higher burnup fuels and to minimize its waste arisings. A key objective within the development of an Advanced PUREX process is the effective control of the actinides U, neptunium (Np) and Pu within a single cycle flowsheet. Simple hydroxamic acids such as acetohydroxamic acid (AHA) have the abilityto strip Pu(IV) and Np(IV) from tri-butyl phosphate into nitric acid and have thus been identified as suitable reagents for this purpose. Utilising this in an Advanced PUREX process will ultimately allow for the generation of a co-processed Pu/Np product and a high purity U product, addressing some of the shortcomings of traditional PUREX.There are however a few key knowledge gaps that must be addressed before AHA can be implemented in such a process. Firstly, it is known that simple hydroxamic acids hydrolyse to hydroxylamine (NH2OH) and the parent carboxylic acid in acidic media, the former product being known to react autocatalytically / explosively with nitric acid which is ubiquitous in reprocessing flowsheets. Whether the reaction mechanism or product distribution changes when the AHA is complexed to a metal ion is unclear. Additionally,observations that Pu(IV) is reduced to Pu(III) during complex hydrolysis have opened up the possibility of their use as replacements for U(IV)/N2H4 or NH2OH in advanced PUREX processes, but whether the reducing agent is the hydroxamate itself, or NH2OH, is still in question.To answer these questions, Fe(III) has been used as a non-active analogue to Pu(IV) and Np(IV), as it exhibits analogous complexation with AHA and whilst thermodynamically possible, redox chemistry mechanistically analogous to that of Pu(IV) is thought to be kinetically hindered at high hydrogen ion concentrations to the point where it can be ignored on the timescales of AHA hydrolysis. However, initial studies by Raman spectroscopy showed identical AHA hydrolysis products in the absence and presence of initial Fe(III), but with differing final yields. Further quantification techniques were then explored including a titrimetric method for hydroxylamine, UV-Vis spectroscopy fornitrous acid and Fe(II), and ion chromatography (IC) for multiple species, all of which suggested redox chemistry akin to Pu(IV).A library of data to describe these systems has been gathered utilising a single column ion chromatography system to measure a number of key ions over time in nitric acid solutions of varying temperatures and initial Fe(III) and AHA concentrations. These key species include the acetate ion (CH3COO-) and protonated hydroxylamine (NH3OH+) from the hydrolysis of AHA, and the reduced form of the metal ion, Fe(II), which has been not previously been seen during hydrolysis of the Fe(III)-AHA complex. Our analysis therefore shows that the current definition of Fe(III) as a non-oxidizing metal ion with regards to AHA needs revising. Using CH3COOingrowth as a direct measure of AHA loss and assuming redox chemistry of Fe(III) mechanistically analogous to Pu(IV), thesestudies have additionally been combined with kinetic modelling in the software platform gPROMS (General PROcess Modelling System), and have thus provided key insights into the nature of the reducing agent in these systems.","Tech","University of Lancaster"
"Analysis and monitoring of single HaCaT cells using volumetric Raman mapping and machine learning","https://www.research.lancs.ac.uk/portal/en/publications/analysis-and-monitoring-of-single-hacat-cells-using-volumetric-raman-mapping-and-machine-learning(5659171d-4fb8-4989-9e8f-249aa6a6095f).html","None","6/01/2024","No explorer reached a pole without a map, no chef served a meal without tasting, and no surgeon implants untested devices. Higher accuracy maps, more sensitive taste buds, and more rigorous tests increase confidence in positive outcomes. Biomedical manufacturing necessitates rigour, whether developing drugs or creating bioengineered tissues [1]–[4]. By designing a dynamic environment that supports mammalian cells during experiments within a Raman spectroscope, this project provides a platform that more closely replicates in vivo conditions. The platform also adds the opportunity to automate the adaptation of the cell culture environment, alongside spectral monitoring of cells with machine learning and three-dimensional Raman mapping, called volumetric Raman mapping (VRM). Previous research highlighted key areas for refinement, like a structured approach for shading Raman maps [5], [6], and the collection of VRM [7]. Refining VRM shading and collection was the initial focus, k-means directed shading for vibrational spectroscopy map shading was developed in Chapter 3 and exploration of depth distortion and VRM calibration (Chapter 4). “Cage” scaffolds, designed using the findings from Chapter 4 were then utilised to influence cell behaviour by varying the number of cage beamsto change the scaffold porosity. Altering the porosity facilitated spectroscopyinvestigation into previously observed changes in cell biology alteration in response to porous scaffolds [8]. VRM visualised changed single human keratinocyte (HaCaT) cell morphology, providing a complementary technique for machine learning classification. Increased technical rigour justified progression onto in-situ flow chamber for Raman spectroscopy development in Chapter 6, using a Psoriasis (dithranol-HaCaT) model on unfixed cells. K-means-directed shading and principal component analysis (PCA) revealed HaCaT cell adaptations aligning with previous publications [5] and earlier thesis sections. The k-means-directed Raman maps and PCA score plots verified the drug-supplying capacity of the flow chamber, justifying future investigation into VRM and machine learning for monitoring single cells within the flow chamber.","Tech","University of Lancaster"
"Breaking Virtual Barriers: Investigating Virtual Reality for Enhanced Educational Engagement","https://www.research.lancs.ac.uk/portal/en/publications/breaking-virtual-barriers(9dd17c78-0e6f-4f34-b74f-cc82fde89272).html","Sims, R.","6/01/2024","Virtual reality (VR) is an innovative technology that has regained popularity inrecent years. In the field of education, VR has been introduced as a tool to enhance learning experiences. This thesis presents an exploration of how VR is used from the context of educators and learners. The research employed a mixed-methods approach, including surveying and interviewing educators, and conducting empirical studies to examine engagement, usability, and user behaviour within VR.The results revealed educators are interested in using VR for a wide range ofscenarios, including thought exercises, virtual field trips, and simulations.However, they face several barriers to incorporating VR into their practice, suchas cost, lack of training, and technical challenges.A subsequent study found that virtual reality can no longer be assumed to bemore engaging than desktop equivalents. This empirical study showed thatengagement levels were similar in both VR and non-VR environments, suggesting that the novelty effect of VR may be less pronounced than previously assumed.A study against a VR mind mapping artifact, VERITAS, demonstrated thatcomplex interactions are possible on low-cost VR devices, making VR accessibleto educators and students. The analysis of user behaviour within this VR artifactshowed that quantifiable strategies emerge, contributing to the understanding of how to design for collaborative VR experiences.This thesis provides insights into how the end-users in the education spaceperceive and use VR. The findings suggest that while educators are interested inusing VR, they face barriers to adoption. The research highlights the need todesign VR experiences, with understanding of existing pedagogy, that areengaging with careful thought applied to complex interactions, particularly forcollaborative experiences. This research contributes to the understanding of thepotential of VR in education and provides recommendations for educators anddesigners to enhance learning experiences using VR.","Tech","University of Lancaster"
"Interlinked Computing in 2040: Safety, Truth, Ownership and Accountability","https://www.research.lancs.ac.uk/portal/en/publications/interlinked-computing-in-2040(4bf42c9f-6d57-4312-8dd2-67456cc9621f).html","Weir, C.; Dyson, A.","5/01/2024","Computer systems are increasingly linked together, with systems controlled by different parties cooperating to deliver services. Such links offer both huge benefits and possible risks. Both the potential benefits and risks may be magnified as novel technologies such as Artificial Intelligence are integrated into these toolchains.  What are these risks, and how might we begin to address them? Using a Delphi-based method, we interviewed twelve experts at envisaging technology futures to gain insight into likely trends, their impact on society, and how we might start to mitigate negative impacts.  From the results, we highlight five forecasts, and six possible interventions that could help. The forecasts include major challenges related to Artificial Intelligence and system complexity, particularly where these involve interactions between independent systems.  Addressing these challenges using the suggested interventions offers a good strategy to prepare ourselves for 2040.","Tech","University of Lancaster"
"Personality Dysfunction Manifest in Words:  Understanding Personality Pathology Using Computational Language Analysis","https://www.research.lancs.ac.uk/portal/en/publications/personality-dysfunction-manifest-in-words(913d53bd-1827-42bd-9e40-f527b2ce1a8b).html","Entwistle, C.","5/01/2024","Personality disorders (PDs) are some of the most prevalent and high-risk mental health conditions, and yet remain poorly understood. Today, the development of new technologies means that there are advanced tools that can be used to improve our understanding and treatment of PD. One promising tool – indeed, the focus of this thesis – is computational language analysis. By looking at patterns in how people with personality pathology use words, it is possible to gain access into their constellation of thinking, feelings, and behaviours. To date, however, there has been little research at the intersection of verbal behaviour and personality pathology. Accordingly, the central goal of this thesis is to demonstrate how PD can be better understood through the analysis of natural language. This thesis presents three research articles, comprising four empirical studies, that each leverage computational language analysis to better understand personality pathology. Each paper focuses on a distinct core feature of PD, while incorporating language analysis methods: Paper 1 (Study 1) focuses on interpersonal dysfunction; Paper 2 (Studies 2 and 3) focuses on emotion dysregulation; and Paper 3 (Study 4) focuses on behavioural dysregulation (i.e., engagement in suicidality and deliberate self-harm). Findings from this research have generated better understanding of fundamental features of PD, including insight into characterising dimensions of social dysfunction (Paper 1), maladaptive emotion processes that may contribute to emotion dysregulation (Paper 2), and psychosocial dynamics relating to suicidality and deliberate self-harm (Paper 3) in PD. Such theoretical knowledge subsequently has important implications for clinical practice, particularly regarding the potential to inform psychological therapy. More broadly, this research highlights how language can provide implicit and unobtrusive insight into the personality and psychological processes that underlie personality pathology at a large-scale, using an individualised, naturalistic approach.","Tech","University of Lancaster"
"Global fine-resolution data on springtail abundance and community structure","https://www.research.lancs.ac.uk/portal/en/publications/global-fineresolution-data-on-springtail-abundance-and-community-structure(ed0b9151-b9dc-45c4-9785-a948ad609cf4).html","Lu, J-Z.; Sayer, E. J.; Slade, E. M.","3/01/2024","Springtails (Collembola) inhabit soils from the Arctic to the Antarctic and comprise an estimated ~32% of all terrestrial arthropods on Earth. Here, we present a global, spatially-explicit database on springtail communities that includes 249,912 occurrences from 44,999 samples and 2,990 sites. These data are mainly raw sample-level records at the species level collected predominantly from private archives of the authors that were quality-controlled and taxonomically-standardised. Despite covering all continents, most of the sample-level data come from the European continent (82.5% of all samples) and represent four habitats: woodlands (57.4%), grasslands (14.0%), agrosystems (13.7%) and scrublands (9.0%). We included sampling by soil layers, and across seasons and years, representing temporal and spatial within-site variation in springtail communities. We also provided data use and sharing guidelines and R code to facilitate the use of the database by other researchers. This data paper describes a static version of the database at the publication date, but the database will be further expanded to include underrepresented regions and linked with trait data.","Tech","University of Lancaster"
"A systematic literature review on technology in online doctoral education","https://www.research.lancs.ac.uk/portal/en/publications/a-systematic-literature-review-on-technology-in-online-doctoral-education(e11f55aa-16c8-4f19-9541-5c30cb1b5d4f).html","Lee, K.","2/01/2024","Alongside the growing demand for doctoral degrees, there has been an increasing number of online doctoral programmes and online doctoral students enrolled across the globe. While the importance of mediating roles that communication technology plays in online doctoral education has been extensively documented, a comprehensive account of how and for what purpose online doctoral students use different technological tools has been lacking in the literature. To address the gap, the present authors have conducted a systematic literature review on doctoral students' use of technology in distance programmes. The review results suggest that the range of technology used by online doctoral students is limited—asynchronous and synchronous communication technology for discussing and community building being predominantly top. Arguably more advanced technology was rarely discussed in the reviewed literature. How online doctoral students learn and use other information technology to support their research activities was largely unknown. Based on the results, the directions of future research efforts have been suggested. ","Tech","University of Lancaster"
"Agricultural fertilisers contribute substantially to microplastic concentrations in UK soils","https://www.research.lancs.ac.uk/portal/en/publications/agricultural-fertilisers-contribute-substantially-to-microplastic-concentrations-in-uk-soils(c0898e04-87fd-4d87-976c-92eede61a89f).html","Cusworth, S. J.; Davies, W. J.; McAinsh, M. R.; Stevens, C. J.","2/01/2024","Since their invention, plastics have driven a revolution in behavior in all aspects of our lives, including agriculture. In-use and as a waste material, plastics degrade and accumulate in agricultural systems. Accumulation of plastic pollution in agricultural systems has negative impacts on human health and agricultural productivity but little is known about concentrations of microplastics in soils. Here we used a historical time series to examine changes to microplastic concentrations in agricultural soils over time. Microplastics were stained with Nile Red and quantified using fluorescence microscopy. We demonstrate that microplastic concentrations increased at higher rates in soils that are amended with either organic or inorganic fertiliser between 1966 and 2022, suggesting that agricultural fertilisers are an important contributor to microplastic concentrations in agricultural soils over time. This study provides evidence that agricultural soils are receptors and reservoirs of microplastic pollution, a legacy which is growing over time.","Tech","University of Lancaster"
