"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Illumination-aware image fusion for around-the-clock human detection in adverse environments from unmanned aerial vehicle","https://research-portal.uws.ac.uk/en/publications/illumination-aware-image-fusion-for-around-the-clock-human-detect","Golcarenarenji, G.; Martinez-Alpiste, I.; Wang, Q.; Alcaraz-Calero, J. M.","15 Oct 2022","This study proposes a novel illumination-aware image fusion technique and a Convolutional Neural Network (CNN) called BlendNet to significantly enhance the robustness and real-time performance of small human objects detection from Unmanned Aerial Vehicles (UAVs) in harsh and adverse operation environments. The proposed solution is particular useful for mission-critical public safety applications such as search and rescue operations in rural areas. The operation environments of such missions are featured with poor illumination condition and complex background such as dense vegetation and undergrowth in diverse weather conditions, and the missions have to address the challenges of detecting humans from UAVs at high altitudes, with a moving platform and from various viewing angles. To overcome these challenges, the proposed solution register and fuse the images using Enhanced Correlation Coefficient (ECC) and arithmetic image addition with customised weights techniques. The result of this fusion is fuelled with our new BlendNet AI model achieving 95.01 % of accuracy with 42.2 Frames Per Second (FPS) on Titan X GPU with input size of 608 pixels. The effectiveness of the proposed fusion method has been evaluated and compared with other methods using the KAIST public dataset. The experimental results show competitive performance of BlendNet in terms of both visual quality as well as quantitative assessment of high detection accuracy at high speed.","AI","University of West Scotland"
"Channel and channel subband selection for speaker diarization","https://research-portal.uws.ac.uk/en/publications/channel-and-channel-subband-selection-for-speaker-diarization","Ahmed, A. I.; Chiverton, J. P.; Ndzi, D. L.; Al-Faris, M. M.","30 Sept 2022","Speaker diarization can be considered to be one of the complex problems in speaker recognition. A reliable diarization system should be able to accurately determine the variable length utterances which a speaker contributes to multi-speaker conversations. This is a difficult problem since text-independent speaker identification and verification is yet to be improved for it to be applied reliably. While efficient speaker modelling is important for diarization, the acoustical representation of speech is the basic entity that signifies a speaker. This representation should be outstanding enough to prevent a speaker’s utterances from being lost in the acoustical congestion that is imposed by the rest of the talkers.For this purpose, it is proposed here, for the case of multiple-microphone diarization, multiple speech signals are used in the acoustic feature extraction instead of combining the signals beforehand. The reason is to make an optimal use of those signals in order to enrich the quality of the acoustical representation of the speaker. To this end, and since not all microphone signals (channels) may be desirable, two selection approaches are proposed in this work. These are, a best quality channel selection method and a novel approach for diverse channel selection. Furthermore, a novel method is proposed which retains the speech spectrum from selected least reverberated subbands of the available channels’ spectrums. A new model, referred to here as Averaged Joint Gradient (AJG), is introduced for this purpose. The proposed approach reduces the Diarization Error Rate (DER) in both of the diarization systems used in the evaluations. The first system is based on binary keys and achieves a maximum relative reduction in DER of 14%. The second one is a Gaussian Mixture Model-Bayesian Information Criterion (GMM-BIC) based system which achieves a maximum relative reduction in DER of 20%.","AI","University of West Scotland"
"XDP-based SmartNIC hardware performance acceleration for next-generation networks","https://research-portal.uws.ac.uk/en/publications/xdp-based-smartnic-hardware-performance-acceleration-for-next-gen","Salva-Garcia, P.; Ricart-Sanchez, R.; Chirivella-Perez, E.; Wang, Q.; Alcaraz-Calero, J. M.","9 Sept 2022","Next-generation networks are expected to combine advanced physical and digital technologies in super-high-speed connected system infrastructures, gaining critical operation competitiveness of improved efficiency, productivity and quality of services. Towards a fully digital and connected world, these platforms will enable infrastructure virtualization and support of edge processing, making emerging sectors, such as Industry 4.0, ready to exploit its full potentials. Nevertheless, the fast growth of data-centric and automated systems may exceed the capabilities of the overall infrastructure beyond the radio access networks, becoming unable to fulfil the demands of vertical sectors and representing a bottleneck. To minimize the negative effects that could affect critical services in a heavily loaded network, it is essential for network providers to deploy highly scalable and prioritisable in-network optimisation schemes to meet industry expectations in next-generation networks. To this end, this work presents a novel framework that leverages extended Berkeley Packet Filter (eBPF) and eXpress Data Path (XDP) to offload network functions to reduce unnecessary overhead in the backbone infrastructure. The proposed solution is envisioned to be implemented as a Network Application (NetApp) service, which will greatly benefit the compatibility with next-generation networking ecosystem empowered by Artificial Intelligence (AI), advanced automation, multi-domain network slicing, and other related technologies. The achieved results demonstrate key performance improvements in terms of packet processing capacity as high as about 18 million packets per second (Mpps), system throughput up to 6.1 Mpps with 0% of packet loss, and illustrate the flexibility of the framework to adapt to multiple network policy rules dynamically on demand.","AI","University of West Scotland"
"Regulating terrorist content on social media: automation and the rule of law","https://research-portal.uws.ac.uk/en/publications/regulating-terrorist-content-on-social-media-automation-and-the-r","Macdonald, S.; Correia, S.; Watkin, A-L.","20 Jun 2019","Social-media companies make extensive use of artificial intelligence in their efforts to remove and block terrorist content from their platforms. This paper begins by arguing that, since such efforts amount to an attempt to channel human conduct, they should be regarded as a form of regulation that is subject to rule-of-law principles. The paper then discusses three sets of rule-of-law issues. The first set concerns enforceability. Here, the paper highlights the displacement effects that have resulted from the automated removal and blocking of terrorist content and argues that regard must be had to the whole social-media ecology, as well as to jihadist groups other than the so-called Islamic State and other forms of violent extremism. Since rule by law is only a necessary, and not a sufficient, condition for compliance with rule-of-law values, the paper then goes on to examine two further sets of issues: the clarity with which social-media companies define terrorist content and the adequacy of the processes by which a user may appeal against an account suspension or the blocking or removal of content. The paper concludes by identifying a range of research questions that emerge from the discussion and that together form a promising and timely research agenda to which legal scholarship has much to contribute.","AI","University of West Scotland"
"Edge computational offloading for corrosion inspection in Industry 4.0","https://research-portal.uws.ac.uk/en/publications/edge-computational-offloading-for-corrosion-inspection-in-industr","Khadmaoui Bichouna, M.; Golcarenarenji, G.; Martinez-Alpiste, I.; Alcaraz Calero, J. M.","31 Dec 2022","The fifth generation (5G) mobile networks are a game changer for the 4th industrial revolution (Industry 4.0). The difficulty of developing vertical applications for mobile networks is however still challenging. This article proposes a new paradigm solution to significantly facilitate deploying network applications (NetApp) closer to the end user and improving the user experience, facilitated by 5G. This new paradigm leverages flexible service onboarding and composition end to end, and computation offloading to a Multi-access Edge Computing (MEC) platform to meet the demanding requirements of the NetApps. A functional prototype is developed and empirical comparison is conducted to validate and evaluate the performance of a corrosion detection NetApp using artificial intelligence (AI) in three different scenarios where the application is hosted. The prototype runs this NetApp over an Unmanned Aerial Vehicle (UAV) connected to a 5G network testbed, and the results offer insights into this performance improvement and elaborates how opting for this NetApp solution can help the industry. In this case, the use of this NetApp can achieve a 55.47 percent reduction in computation time and improve corrosion identification processing time by 25.5 percent.","AI","University of West Scotland"
"Artificial intelligence, autonomous drones and legal uncertainties","https://research-portal.uws.ac.uk/en/publications/artificial-intelligence-autonomous-drones-and-legal-uncertainties","Hartmann, J.; Jueptner, E.; Matalonga, S.; Riordan, J.; White, S.","31 Mar 2023","Drones represent a rapidly developing industry. Devices initially designedfor military purposes have evolved into a new area with a plethora ofcommercial applications. One of the biggest hindrances in thecommercial developments of drones is legal uncertainty concerning thelegal regimes applicable to the multitude of issues that arises with thisnew technology. This is especially prevalent in situations concerningautonomous drones (i.e. drones operating without a pilot). This articleprovides an overview of some of these uncertainties. A scenario basedon the fictitious but plausible event of an autonomous drone falling fromthe sky and injuring people on the ground is analysed from theperspectives of both German and English private law. This workingscenario is used to illustrate the problem of legal uncertainty facingdevelopers, and the article provides valuable knowledge by mapping realuncertainties that impede the development of autonomous dronetechnology alongside providing multidisciplinary insights from law as wellas software electronic and computer engineering.","AI","University of West Scotland"
"An artificial intelligence approach for selecting effective teacher communication strategies in autism education","https://research-portal.uws.ac.uk/en/publications/an-artificial-intelligence-approach-for-selecting-effective-teach","Lampos, V.; Mintz, J.; Qu, X.","1 Sept 2021","Effective inclusive education is key in promoting the long-term outcomes of children with autism spectrum conditions (ASC). However, no concrete consensus exists to guide teacher-student interactions in the classroom. In this work, we explore the potential of artificial intelligence as an approach in autism education to assist teachers in effective practice in developing social and educational outcomes for children with ASC. We form a protocol to systematically capture such interactions, and conduct a statistical analysis to uncover basic patterns in the collected observations, including the longer-term effect of specific teacher communication strategies on student response. In addition, we deploy machine learning techniques to predict student response given the form of communication used by teachers under specific classroom conditions and in relation to specified student attributes. Our analysis, drawn on a sample of 5460 coded interactions between teachers and seven students, sheds light on the varying effectiveness of different communication strategies and demonstrates the potential of this approach in making a contribution to autism education.","AI","University of West Scotland"
"Quadrupole collectivity in neutron-rich Cd isotopes","https://research-portal.uws.ac.uk/en/publications/quadrupole-collectivity-in-neutron-rich-cd-isotopes","Scheck, M.;  & 15 others; Rodriguez, T. R.; von Schmid, M.; Seidlitz, M.; Siebeck, B.; Simpson, GS.; Sison, A. I.; Stegmann, R.; Stora, T.; Thirolf, P. G.; Thuerauf, M.; Vermeulen, M. J.; Voulot, D.; Warr, N.; Wenander, F.; De Witte, H.","2014","The investigation of the excitation energies of the 2(1)(+)-states in the neutron-rich Cd isotopes shows an irregular behaviour when approaching the neutron shell-closure at N = 82. The energy of the 2(1)(+)-state in Cd-128 is lower than the one in Cd-126. The transition strength B(E2, 0(gs)(+) -> 2(1)(+)) in the even isotopes Cd122-128 was measured in Coulomb excitation experiments with the high-purity germanium detector array MINIBALL at REX-ISOLDE (CERN). The values for Cd-122,Cd-124 coincide with beyond-mean-field calculations with a resultant prolate deformation, whereas Cd-126,Cd-128 are better described by shell-model calculations.","AI","University of West Scotland"
"Shape coexistence in the neutron-deficient lead region: a systematic study of lifetimes in the even-even 188-200Hg with the GRIFFIN spectrometer at TRIUMF","https://research-portal.uws.ac.uk/en/publications/shape-coexistence-in-the-neutron-deficient-lead-region-a-systemat","Bowry, M.;  & 3 others; Turko, J.; Whitmore, K.; Zidar, T.","2 Aug 2019","Lifetimes of 21+ and 41+ states as well as some negative-parity and nonyrast states in 188-200Hg were measured using γ-γ electronic fast timing techniques with the LaBr3(Ce) detector array of the GRIFFIN spectrometer. The excited states were populated in the ϵ/β+ decay of Jπ = 7+ /2- 188-200Tl produced at the TRIUMF-ISAC facility. The deduced B(E2) values are compared to different interacting boson model predictions. The precision achieved in this paper over previous ones allows for a meaningful comparison with the different theoretical models of these transitional Hg isotopes, which confirms the onset of state mixing in 190Hg.","AI","University of West Scotland"
"Speaker recognition using PCA-based feature transformation","https://research-portal.uws.ac.uk/en/publications/speaker-recognition-using-pca-based-feature-transformation","Ahmed, A. I.; Chiverton, J. P.; Ndzi, D. L.; Becerra, V. M.","31 Jul 2019","This paper introduces a Weighted-Correlation Principal Component Analysis (WCR-PCA) for efficient transformation of speech features in speaker recognition. A Recurrent Neural Network (RNN) technique is also introduced to perform the weighted PCA. The weights are taken as the log-likelihood values from a fitted Single Gaussian-Background Model (SG-BM). For speech features, we show that there are large differences between feature variances which makes covariance based PCA less optimal. A comparative study of the performance of speaker recognition is presented using weighted and unweighted correlation and covariance based PCA. Extensions to improve the extraction of MFCC and LPCC features of speech are also proposed. These are Odd Even filter banks MFCC (OE-MFCC) and Multitaper-Fitted LPCC. The methodologies are evaluated for the i-vector speaker recognition system. A subset of the 2010 NIST speaker recognition evaluation set is used in the performance testing in addition to evaluations on the VoxCeleb1 dataset. A relative improvement of 44% in terms of EER is found in the system performance using the NIST data and 18% using the VoxCeleb1 dataset.","AI","University of West Scotland"
"Collaboratively working towards ontology-based standards for robotics and automation","https://research-portal.uws.ac.uk/en/publications/collaboratively-working-towards-ontology-based-standards-for-robo","Bermejo, J.; Chibani, A.; Gonçalves, P.; Li, H.; Jordan, S. R.; Olivares, A.; Olszewska, J. I.; Prestes, E.; Fiorini, S. R.; Sanz, R.","2018","Day by day, new machines and systems are being developed to help and assist humans in a myriad of activities. Future robotic systems need to work in teams and communicate with humans and other robots to share information and coordinate activities. In particular, there is an increasing demand from government agencies and the private sector alike to use Unmanned Aerial Vehicles (UAVs), Unmanned Ground Vehicles (UGVs), Unmanned Surface Vehicles (USVs), and Autonomous Underwater Vehicles (AUVs) for tasks including homeland security, reconnaissance, search and rescue, surveillance, data collection, and urban planning. As these systems will interact with humans in several scenarios, it is urgent to discuss the ethical aspects in their development related to, for instance, accountability, privacy and data protection, alignment to human values in both design and function. Ontology-based models for this domain would enable, for example, a clear communication among different stakeholders, the formulations of laws, the building of AI-based and Robotics systems with full alignment with what stakeholders expect, in terms of benefits and increase of human well-being.","AI","University of West Scotland"
"Electrochemical energy storage of silver and silver oxide thin films in an aqueous NaCl electrolyte","https://research-portal.uws.ac.uk/en/publications/electrochemical-energy-storage-of-silver-and-silver-oxide-thin-fi","Oje, A. I.; Ogwu, A. A.; Mirzaeian, M.; Tsendzughul, N.","15 Nov 2018","We present an investigation into the pseudo-capacitive energy storage potential of silver (Ag) and silver oxide (Ag2O) thin film electrode materials prepared by reactive magnetron sputtering. The growth mode and morphology of the prepared films were investigated using the scanning electron microscope (SEM), which reveals columnar growth structure and microporous sites.The stoichiometry and oxidation states of the silver oxide films were monitored with X-ray diffraction analysis (XRD), X-ray photoelectron spectroscopy (XPS) and Fourier transform infra-red spectroscopy (FTIR). The XRD results reveal the nano-crystalline nature of the silver and silver oxide thin films with peak intensities indexed at (111) planes.Static and dynamic Contact angle measurements were used to probe the penetration of the aqueous NaCl electrolyte into the pores in the prepared silver and silver oxide films, with surface wettability of all (Ag) and (Ag2O) thin films hydrophilic in nature, which is vital for a good electrochemical performance.The Faradaic redox reactions, capacitance and the charge discharge of the films when exposed to the NaCl electrolyte, were monitored with cyclic voltammetry and chronopotentiometry charge-discharge. Results show that Silver and silver oxide possess specific capacitance of 240.52 F/g and 275.50 F/g at 2 mV/s respectively, which is promising for electrochemical energy storage application","AI","University of West Scotland"
"Triple-negative breast cancer suppressive activities, antioxidants and pharmacophore model of new acylated rhamnopyranoses from Premna odorata","https://research-portal.uws.ac.uk/en/publications/triple-negative-breast-cancer-suppressive-activities-antioxidants","Elmaidomy, A. H.; Mohammed, R.; Owis, A. I.; Hetta, M. H.; AboulMagd, A. M.; Siddique, A. B.; Ramadan Abdelmohsen, U.; Rateb, M.; El Sayed, K.; Mokhtar Hassan, H.","12 Mar 2020","Phytochemical investigation of Premna odorata Blanco “Lamiaceae” young stems afforded four new acylated rhamnopyranoses 1–4, along with fourteen known compounds 5–19. The structures of the new compounds were confirmed using extensive 1D, 2D NMR, and HRESIMS analysis. The isolated compounds were tested for their cell proliferation and migration inhibition activities against the invasive human triple-negative breast cancer cells MDA-MB-231 and MCF-7, and the normal human breast cell line MCF-10A. In addition, free radical scavenging activities using 2,2′-diphenyl-1-picrylhydrazyl (DPPH) were studied. Compound 1 was the most active as an antiproliferative agent, showing a high to moderate antiproliferative effect with an IC50 value of 4.95 and 17.7 μM against MCF-7 and MDA-MB-231, respectively. The antiproliferative activities of compounds 1–5 against the normal breast cell line MCF-10A were moderate to low with IC50 values of 13.91 to 27.70 μM. On the other hand, compounds 1 and 10 suppressed MDA-MB-231 cell migration in the wound-healing assay at 10 μM concentration. Meanwhile, compounds 1–5 exhibited the highest value of DPPH radical scavenging activities with an IC50 value range of 17.5–20.43 ± 0.5 μg mL−1. The pharmacophore model generated using Molecular Operating Environment (MOE) for compounds 1–5 showed three hydrogen bond acceptors (HBAs), one hydrogen bond donor (HBD), one aromatic ring (Aro), and one hydrophobic (Hyd.) group. The central HBA feature lies at a distance of 4.36 Å and 6.38 Å from the remaining two HBA features. Also, the HBD feature maintains a distance of 2.74 Å from the aromatic feature. Acylated rhamnopyranoses can be considered good scaffolds for developing new anti-breast cancer and antioxidant compounds.","AI","University of West Scotland"
"ADD-Net: an effective deep learning model for early detection of Alzheimer Disease in MRI scans","https://research-portal.uws.ac.uk/en/publications/add-net-an-effective-deep-learning-model-for-early-detection-of-a","Sadiq Fareed, M. M.; Zikria, S.; Ahmed, G.; Mui-zzud-din; Mahmood, S.; Aslam, M.; Jillani, S. F.; Moustafa, A.; Asad, M.","2022","Alzheimer’s Disease (AD) is a neurological brain disorder marked by dementia and neurological dysfunction that affects memory, behavioral patterns, and reasoning. Alzheimer’s disease is an incurable disease that primarily affects people over 40. Alzheimer’s disease is diagnosed through a manual evaluation of a patient’s MRI scan and neuro-psychological examinations. Deep Learning (DL), a type of Artificial Intelligence (AI), has pioneered new approaches to automate medical image diagnosis. This study aims to create a reliable and efficient system for classifying AD using MRI by applying the deep Convolutional Neural Network (CNN). In this paper, we propose a new CNN architecture for detecting AD with relatively few parameters, and the proposed solution is ideal for training a smaller dataset. This proposed model successfully distinguishes the early stages of Alzheimer’s disease and shows class activation maps as a heat map on the brain. The proposed Alzheimer’s Disease Detection Network (ADD-Net) is built from scratch to precisely classify the stages of AD by decreasing parameters and calculation costs. The Kaggle MRI image dataset has a significant class imbalance problem, and we exploited a synthetic oversampling technique to evenly distribute the image among the classes to prevent the problem of class imbalance. The proposed ADD-Net is extensively evaluated against DenseNet169, VGG19, and InceptionResNet V2 using precision, recall, F1-score, Area Under the Curve (AUC), and loss. The ADD-Net achieved the following values for evaluation metrics: 98.63%, 99.76%, 98.61%, 98.63%, 98.58%, and 0.0549% accuracy, AUC, F1-score, precision, recall, and loss, respectively. The simulation results show that the proposed ADD-Net outperforms other state-of-the-art models in all the evaluation metrics.","AI","University of West Scotland"
"A machine learning driven solution to the problem of perceptual video quality metrics","https://research-portal.uws.ac.uk/en/publications/a-machine-learning-driven-solution-to-the-problem-of-perceptual-v","Katsigiannis, S.; Rabah, H.; Ramzan, N.","30 Nov 2020","The advent of high-speed internet connections, advanced video coding algorithms, and consumer-grade computers with high computational capabilities has led video-streaming-over-the-internet to make up the majority of network traffic. This effect has led to a continuously expanding video streaming industry that seeks to offer enhanced quality-of-experience (QoE) to its users at the lowest cost possible. Video streaming services are now able to adapt to the hardware and network restrictions that each user faces and thus provide the best experience possible under those restrictions. The most common way to adapt to network bandwidth restrictions is to offer a video stream at the highest possible visual quality, for the maximum achievable bitrate under the network connection in use. This is achieved by storing various pre-encoded versions of the video content with different bitrate and visual quality settings. Visual quality is measured by means of objective quality metrics, such as the Mean Squared Error (MSE), Peak Signal-to-Noise Ratio (PSNR), Structural Similarity Index (SSIM), Visual Information Fidelity (VIF), and others, which can be easily computed analytically. Nevertheless, it is widely accepted that although these metrics provide an accurate estimate of the statistical quality degradation, they do not reflect the viewer's perception of visual quality accurately. As a result, the acquisition of user ratings in the form of Mean Opinion Scores (MOS) remains the most accurate depiction of human-perceived video quality, albeit very costly and time consuming, and thus cannot be practically employed by video streaming providers that have hundreds or thousands of videos in their catalogues. A recent very promising approach for addressing this limitation is the use of machine learning techniques in order to train models that represent human video quality perception more accurately. To this end, regression techniques are used in order to map objective quality metrics to human video quality ratings, acquired for a large number of diverse video sequences. Results have been very promising, with approaches like the Video Multimethod Assessment Fusion (VMAF) metric achieving higher correlations to user-acquired MOS ratings compared to traditional widely used objective quality metrics. In this chapter, we examine the performance of VMAF and its potential as a replacement for common objective video quality metrics.","AI","University of West Scotland"
"Testing microscopically derived descriptions of nuclear collectivity: Coulomb excitation of 22Mg","https://research-portal.uws.ac.uk/en/publications/testing-microscopically-derived-descriptions-of-nuclear-collectiv","Bowry, M.;  & 8 others; Olaizola, B.; O'Sullivan, E.; Paetkau, O.; Park, J.; Smallcombe, J.; Svensson, C. E.; Wadsworth, R.; Wu, C. Y.","10 Jul 2018","Many-body nuclear theory utilizing microscopic or chiral potentials has developed to the point that collectivity might be studied within a microscopic or ab initio framework without the use of effective charges; for example with the proper evolution of the E2 operator, or alternatively, through the use of an appropriate and manageable subset of particle–hole excitations. We present a precise determination of E2 strength in 22Mg and its mirror 22Ne by Coulomb excitation, allowing for rigorous comparisons with theory. No-core symplectic shell-model calculations were performed and agree with the new B(E2) values while in-medium similarity-renormalization-group calculations consistently underpredict the absolute strength, with the missing strength found to have both isoscalar and isovector components. The discrepancy between two microscopic models demonstrates the sensitivity of E2 strength to the choice of many-body approximation employed.","AI","University of West Scotland"
"Optimization of Alkaline Treatment Conditions of Flax Fiber Using Box–Behnken Method","https://research-portal.uws.ac.uk/en/publications/optimization-of-alkaline-treatment-conditions-of-flax-fiber-using","Aly, M.; Hashmi, M. S. J.; Olabi, A. G.; Benyounis, K. Y.; Messeiry, M.; Hussain, A. I.; Abadir, E. F.","1 Jan 2012","Flax fibers, along with a number of other plant fibers, are rich in cellulose, are relatively cheap, have low density, are highly biodegradable, and are easily renewable with the potential for many composites' reinforcement. However, natural fibers are hydrophilic in nature and covered with waxy substances and pectin, which obstruct the hydroxyl groups from reacting with most binder materials, making it less attractive for reinforcement in polymer composites. Natural fibers are, therefore, usually subjected to alkaline treatment to bleach the fiber surface, swell the cell wall to enable large chemical molecules to penetrate the crystalline region, stop the moisture absorption, and increase the surface roughness. The main goal of this work is to study the effect of the alkaline treatment conditions on the mechanical properties of flax fiber. The effect of treatment parameters such as NaOH concentration, soaking time, and treatment temperature on single fiber tensile strength (TS) and Youn's Modulus (YM) was investigated. In order to optimize the properties of flax fiber, Design-Expert software was used to establish the design matrix and to analyze the experimental data. Numerical and graphical optimization techniques were used. Furthermore, the effect of alkaline treatment on surface morphology, crystallinity, and thermal properties of flax fiber was investigated. The results were processed using the analysis of variance (ANOVA) technique, namely the Box?Behnken method. The results indicated that within the limits of treatment conditions used in this study, the proposed models predicted single fiber TS and YM adequately. In addition, DTA/TGA results showed that alkaline treatment improved thermal stability of flax fibers.","AI","University of West Scotland"
