"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Role of substantive and rhetorical signals in the market reaction to announcements on AI adoption: A configurational study ","https://ore.exeter.ac.uk//repository/handle/10871/133674","Nishant, R; Nguyen, TK; Teo, TSH; et al.","August 2023","How do shareholders respond to technologies hyped in general discourse, e.g. artificial intelligence (AI), if a common understanding is lacking and the technologies are still evolving? Do they respond primarily to substantive signals in technology announcements, such as AI capabilities, or do rhetorical signals also play a significant role? Adopting signalling theory as a theoretical lens, we conceptualise announcements of AI capabilities as substantive signals and linguistic elements in the announcements pertaining to organisational time horizon and risk- reward considerations as rhetorical signals. Departing from the typical focus on bijective relationships, we consider holistic, complex configurations of interdependent factors using the qualitative comparative analysis (QCA) methodology. Notably, announcements pertaining to AI capabilities are not necessarily associated with positive market reactions; in fact, when all three types of AI are included in announcements without explicit consideration of risks, shareholders react negatively. We find that shareholder response is based on joint evaluation of substantive and rhetorical signals, and that these signals interact in a complex way to produce positive and negative market reactions. These findings motivate several propositions for market reactions to IT announcements, providing implications for both theory and practice.","AI","University of Exeter"
"Teaching with technology in the post-pandemic digital age: Technological normalisation and AI-induced disruptions ","https://ore.exeter.ac.uk//repository/handle/10871/134835","Moorhouse, BL; Wong, KM; Li, L","August 2023","Technology has long been a valuable resource for language teachers to use to support their teaching and student learning (Li, 2017). Despite efforts from educators, scholars, and policymakers, however, the full integration of technology into language teaching, or ‘normalisation’ defined by Bax (2003) as “the stage when a technology is invisible, hardly even recognised as a technology, taken for granted in everyday life” (p. 23), had not been evident in language classrooms in many contexts (John, 2018). Following the steps of ‘normalised’ technology integration in other human domains (e.g., banking, travel, medicine, entertainment), this special issue examines how technology might be reimagined in the language teaching context.","AI","University of Exeter"
"Taking Words Literally: Cratylism in the Post-Truth Age ","https://ore.exeter.ac.uk//repository/handle/10871/132838","Pragier, D","April 2023","Since 2016, the term “post-truth” has become ubiquitous in news-reporting as a catch-all for the present age: a time of seemingly unprecedented mistrust over public truth, and the deliberate weaponisation of this uncertainty. While the consequences of this state are widely discussed, for example during political election campaigns and global health crises such as COVID-19, a clear understanding of its systemic causes is more tenuous. Consequentially, the post-truth state may even be viewed as a distinctly contemporary phenomenon, for which there is no historical precedent. This thesis rejects such a notion. In its two chapters, ‘truth’ and ‘reality’ are explored as expressions of language and, ultimately, as constructs, ideas which have existed in philosophical and spiritual texts for thousands of years. The study begins with Plato’s Cratylus, and traces a path through history to the 20th century and into the post-truth age. It considers scholars and ideas including Genette’s fallen language, Wittgenstein’s beetle in a box, Benjamin’s sphere of art, Heidegger’s origins of art, Cassirer’s myth of the state, Boorstin’s image state, and Baudrillard’s hyperreality. By doing so, this thesis refutes the notion that the post-truth age exists in isolation by presenting it as the logical development of long-standing debates as to the natures of reality, art, and truth. Further, it considers the ongoing role of writer, across media and form, in investigating these natures, using their works as sites of exercise. As a result of this study, two key conclusions are drawn: (1) our current language system is no longer able to adequately describe its surrounding world; (2) societal misunderstandings as to the nature (or existence) of “objective truth” and “objective reality”, intensified by ever-expanding media systems, will inevitably lead to consequences synonymous with those of “post-truth”. If society wishes to alleviate such consequences of the post-truth age, this thesis suggests that these two root causes must first be addressed.","AI","University of Exeter"
"Voicing Kinship with Machines: Diffractive Empathetic Listening to Synthetic Voices in Performance. ","https://ore.exeter.ac.uk//repository/handle/10871/132253","Bentivegna, F","January 2023","This thesis contributes to the field of voice studies by analyzing the design and production of synthetic voices in performance. The work explores six case studies, consisting of different performative experiences of the last decade (2010- 2020) that featured synthetic voice design. It focusses on the political and social impact of synthetic voices, starting from yet challenging the concepts of voice in the machine and voice of the machine. The synthetic voices explored are often playing the role of simulated artificial intelligences, therefore this thesis expands its questions towards technology at large. The analysis of the case studies follows new materialist and posthumanist premises, yet it tries to confute the patriarchal and neoliberal approach towards technological development through feminist and de-colonial approaches, developing a taxonomy for synthetic voices in performance. Chapter 1 introduces terms and explains the taxonomy. Chapter 2 looks at familiar representations of fictional AI. Chapter 3 introduces headphone theatre exploring immersive practices. Chapters 4 and 5 engage with chatbots. Chapter 6 goes in depth exploring Human and Artificial Intelligence interaction, whereas chapter 7 moves slightly towards music production and live art. The body of the thesis includes the work of Pipeline Theatre, Rimini Protokoll, Annie Dorsen, Begüm Erciyas, and Holly Herndon. The analysis is informed by posthumanism, feminism, and performance studies, starting from my own practice as sound designer and singer, looking at aesthetics of reproduction, audience engagement, and voice composition. This thesis has been designed to inspire and provoke practitioners and scholars to explore synthetic voices further, question predominant biases of binarism and acknowledge their importance in redefining technology.","AI","University of Exeter"
"Communing with the dead online: Chatbots, grief, and continuing bonds ","https://ore.exeter.ac.uk//repository/handle/10871/134549","Krueger, J; Osler, L","September 2022","Grief is, and has always been, technologically supported. From memorials and shrines to photos and saved voicemail messages, we engage with the dead through the technologies available to us. As our technologies evolve, so does how we grieve. In this paper, we consider the role chatbots might play in our grieving practices. Influ-enced by recent phenomenological work, we begin by thinking about the character of grief. Next, we consider work on developing ‘con-tinuing bonds’ with the dead. We argue that, for some, chatbots may play an important role in establishing these continuing bonds by help-ing us develop what we term ‘habits of intimacy’. We then turn to the ‘ick factor’ some may feel about this prospect, focusing especially on ethical concerns raised by Patrick Stokes and Adam Buben about the risk of replacing our dead with chatbots. We argue that replacement worries are not as pressing as Stokes and Buben suggest. We resist these replacement worries by appealing to the ‘thin reciprocity’, as we refer to it, that such bots offer, as well as the fictionalist stance that we think users of the bots adopt when engaging with them. We conclude by briefly raising some additional concerns and highlighting future research questions.","AI","University of Exeter"
"Evaluating object permanence in embodied agents using the animal-AI environment ","https://ore.exeter.ac.uk//repository/handle/10871/131738","Voudouris, K; Donnelly, N; Rutar, D; et al.","July 2022","Object permanence, the understanding and belief that objects continue to exist even when they are not directly observable, is important for any agent interacting with the world. Psychologists have been studying object permanence in animals for at least 50 years, and in humans for almost 50 more. In this paper, we apply the methodologies from psychology and cognitive science to present a novel testbed for evaluating whether artificial agents have object permanence. Built in the Animal-AI environment, Object-Permanence In Animal-Ai: GEneralisable Test Suites (O-PIAAGETS) improves on other benchmarks for assessing object permanence in terms of both size and validity. We discuss the layout of O-PIAAGETS and how it can be used to robustly evaluate OP in embodied agents.","AI","University of Exeter"
"An energy-efficient and trustworthy unsupervised anomaly detection framework (EATU) for IIoT ","https://ore.exeter.ac.uk//repository/handle/10871/131337","Huang, Z; Wu, Y; Tempini, N; et al.","June 2022","Many anomaly detection techniques have been adopted by Industrial Internet of Things (IIoT) for improving self-diagnosing efficiency and infrastructures security. However, they are usually associated with the issues of computational-hungry and “black box”. Thus, it becomes important to ensure that the detection is not only accurate but also energy-efficient and trustworthy. In this paper, we propose an Energy-efficient And Trustworthy Unsupervised anomaly detection framework (EATU) for IIoT. The framework consists of two levels of feature extraction: 1) Autoencoder-based feature extraction and 2) Efficient DeepExplainer-based explainable feature selection. We propose an Efficient DeepExplainer model based on perturbation-focused sampling which demonstrates the most computational efficiency, amongst state-of-the-art explainable models. With the important features selected by Efficient DeepExplainer, the rationale of why an anomaly detection decision was made is given, enhancing the trustworthiness of the detection as well as improving the accuracy of anomaly detection. Three real-world IIoT datasets with high-dimensional features are used to validate the effectiveness of the proposed framework. Extensive experimental results demonstrate that in comparison with the state-of-the-art, our framework has the attributes of improved accuracy, trustworthiness (in terms of correctness and stability of the explanation) and energy-efficiency (in terms of wall-clock-time and resource usage).","AI","University of Exeter"
"Computational ethics ","https://ore.exeter.ac.uk//repository/handle/10871/129261","Awad, E; Levine, S; Anderson, M; et al.","March 2022","Technological advances are enabling roles for machines that present novel ethical challenges. The study of 'AI ethics' has emerged to confront these challenges, and connects perspectives from philosophy, computer science, law, and economics. Less represented in these interdisciplinary efforts is the perspective of cognitive science. We propose a framework – computational ethics – that specifies how the ethical challenges of AI can be partially addressed by incorporating the study of human moral decision-making. The driver of this framework is a computational version of reflective equilibrium (RE), an approach that seeks coherence between considered judgments and governing principles. The framework has two goals: (i) to inform the engineering of ethical AI systems, and (ii) to characterize human moral judgment and decision-making in computational terms. Working jointly towards these two goals will create the opportunity to integrate diverse research questions, bring together multiple academic communities, uncover new interdisciplinary research topics, and shed light on centuries-old philosophical questions.","AI","University of Exeter"
"A riddle, wrapped in a mystery, inside an enigma: How semantic black boxes and opaque artificial intelligence confuse medical decision-making ","https://ore.exeter.ac.uk//repository/handle/10871/132282","Pierce, R; Sterckx, S; Van Biesen, W","August 2021","The use of artificial intelligence (AI) in healthcare comes with opportunities but also numerous challenges. A specific challenge that remains underexplored is the lack of clear and distinct definitions of the concepts used in and/or produced by these algorithms, and how their real world meaning is translated into machine language and vice versa, how their output is understood by the end user. This ""semantic"" black box adds to the ""mathematical"" black box present in many AI systems in which the underlying ""reasoning"" process is often opaque. In this way, whereas it is often claimed that the use of AI in medical applications will deliver ""objective"" information, the true relevance or meaning to the end-user is frequently obscured. This is highly problematic as AI devices are used not only for diagnostic and decision support by healthcare professionals, but also can be used to deliver information to patients, for example to create visual aids for use in shared decision-making. This paper provides an examination of the range and extent of this problem and its implications, on the basis of cases from the field of intensive care nephrology. We explore how the problematic terminology used in human communication about the detection, diagnosis, treatment, and prognosis of concepts of intensive care nephrology becomes a much more complicated affair when deployed in the form of algorithmic automation, with implications extending throughout clinical care, affecting norms and practices long considered fundamental to good clinical care.","AI","University of Exeter"
"Access to finance for Artificial Intelligence regulation in the financial services industry ","https://ore.exeter.ac.uk//repository/handle/10871/120686","Lee, J","November 2020","This paper discusses the design of the legal and regulatory framework for using artificial intelligence (AI) in financial services markets to enhance access to finance (financial inclusion). The author argues that the development of AI should continue to adhere to the regulatory objectives of market safety, consumer protection, and market integrity. However, to ensure equality and fairness, access to finance should be made a clear policy choice. In Part I, the paper discusses how AI can lead to systemic risks and market manipulation on trading platforms. For example, by examining the use of algorithms for trading on the capital market, the author outlines the regulatory objectives and the possible methods of regulation for peerto- peer platforms. In Part II, it discusses how the use of AI to provide consumers with investment advice, such as financial advice provided from robo-advisers, can close the investment advisory gap and provide consumers access to finance. The current regime does not provide adequate protection to financial consumers in this regard. In Part III, the paper focusses how AI can be used as a form of RegTech to streamline compliance processes, thereby increasing competition in financial markets and providing a benefit to consumers. However, this use may be in conflict with privacy, data protection, and ethical concerns. The author makes policy recommendations and suggests some directions for governance in the use of AI in financial services to enhance access to finance. The findings of this paper are relevant to research on the future governance of artificial intelligence in financial services, public policy innovation, and urban development.","AI","University of Exeter"
"Platform urbanism and the Chinese smart city: the co-production and territorialisation of Hangzhou City Brain ","https://ore.exeter.ac.uk//repository/handle/10871/123301","Caprotti, F; Liu, D","November 2020","We analyse an urban platform (Alibaba’s City Brain) to show how smart city development is evolving in urban China. In order to do so, we base our analysis on two strands of literature: that on platform urbanism, and on the experimental city. The paper identifies two processes that are shared across both bodies of work on platform urbanism and experimental cities: relational co-production and territorialisation. These processes can also be applied to the case of City Brain as both a platform and an urban experiment. We conclude by reflecting on the significance of urban platforms on the co-production of data-enabled urban governance; local urban context; and citizenship.","AI","University of Exeter"
"Emerging platform urbanism in China: reconfigurations of data, citizenship and materialities ","https://ore.exeter.ac.uk//repository/handle/10871/37760","Caprotti, F; Liu, D","July 2019","In this article, we argue for an extension of current debates on smart urbanism in China by focusing on the emergence of urban platforms as a key way in which Chinese cities are developing into digitally-enhanced and governed urban areas. China has undergone multiple rounds of thematic urban development, culminating in a recent policy focus on the smart city and on digitally-enhanced urbanism. We argue that this has now evolved, and outline the rapidly emerging phenomenon of platform urbanism, which we conceptualise as not only confined to the policy sphere, but as stretching across the policy-governance-corporate nexus, the market, and urban consumption practices and broader culture. We do so by focusing on key themes emerging in contemporary platform-based digital urban development in China: a.) the rapidly developing geography of urban platforms; b.) a swiftly expanding mass of data and its implications for state-private sector power geometries; c.) domestic urban policy and practice mobilities, and consequences for the circulation of digital urban platforms between cities and across national boundaries; d.) implications for a reconfiguration of urban citizenship; e.) new configurations of urban materialities in the digital platform era. We conclude with brief reflections on data-led urbanism in contemporary China.","AI","University of Exeter"
"International Comparisons ","https://ore.exeter.ac.uk//repository/handle/10871/35051","Nousia, K","January 2019","Progress in automated driving can hardly be clearly distinguished from advances in other areas of technology. This includes areas such as robotics and autonomics, sensor technology and advances in information and communication technologies. Conclusions drawn from legal analyses and assessments in these fields can therefore be applied mutatis mutandis to the problems of autonomous vehicles and their driving. The central characteristics of the impending transformation in road transport, which entails that the latter will become part of the Internet of Things (IoT),1 dictate the need to research, examine, discuss and analyse the way in which different jurisdictions have regulated or plan to regulate autonomous vehicles and their operation through the current or future enactment of legislation, in an effort to detect common patterns in regulation and ways to better tackle the arising issues. Hence, this chapter discusses the laws in place or in preparation for autonomous vehicles and automated driving as well as, wherever the gathered research material allows us, the transformation and impact of autonomous vehicles regulation on motor insurance in the various jurisdictions, the various cyber risks and the new technologies issues in relation to autonomous vehicles. The jurisdictions researched, discussed and analysed are Greece, Germany, Austria, Italy, the US and South Africa.","AI","University of Exeter"
"A novel approach to estimate the distribution, density and at-sea risks of a centrally-placed mobile marine vertebrate ","https://ore.exeter.ac.uk//repository/handle/10871/32052","Pikesley, SK; Agamboue, PD; Bayet, JP; et al.","March 2018","Formulating management strategies for mobile marine species is challenging, as knowledge is required of distribution, density, and overlap with putative threats. As a step towards assimilating knowledge, ecological niche models may identify likely suitable habitats for species, but lack the ability to enumerate species densities. Traditionally, this has been catered for by sightings-based distance sampling methods that may have practical and logistical limitations. Here we describe a novel method to estimate at-sea distribution and densities of a marine vertebrate, using historic aerial surveys of Gabonese leatherback turtle (Dermochelys coriacea) nesting beaches and satellite telemetry data of females at sea. We contextualise modelled patterns of distribution with putative threat layers of boat traffic, including fishing vessels and large ship movements, using Vessel Monitoring System (VMS) and Automatic Identification System (AIS) data. We identify key at-sea areas in which protection for inter-nesting leatherback turtles could be considered within the coastal zone of Gabonese Exclusive Economic Zone (EEZ). Our approach offers a holistic technique that merges multiple datasets and methodologies to build a deeper and insightful knowledge base with which to manage known activities at sea. As such, the methodologies presented in this study could be applied to other species of sea turtles for cumulative assessments; and with adaptation, may have utility in defining critical habitats for other central-place foragers such as pinnipeds, or sea bird species. Although our analysis focuses on a single species, we suggest that putative threats identified within this study (fisheries, seismic activity, general shipping) likely apply to other mobile marine vertebrates of conservation concern within Gabonese and central African coastal waters, such as olive ridley sea turtles (Lepidochelys olivacea), humpback dolphins (Sousa teuszii) and humpback whales (Megaptera novaeangliae).","AI","University of Exeter"
