"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Assessment of necroptosis in the retina in a repeated primary ocular blast injury mouse model","https://research.birmingham.ac.uk/en/publications/assessment-of-necroptosis-in-the-retina-in-a-repeated-primary-ocu","Thomas, C. N.; Courtie, E.; Bernardo-Colón, A.; Essex, G.; Rex, T. S.; Ahmed, Z.; Blanch, R. J.","Aug 2020","Primary blast injury (caused by the initial rapid increase in pressure following an explosive blast) to the retina and optic nerve (ON) causes progressive visual loss and neurodegeneration. Military personnel are exposed to multiple low-overpressure blast waves, which may be in quick succession, such as during breacher training or in combat. We investigated the necroptotic cell death pathway in the retina in a mouse repeated primary ocular blast injury (rPBI) model using immunohistochemistry. We further evaluated whether intravitreal injections of a potent necroptosis inhibitor, Necrostatin-1s (Nec-1s), protects the retina and ON axons by retinal ganglion cells (RGC) counts, ON axonal counting and optical coherence tomography (OCT) analysis of vitreous haze. Receptor interacting protein kinase (RIPK) 3, increased in the inner plexiform layer 2 days post injury (dpi) and persisted until 14 dpi, whilst RIPK1 protein expression did not change after injury. The number of degenerating ON axons was increased at 28 dpi but there was no evidence of a reduction in the number of intact ON axons or RNA-binding protein with multiple splicing (RBPMS)+ RGC in the retina by 28 dpi in animals not receiving any intravitreal injections. But, when intravitreal injections (vehicle or Nec-1s) were given there was a significant reduction in RBPMS+ RGC numbers, suggesting that rPBI with intraocular injections is damaging to RGC. There were fewer RGC lost after Nec-1s than vehicle injection, but there was no effect of Nec-1s or vehicle treatment on the number of degenerating axons. OCT analysis demonstrated no effect of rPBI on vitreous haze, but intravitreal injection combined with rPBI increased vitreous haze (P = 0.004). Whilst necroptosis may be an active cell death signalling pathway after rPBI, its inhibition did not prevent cell death, and intravitreal injections in combination with rPBI increased vitreous inflammation and reduced RBPMS+ RGC numbers, implying intravitreal injection is not an ideal method for drug delivery after rPBI.","Navy","University of Birmingham"
"Maritime security and the securitisation of fisheries in the Gulf of Guinea: experiences from Cameroon","https://research.birmingham.ac.uk/en/publications/maritime-security-and-the-securitisation-of-fisheries-in-the-gulf","Beseng, M.; Malcolm, J. A.","6 Oct 2021","Since the 2000s, maritime security threats in the Gulf of Guinea region have been of growing international concern. In many countries, illegal, unreported and unregulated fishing is one such problem with negative impacts on environmental, food and national security and links with wider maritime crime. Focussing on Cameroon, this article argues that there has been a securitisation of the fisheries sector within the broader context of changes in maritime security governance in the Gulf of Guinea. The article examines the process and implications of the securitisation of Cameroon’s fisheries sector. Using documents, direct observations, and in-depth interviews with state agents and actors of civil society organisations (CSOs), the article illustrates how the fisheries sector was securitised through a range of linguistic, institutional, and structural mechanisms. The institutional and structural mechanisms were highly militarised with the increased deployment of military forces in monitoring, control and surveillance of fishery activities. These changes, the article concludes, subsequently diminished the agency and capacity of non-military state and civil society actors in fisheries governance and undermines their role in cooperative efforts within the broader maritime security architecture that now operates in Cameroon.","Navy","University of Birmingham"
"Public Attitudes Toward Diversity, Promotion, and Leadership in the U.S. Military","https://research.birmingham.ac.uk/en/publications/public-attitudes-toward-diversity-promotion-and-leadership-in-the","Ralston, R.; Spindel, J.","1 Sept 2022","This article explores how the public understands military service and diversity. Using a conjoint survey experiment, we ask respondents to select between two candidates for promotion. We randomly present respondents’ two profiles, which vary the candidates’ gender, race, sexual orientation, marital status, number of years served, number of deployments, combat experience, and branch of the military. We find that respondents do not discount candidates based on their branch of service, gender, race, or marital status. However, respondents do weigh the candidates’ combat experience, number of years served, and number of deployments favorably. Finally, respondents penalize candidates based on their sexual orientation: Homosexual individuals are less likely to be selected for promotion. Furthermore, respondents especially discounted transgender individuals for promotion. Important differences, we show in this article, also exist between conservative and liberal respondents, as well as between male and female respondents.","Navy","University of Birmingham"
"Getting VR Right Then and Now … The Indispensable Role of Human Factors and Human-Centred Design","https://research.birmingham.ac.uk/en/publications/getting-vr-right-then-and-now-the-indispensable-role-of-human-fac","Stone, R.","14 Nov 2016","None","Navy","University of Birmingham"
"Bridging the Gap? Ex-military personnel and military-civilian transition within the prison workforce","https://research.birmingham.ac.uk/en/publications/bridging-the-gap-ex-military-personnel-and-military-civilian-tran","Turner, J.; Moran, D.","17 Sept 2021","Prior research into military–civilian transition has suggested that the Prison Service may be a popular destination for Armed Forces leavers, but the experience of former military personnel within the prison system as prison staff (rather than as Veterans in Custody) has so far been overlooked. As a result, we know very little about their route into prison work. This article reports on a UK study investigating the experience of prison personnel who have previously served in the military and presents the first set of empirical evidence addressing these critical questions. Whilst our findings mirror prevailing assumptions of a relatively seamless transition to post-military careers (and, in particular, those within Protective Service Occupations), few had intended a career in prison work specifically. Such trajectories may influence personal military–civilian transitions, as well as job performance in prison work and, by extension, the everyday lives of prisoners and other prison staff.","Navy","University of Birmingham"
"AI inspired biology: Does AI have something to contribute to biology?","https://research.birmingham.ac.uk/en/publications/ai-inspired-biology-does-ai-have-something-to-contribute-to-biolo","Chappell, J.; Thorpe, S.; Chappell, J.; Hawes, N.; Thorpe, S.; Sloman, A.","1 Jan 2010","None","AI","University of Birmingham"
"Philosophy of AI tutorial","https://research.birmingham.ac.uk/en/publications/philosophy-of-ai-tutorial","Sloman, A.; Scheutz, M.","1 Jan 2001","None","AI","University of Birmingham"
"Reporting guidelines for clinical trials of artificial intelligence interventions: the SPIRIT-AI and CONSORT-AI guidelines","https://research.birmingham.ac.uk/en/publications/reporting-guidelines-for-clinical-trials-of-artificial-intelligen","Ibrahim, H.; Liu, X.; Rivera, S. C.; Moher, D.; Chan, A-W.; Sydes, M. R.; Calvert, M. J.; Denniston, A. K.","6 Jan 2021","Background The application of artificial intelligence (AI) in healthcare is an area of immense interest. The high profile of ‘AI in health’ means that there are unusually strong drivers to accelerate the introduction and implementation of innovative AI interventions, which may not be supported by the available evidence, and for which the usual systems of appraisal may not yet be sufficient.   Main text We are beginning to see the emergence of randomised clinical trials evaluating AI interventions in real-world settings. It is imperative that these studies are conducted and reported to the highest standards to enable effective evaluation because they will potentially be a key part of the evidence that is used when deciding whether an AI intervention is sufficiently safe and effective to be approved and commissioned. Minimum reporting guidelines for clinical trial protocols and reports have been instrumental in improving the quality of clinical trials and promoting completeness and transparency of reporting for the evaluation of new health interventions. The current guidelines—SPIRIT and CONSORT—are suited to traditional health interventions but research has revealed that they do not adequately address potential sources of bias specific to AI systems. Examples of elements that require specific reporting include algorithm version and the procedure for acquiring input data. In response, the SPIRIT-AI and CONSORT-AI guidelines were developed by a multidisciplinary group of international experts using a consensus building methodological process. The extensions include a number of new items that should be reported in addition to the core items. Each item, where possible, was informed by challenges identified in existing studies of AI systems in health settings.   Conclusion The SPIRIT-AI and CONSORT-AI guidelines provide the first international standards for clinical trials of AI systems. The guidelines are designed to ensure complete and transparent reporting of clinical trial protocols and reports involving AI interventions and have the potential to improve the quality of these clinical trials through improvements in their design and delivery. Their use will help to efficiently identify the safest and most effective AI interventions and commission them with confidence for the benefit of patients and the public.","AI","University of Birmingham"
"When brand distinctiveness is in the AI of the beholder: trademark law in the age of AI shoppers","https://research.birmingham.ac.uk/en/publications/when-brand-distinctiveness-is-in-the-ai-of-the-beholder-trademark","de Amstalden, M.; Schafer, B.","16 Dec 2022","Trademark law is quintessentially a response to all too human cognitive failures: We have limited time, limited attention spans, limited memory and an ability for pattern recognition that on the one hand is highly evolved, but also prone to manipulation. AIs are (potentially) not encumbered by these. They are faster, do not tire, have potentially unlimited access to data and while their ability to recognize patterns may not yet be on a par with humans, they are also less likely to fall at least for some forms of deception. As we increasingly rely on AI to make purchasing decisions (recommender systems), communicate our purchase decision to an AI as intermediary Alexa) or even leave it entirely to autonomous agents, a number of difficult questions arise for our trademark regime. The first set of questions centres around the notion of confusion. If a product’s use of an identifying sign would not confuse a human, but might well confuse an AI shopper, is this infringing behaviour? Is the “average consumer” now a consumer that also uses AIs, or should we go even further an include AIs among the group of “average consumers”? Attacks against neural networks can lead to intentional misidentifications of patterns. In addition to possible criminal charges, are there trademark issues in such an attack? Since robots can sense in ways very different to humans, is there an argument to be made that “non-traditional trademarks” will be of increasing importance and in need of more systematic international protection? We will look in particular at the interaction between non-traditional trademarks and attacks against machine learning to elucidate some of the more complex issues that the new technology brings to the regulatory landscape. As AI supported shopping agents can work across national borders, we ask if this too points towards greater need for international harmonization.","AI","University of Birmingham"
"How empiricism distorts AI and robotics","https://research.birmingham.ac.uk/en/publications/how-empiricism-distorts-ai-and-robotics","Diller, A.; Hamza, MH.","1 Jan 2005","None","AI","University of Birmingham"
"Perspectives on text-generative AI in Economic assessments","https://research.birmingham.ac.uk/en/publications/perspectives-on-text-generative-ai-in-economic-assessments","Suleymenova, K.; Dawood, M.; Psyllou, M.","13 Jun 2023","Our aim is to feed into the wider discussions on the use of artificial intelligence (AI) in higher education and specifically in assessment. The debate on the use of generative AI is raging and new platforms are appearing quickly, such as GPT4 as a successor of ChatGPT, BingAI, etc. The tension between traditional and innovative forms of assessments, as well as considerations of ethics and integrity, are prominent in day-to-day life of the academics, however, a clear consensus has not yet emerged.We survey module leaders teaching various economics disciplines on their philosophical-pedagogical approach concerning the use of essays as a summative assessment. We present colleagues with a case study from a Microeconomics module, where we ask them to find the needle in the haystack, i.e. identify the answers generated by the AI from the mix of actual students’ scripts. If the distinction was clear, then traditional assessments may still beviewed as an effective tool for evaluating students’ performance. Alternatively, we investigate whether academics consider necessary to propose an assessment re-design in the short run, whether any adjustments to the marking criteria will be made, or whether more structural suggestions are emerging, such as educating students on how to use generative AI as a new tool in an ethical manner.","AI","University of Birmingham"
"Teaching AI and Philosophy at School?","https://research.birmingham.ac.uk/en/publications/teaching-ai-and-philosophy-at-school","Sloman, A.","1 Oct 2009","None","AI","University of Birmingham"
"AI and tacit belief in consciousness","https://research.birmingham.ac.uk/en/publications/ai-and-tacit-belief-in-consciousness","Barnden, J.","1 Jan 2004","None","AI","University of Birmingham"
"When Brand Distinctiveness is in the AI of the Beholder: Challenges to Trademark Law in the Age of AI Shoppers","https://research.birmingham.ac.uk/en/publications/when-brand-distinctiveness-is-in-the-ai-of-the-beholder-challenge-2","de Amstalden, M.","8 Jul 2021","Trademark law is quintessentially a response to all too human cognitive failures: We have limited time, limited attention spans, limited memory and an ability for pattern recognition that on the one hand is highly evolved, but also prone to manipulation. Ais are (potentially) not encumbered by these. They are faster, do not tire, have potentially unlimited access to data and while their ability to recognize patterns may not yet be on a par with humans, they are also less likely to fall at least for some forms of deception. As we increasingly rely on AI to make purchasing decisions (recommender systems), communicate our purchase decision to an AI as intermediary Alexa) or even leave it entirely to autonomous agents, a number of difficult questions arise for our trademark regime. The first set of questions centres around the notion of confusion. If a product’s use of an identifying sign would not confuse a human, but might well confuse an AI shopper, is this infringing behaviour? Is the “average consumer” now a consumer that also uses AIs, or should we go even further an include AIs among the group of “average consumers”? Attacks against neural networks can lead to intentional misidentifications of patterns. In addition to possible criminal charges, are there trademark issues in such an attack? Since robots can sense in ways very different to humans, is there an argument to be made that “non-traditional trademarks” will be of increasing importance and in need of more systematic international protection? We will look in particular at the interaction between non-traditional trademarks and attacks against machine learning to elucidate some of the more complex issues that the new technology brings to the regulatory landscape. As AI supported shopping agents can work across national borders, we ask if this too points towards greater need for international harmonization.","AI","University of Birmingham"
"Sindrome di Tourette e refrattarietà ai trattamenti","https://research.birmingham.ac.uk/en/publications/sindrome-di-tourette-e-refrattariet%C3%A0-ai-trattamenti","Porta, M.; Menghetti, C.; Sassi, M.; Brambilla, A.; Defendi, S.; Servello, D.; Selvini, C.; Eddy, C.; Rickards, H.; Cavanna, A.","1 Jan 2011","None","AI","University of Birmingham"
"Implications of an AI Metaphor Understanding Project","https://research.birmingham.ac.uk/en/publications/implications-of-an-ai-metaphor-understanding-project","Barnden, J.","1 Jan 2003","None","AI","University of Birmingham"
"The irrelevance of Turing machines to AI","https://research.birmingham.ac.uk/en/publications/the-irrelevance-of-turing-machines-to-ai","Sloman, A.; Scheutz, M.","1 Jan 2002","None","AI","University of Birmingham"
"Dr Robot: robotics and AI in healthcare","https://research.birmingham.ac.uk/en/publications/dr-robot-robotics-and-ai-in-healthcare","Eggleton, A.","1 Dec 2023","This chapter reflects on the socio-ethical implications of AI technology adoption. Focusing on the UK experience, it illustrates how the UK government’s ‘regulator focussed’ approach has failed to capture the nuances in technological developments due to the lack of a comprehensive statutory framework. A re-conceptualisation of AI adoption is called for to ensure that the balance between regulation and risk is proportionate within the context of patient care. The chapter goes on to provide a framework to highlight the impact of innovative integration within the context of AI adoption.","AI","University of Birmingham"
"AI and the legal profession: ethical and regulatory considerations","https://research.birmingham.ac.uk/en/publications/ai-and-the-legal-profession-ethical-and-regulatory-considerations","Webley, L.","6 Dec 2019","Legal and other professional services are entering the fourth industrial age, with predictions that fundamental technological transformation will result in massive disruption to lawyers, legal services and legal systems. AI may yet not have seriously disrupted professional service markets, but with increased commodification of products and services in global law and accountancy firms,these sectors are ripe for change. This may impact the way in which the legal and financial systems operate within countries and across countries thatmay have profound consequences for all in society.AI raises fundamental questions about the reach, limits and appropriateness of current legislative and regulatory frameworks governing their use. There are ethical challenges and risks for professionals, businesses, consumers, governments and nation states. These powerful technologies might be employed to reduce social inequality and improve access to justice, alongsideenhancing productivity and wealth. They may also lead to invasions of privacy, herald an era of greater state or business surveillance of individuals, provide a means for increased authoritarian control and/or greater societal inequality. Lawyers can, and must, play a key role in securing the rule of law, the protection of rights, good governance and fair decision-making in this new context.This paper considers the use of AI systems in legal services and the justice system. It suggests ways in which technology may be harnessed bylawyers and beyond to provide legal help to clients. It touches upon some regulatory and ethical challenges that are yet to be addressed including the powerlessness of jurisdictional boundaries in a virtual age and the powerfulnessof those with access to big data to develop AI in a legal context.The paper also considers, in brief, issues of transparency of decision-making, data quality and inferences drawn from data, professional responsibility and ethics, liability, public acceptance and by implication public trust. Thesediscussions are framed within a discussion of the likely impact that these changes may bring to our legal systems and ways in which the rule of lawmay be strengthened or weakened depending on approaches to regulation of AI technologies and their use.","AI","University of Birmingham"
"Why AI and Robotics are going nowhere fast","https://research.birmingham.ac.uk/en/publications/why-ai-and-robotics-are-going-nowhere-fast","Diller, A.; Vallverdu, J.","1 Jul 2009","None","AI","University of Birmingham"
"Why AI and Robotics are Going Nowhere Fast","https://research.birmingham.ac.uk/en/publications/why-ai-and-robotics-are-going-nowhere-fast-2","Diller, A.; Vallverdú, J.","1 May 2010","None","AI","University of Birmingham"
"SCAIL: An integrated Starcraft AI system","https://research.birmingham.ac.uk/en/publications/scail-an-integrated-starcraft-ai-system","Young, J.; Smith, F.; Atkinson, C.; Poyner, K.; Chothia, T.","1 Dec 2012","We present the work on our integrated AI system SCAIL, which is capable of playing a full round of the Real-Time Strategy game Starcraft. Our system makes use of modern AI techniques such as particle filtering, on-line machine learning, drive-based motivation systems and artificial emotions, used to find novel structure in the dynamic playing environment, which is exploited by both high and low-level control systems. We employ a principled architecture, capable of expressing high level goal-directed behaviour. We provide an overview of our system, and a comparative evaluation against the in-game AIs of Starcraft, as well as thirteen third party systems. We go on to detail how the techniques and tools we introduce provide advantages to our system over the current state-of-the-art, resulting in improved performance when competing against those systems.","AI","University of Birmingham"
"Demo of Graide: AI powered assistive grading engine","https://research.birmingham.ac.uk/en/publications/demo-of-graide-ai-powered-assistive-grading-engine","Stanyon, R.; Kainth, M.; Martello, E.; Wilkin, N.","1 Jun 2022","This demo will present the implementation of an AI powered assessment and feedback tool --- Graide. Attendees will have access to demo grading data which will show the capabilities of the platform. The intent of this project is to reduce assessment and feedback workload at scale.","AI","University of Birmingham"
"The TESS light curve of AI Phoenicis","https://research.birmingham.ac.uk/en/publications/the-tess-light-curve-of-ai-phoenicis","Maxted, P. F. L.; Gaulme, P.; Graczyk, D.; Hełminiak, K. G.; Johnston, C.; Orosz, J. A.; Prša, A.; Southworth, J.; Torres, G.; Davies, G. R.; Ball, W.; Chaplin, W. J.","Oct 2020","Accurate masses and radii for normal stars derived from observations of detached eclipsing binary stars are of fundamental importance for testing stellar models and may be useful for calibrating free parameters in these model if the masses and radii are sufficiently precise and accurate. We aim to measure precise masses and radii for the stars in the bright eclipsing binary AI Phe, and to quantify the level of systematic error in these estimates. We use several different methods to model the Transiting Exoplanet Survey Satellite (TESS) light curve of AI Phe combined with spectroscopic orbits from multiple sources to estimate precisely the stellar masses and radii together with robust error estimates. We find that the agreement between different methods for the light-curve analysis is very good but some methods underestimate the errors on the model parameters. The semi-amplitudes of the spectroscopic orbits derived from spectra obtained with modern echelle spectrographs are consistent to ´ within 0.1 per cent. The masses of the stars in AI Phe are M1 = 1.1938 ± 0.0008 M and M2 = 1.2438 ± 0.0008 M, and the radii are R1 = 1.8050 ± 0.0022 R and R2 = 2.9332 ± 0.0023 R. We conclude that it is possible to measure accurate masses and radii for stars in bright eclipsing binary stars to a precision of 0.2 per cent or better using photometry from TESS and spectroscopy obtained with modern echelle spectrographs. We provide recommendations for publishing masses and radii of ´ eclipsing binary stars at this level of precision. ","AI","University of Birmingham"
"Framing governance for a contested emerging technology: insights from AI policy","https://research.birmingham.ac.uk/en/publications/framing-governance-for-a-contested-emerging-technology-insights-f","Ulnicane, I.; Knight, W.; Leach, T.; Stahl, B. C.; Wanjiku, W. G.","Jun 2021","This paper examines how the governance in AI policy documents have been framed as way to resolve public controversies surrounding AI. It draws on the studies of governance of emerging technologies, the concept of policy framing, and analysis of 49 recent policy documents dedicated to AI which have been prepared in the context of technological hype expecting fast advances of AI that will fundamentally change economy and society. The hype about AI is accompanied by major public controversy about positive and negative effects of AI. Against the backdrop of this policy controversy, governance emerges as one of the frames that diagnoses the problems and offers prescriptions. Accordingly, the current governance characterized by oligopoly of a small number of large companies is indicated as one of the reasons for problems such as lack of consideration of societal needs and concerns. To address these problems, governance frame in AI policy documents assigns more active and collaborative roles to the state and society. Amid public controversies, the state is assigned the roles of promoting and facilitating AI development while at the same time being a guarantor of risk mitigation and enabler of societal engagement. High expectations are assigned to public engagement with multiple publics as a way to increase diversity, representation and equality in AI development and use. While this governance frame might have a normative appeal, it is not specific about addressing some well-known challenges of the proposed governance mode such as risks of capture by vested interests or difficulties to achieve consensus.","AI","University of Birmingham"
"Cascade: Introducing AI into CBT","https://research.birmingham.ac.uk/en/publications/cascade-introducing-ai-into-cbt","Hendley, R. J.; Jurascheck, N.","1 Jan 1992","This paper describes a 3-year project to investigate and implement the introduction of AI techniques into tertiary education. The project involved a substantial training component as well as the production of a number of pilot projects. The paper gives the rationale for the initiative, reports on the structure of the training, gives an overview of the pilot projects and summarises some of the lessons learned.","AI","University of Birmingham"
"Responsibility and AI: Council of Europe Study DGI(2019)05","https://research.birmingham.ac.uk/en/publications/responsibility-and-ai-council-of-europe-study-dgi201905","Yeung, K.","2019","None","AI","University of Birmingham"
"Revolutionizing Healthcare with AI: The Role of ChatGPT","https://research.birmingham.ac.uk/en/publications/revolutionizing-healthcare-with-ai-the-role-of-chatgpt","Tariq, S.; Tariq, S.","2 May 2023","None","AI","University of Birmingham"
"The relationship between trust in AI and trustworthy machine learning technology","https://research.birmingham.ac.uk/en/publications/the-relationship-between-trust-in-ai-and-trustworthy-machine-lear-2","Elliott, K.; Aitken, M.; van Moorsel, A.; Toreini, E.","Nov 2019","To build AI-based systems that users and the public can justifiably trust one needs to understand how machine learning technologies impact trust put in these services. To guide technology developments, this paper provides a systematic approach to relate social science concepts of trust with the technologies used in AI-based services and products. We conceive trust as discussed in the ABI (Ability, Benevolence, Integrity) framework and use a recently proposed mapping of ABI on qualities of technologies. We consider four categories of machine learning technologies, namely these for Fairness, Explainability, Auditability and Safety (FEAS) and discuss if and how these possess the required qualities. Trust can be impacted throughout the life cycle of AI-based systems, and we introduce the concept of Chain of Trust to discuss technological needs for trust in different stages of the life cycle. FEAS has obvious relations with known frameworks and therefore we relate FEAS to a variety of international Principled AI policy and technology frameworks that have emerged in recent years.","AI","University of Birmingham"
"Data-Driven, AI-Based Clinical Practice: Experiences, Challenges, and Research Directions","https://research.birmingham.ac.uk/en/publications/data-driven-ai-based-clinical-practice-experiences-challenges-and","Ferrari, D.; Mandreoli, F.; Motta, F.; Missier, P.","22 Aug 2022","Clinical practice is evolving rapidly, away from the traditional but inefficient detect-and-cure approach, and towards a Preventive, Predictive, Personalised and Participative (P4) vision that focuses on extending people's wellness state. This vision is increasingly data-driven, AI-based, and is underpinned by many forms of ""Big Health Data"" including periodic clinical assessments and electronic health records, but also using new forms of self-assessment, such as mobile-based questionnaires and personal wearable devices. Over the last few years, we have been conducting a fruitful research collaboration with the Infectious Disease Clinic of the University Hospital of Modena having the main aim of exploring specific opportunities offered by data-driven AI-based approaches to support diagnosis, hospital organization and clinical research. Drawing from this experience, in this paper we provide an overview of the main research challenges that need to be addressed to design and implement data-driven healthcare applications. We present concrete instantiations of these challenges in three real-world use cases and summarise the specific solutions we devised to address them and, finally, we propose a research agenda that outlines the future of research in this field.","AI","University of Birmingham"
"Data-Driven, AI-Based Clinical Practice: Experiences, Challenges, and Research Directions","https://research.birmingham.ac.uk/en/publications/data-driven-ai-based-clinical-practice-experiences-challenges-and","Ferrari, D.; Mandreoli, F.; Motta, F.; Missier, P.","22 Aug 2022","Clinical practice is evolving rapidly, away from the traditional but inefficient detect-and-cure approach, and towards a Preventive, Predictive, Personalised and Participative (P4) vision that focuses on extending people's wellness state. This vision is increasingly data-driven, AI-based, and is underpinned by many forms of ""Big Health Data"" including periodic clinical assessments and electronic health records, but also using new forms of self-assessment, such as mobile-based questionnaires and personal wearable devices. Over the last few years, we have been conducting a fruitful research collaboration with the Infectious Disease Clinic of the University Hospital of Modena having the main aim of exploring specific opportunities offered by data-driven AI-based approaches to support diagnosis, hospital organization and clinical research. Drawing from this experience, in this paper we provide an overview of the main research challenges that need to be addressed to design and implement data-driven healthcare applications. We present concrete instantiations of these challenges in three real-world use cases and summarise the specific solutions we devised to address them and, finally, we propose a research agenda that outlines the future of research in this field.","AI","University of Birmingham"
"AI-based quantification of fitness activities using smartphones","https://research.birmingham.ac.uk/en/publications/ai-based-quantification-of-fitness-activities-using-smartphones","Huang, J.; Kaewunruen, S.; Ning, J.","9 Jan 2022","To encourage more active activities that have the potential to significantly reduce the risk of people’s health, we aim to develop an AI-based mobile app to identify four gym activities accurately: ascending, cycling, elliptical, and running. To save computational cost, the present study deals with the dilemma of the performance provided by only a phone-based accelerometer since a wide range of activity recognition projects used more than one sensor. To attain this goal, we derived 1200 min of on-body data from 10 subjects using their phone-based accelerometers. Subsequently, three subtasks have been performed to optimize the performances of the K-nearest neighbors (KNN), Support Vector Machine (SVM), Shallow Neural Network (SNN), and Deep Neural Network (DNN): (1) During the process of the raw data converted to a 38-handcrafted feature dataset, different window sizes are used, and a comparative analysis is conducted to identify the optimal one; (2) principal component analysis (PCA) is adopted to extract the most dominant information from the 38-feature dataset described to a simpler and smaller size representation providing the benefit of ease of interpreting leading to high accuracy for the models; (3) with the optimal window size and the transformed dataset, the hyper-parameters of each model are tuned to optimal inferring that DNN outperforms the rest three with a testing accuracy of 0.974. This development can be further implemented in Apps Store to enhance public usage so that active physical human activities can be promoted to enhance good health and wellbeing in accordance with United Nation’s sustainable development goals.","AI","University of Birmingham"
"Teaching with generative AI: Bridging the skills gap for future-ready graduates","https://research.birmingham.ac.uk/en/publications/teaching-with-generative-ai-bridging-the-skills-gap-for-future-re","Suleymenova, K.; Dawood, M.; Psyllou, M.","12 Sept 2023","Generative AI has brought new challenges to higher education institutions (HEIs) and business schools specifically. These challenges cannot be addressed if generative AI is ignored or poorly understood. Academics need to be aware of both the capabilities and limitations of generative AI in order to be able to effectively integrate it into their teaching practice. They also need to reflect on how new tools that generative AI brings fit with the broader values and mission of educators, as well as UoB’s mission as a civic university preparing graduates for the future.In this context, we will begin our case study by surveying academics within the BBS on their perception of the impact of generative AI on their teaching and learning practice, with a particular focus on the relative importance of different academic values. Building on the results of this survey, we experiment with different approaches of teaching a selection of skills (taken from the UoB Graduate Attributes list) to our students, focusing on the ethical use of AI in the current environment. We will conclude by discussing the findings of this case study, with the aim of providing some practical recommendations.","AI","University of Birmingham"
"A Collection of invited talks on AI, Cognitive Science and Philosophy","https://research.birmingham.ac.uk/en/publications/a-collection-of-invited-talks-on-ai-cognitive-science-and-philoso","Sloman, A.","1 Jan 2003","None","AI","University of Birmingham"
"Stepping back from Data and AI for Good – current trends and ways forward","https://research.birmingham.ac.uk/en/publications/stepping-back-from-data-and-ai-for-good-current-trends-and-ways-f","Aula, V.; Bowles, J.","9 May 2023","Various ‘Data for Good’ and ‘AI for Good’ initiatives have emerged in recent years to promote and organise efforts to use new computational techniques to solve societal problems. The initiatives exercise ongoing influence on how the capabilities of computational techniques are understood as vehicles of social and political change. This paper analyses the development of the initiatives from a rhetorical slogan into a research program that understands itself as a ‘field’ of applications. It discusses recent academic literature on the topic to show a problematic entanglement between the promotion of initiatives and prescriptions of what ‘good’ ought to be. In contrast, we call researchers to take a practical and analytical step back. The paper provides a framework for future research by calling for descriptive research on the composition of the initiatives and critical research that draws from broader social science debates on computational techniques. The empirical part of the paper provides first steps towards this direction by positioning Data and AI for Good initiatives as part of a single continuum and situating it within a historical trajectory that has its immediate precursor in ICT for Development initiatives.","AI","University of Birmingham"
"The relationship between trust in AI and trustworthy machine learning technologies","https://research.birmingham.ac.uk/en/publications/the-relationship-between-trust-in-ai-and-trustworthy-machine-lear","Toreini, E.; Aitken, M.; Coopamootoo, K.; Elliott, K.; Zelaya, C. G.; van Moorsel, A.","27 Jan 2020","To design and develop AI-based systems that users and the larger public can justifiably trust, one needs to understand how machine learning technologies impact trust. To guide the design and implementation of trusted AI-based systems, this paper provides a systematic approach to relate considerations about trust from the social sciences to trustworthiness technologies proposed for AI-based services and products. We start from the ABI+ (Ability, Benevolence, Integrity, Predictability) framework augmented with a recently proposed mapping of ABI+ on qualities of technologies that support trust. We consider four categories of trustworthiness technologies for machine learning, namely these for Fairness, Explainability, Auditability and Safety (FEAS) and discuss if and how these support the required qualities. Moreover, trust can be impacted throughout the life cycle of AI-based systems, and we therefore introduce the concept of Chain of Trust to discuss trustworthiness technologies in all stages of the life cycle. In so doing we establish the ways in which machine learning technologies support trusted AI-based systems. Finally, FEAS has obvious relations with known frameworks and therefore we relate FEAS to a variety of international 'principled AI' policy and technology frameworks that have emerged in recent years.","AI","University of Birmingham"
"A call for epistemic analysis of cultural theories for AI methods","https://research.birmingham.ac.uk/en/publications/a-call-for-epistemic-analysis-of-cultural-theories-for-ai-methods","Mansouri, M.","19 May 2022","None","AI","University of Birmingham"
"Planning under Continuous Time and Resource Uncertainty: a challenge for AI","https://research.birmingham.ac.uk/en/publications/planning-under-continuous-time-and-resource-uncertainty-a-challen","Bresina, J.; Dearden, R.; Meuleau, N.; Ramakrishnan, S.; Smith, D.; Washington, R.; Darwiche, A.; Friedman, N.","1 Jan 2002","None","AI","University of Birmingham"
"CONSORT-AI Extension (Comment on ""Reporting of artificial intelligence prediction models"")","https://research.birmingham.ac.uk/en/publications/consort-ai-extension-comment-on-reporting-of-artificial-intellige","Denniston, A.; Liu, X.; Faes, L.; Calvert, M.","26 Jun 2019","None","AI","University of Birmingham"
"Potential of AI techniques for improving the maintenance and reliability of railway","https://research.birmingham.ac.uk/en/publications/potential-of-ai-techniques-for-improving-the-maintenance-and-reli","Foyer, P.; An, M.","1 Jan 2002","None","AI","University of Birmingham"
